ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1992,1992-09-06,1,21.297,RAI,@,DEN,L 13-17,,,
2,1992,1992-09-13,2,21.304,RAI,@,CIN,L 21-24,,,
3,1992,1992-09-20,3,21.311,RAI,,CLE,L 16-28,,,
4,1992,1992-09-28,4,21.319,RAI,@,KAN,L 7-27,,,
5,1992,1992-10-04,5,21.325,RAI,,NYG,W 13-10,,,
6,1992,1992-10-11,6,21.332,RAI,,BUF,W 20-3,,,
7,1992,1992-10-18,7,21.339,RAI,@,SEA,W 19-0,,,
8,1992,1992-10-25,8,21.346,RAI,,DAL,L 13-28,,,
9,1992,1992-11-08,9,21.360,RAI,@,PHI,L 10-31,,,
10,1992,1992-11-15,10,22.001,RAI,,SEA,W 20-3,,,
11,1992,1992-11-22,11,22.008,RAI,,DEN,W 24-0,,,
12,1992,1992-11-29,12,22.015,RAI,@,SDG,L 3-27,,,
13,1992,1992-12-06,13,22.022,RAI,,KAN,W 28-7,,,
14,1992,1992-12-14,14,22.030,RAI,@,MIA,L 7-20,,,
15,1992,1992-12-20,15,22.036,RAI,,SDG,L 14-36,,,
16,1992,1992-12-26,16,22.042,RAI,@,WAS,W 21-20,,,
17,1993,1993-09-05,1,22.295,RAI,,MIN,W 24-7,,,
18,1993,1993-09-12,2,22.302,RAI,@,SEA,W 17-13,,,
19,1993,1993-09-19,3,22.309,RAI,,CLE,L 16-19,1,20,0
20,1993,1993-10-03,4,22.323,RAI,@,KAN,L 9-24,,,
21,1993,1993-10-10,5,22.330,RAI,,NYJ,W 24-20,,,
22,1993,1993-10-18,6,22.338,RAI,@,DEN,W 23-20,1,14,0
23,1993,1993-10-31,7,22.351,RAI,,SDG,L 23-30,,,
24,1993,1993-11-07,8,22.358,RAI,@,CHI,W 16-14,,,
25,1993,1993-11-14,9,23.000,RAI,,KAN,L 20-31,,,
26,1993,1993-11-21,10,23.007,RAI,@,SDG,W 12-7,,,
27,1993,1993-11-28,11,23.014,RAI,@,CIN,L 10-16,,,
28,1993,1993-12-05,12,23.021,RAI,@,BUF,W 25-24,,,
29,1993,1993-12-12,13,23.028,RAI,,SEA,W 27-23,,,
30,1993,1993-12-19,14,23.035,RAI,,TAM,W 27-20,,,
31,1993,1993-12-26,15,23.042,RAI,@,GNB,L 0-28,,,
32,1993,1994-01-02,16,23.049,RAI,,DEN,W 33-30,,,
33,1994,1994-09-05,1,23.295,RAI,@,SFO,L 14-44,,,
34,1994,1994-09-11,2,23.301,RAI,,SEA,L 9-38,,,
35,1994,1994-09-18,3,23.308,RAI,@,DEN,W 48-16,,,
36,1994,1994-09-25,4,23.315,RAI,,SDG,L 24-26,,,
37,1994,1994-10-09,5,23.329,RAI,@,NWE,W 21-17,,,
38,1994,1994-10-16,6,23.336,RAI,@,MIA,L 17-20,,,
39,1994,1994-10-23,7,23.343,RAI,,ATL,W 30-17,,,
40,1994,1994-10-30,8,23.350,RAI,,HOU,W 17-14,,,
41,1994,1994-11-06,9,23.357,RAI,@,KAN,L 3-13,,,
42,1994,1994-11-20,11,24.006,RAI,,NOR,W 24-19,,,
43,1994,1994-11-27,12,24.013,RAI,,PIT,L 3-21,,,
44,1994,1994-12-05,13,24.021,RAI,@,SDG,W 24-17,,,
45,1994,1994-12-11,14,24.027,RAI,,DEN,W 23-13,,,
46,1994,1994-12-18,15,24.034,RAI,@,SEA,W 17-16,,,
47,1994,1994-12-24,16,24.040,RAI,,KAN,L 9-19,,,
48,1995,1995-09-03,1,24.293,OAK,,SDG,W 17-7,,,
49,1995,1995-09-10,2,24.300,OAK,@,WAS,W 20-8,1,26,0
50,1995,1995-09-17,3,24.307,OAK,@,KAN,L 17-23,,,
51,1995,1995-09-24,4,24.314,OAK,,PHI,W 48-17,,,
52,1995,1995-10-01,5,24.321,OAK,@,NYJ,W 47-10,,,
53,1995,1995-10-08,6,24.328,OAK,,SEA,W 34-14,,,
54,1995,1995-10-16,7,24.336,OAK,@,DEN,L 0-27,,,
55,1995,1995-10-22,8,24.342,OAK,,IND,W 30-17,,,
56,1995,1995-11-05,9,24.356,OAK,@,CIN,W 20-17,,,
57,1995,1995-11-12,10,24.363,OAK,@,NYG,W 17-13,,,
58,1995,1995-11-19,11,25.005,OAK,,DAL,L 21-34,,,
59,1995,1995-11-27,12,25.013,OAK,@,SDG,L 6-12,,,
60,1995,1995-12-03,13,25.019,OAK,,KAN,L 23-29,,,
61,1996,1996-12-08,14,26.024,NOR,,ATL,L 15-31,,,
