ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,24.134,NOR,@,ATL,L 34-37,,,,
2,2014,2014-09-14,2,24.141,NOR,@,CLE,L 24-26,,0.0,1,0
3,2014,2014-09-21,3,24.148,NOR,,MIN,W 20-9,,0.0,1,0
4,2014,2014-09-28,4,24.155,NOR,@,DAL,L 17-38,,0.0,1,0
5,2014,2014-10-05,5,24.162,NOR,,TAM,W 37-31,,0.0,1,0
6,2014,2014-10-19,6,24.176,NOR,@,DET,L 23-24,,0.0,3,0
7,2014,2014-10-26,7,24.183,NOR,,GNB,W 44-23,,,,
8,2014,2014-10-30,8,24.187,NOR,@,CAR,W 28-10,,0.0,0,1
9,2014,2014-11-09,9,24.197,NOR,,SFO,L 24-27,,,,
10,2014,2014-11-16,10,24.204,NOR,,CIN,L 10-27,,0.0,0,1
11,2014,2014-11-24,11,24.212,NOR,,BAL,L 27-34,,0.0,1,0
12,2014,2014-11-30,12,24.218,NOR,@,PIT,W 35-32,,0.0,1,0
13,2014,2014-12-07,13,24.225,NOR,,CAR,L 10-41,,0.0,2,0
14,2014,2014-12-15,14,24.233,NOR,@,CHI,W 31-15,,0.0,1,0
15,2014,2014-12-21,15,24.239,NOR,,ATL,L 14-30,,0.0,3,1
16,2014,2014-12-28,16,24.246,NOR,@,TAM,W 23-20,,,,
17,2015,2015-09-13,1,25.140,NOR,@,ARI,L 19-31,,0.0,0,0
18,2015,2015-09-20,2,25.147,NOR,,TAM,L 19-26,,0.0,0,0
19,2015,2015-09-27,3,25.154,NOR,@,CAR,L 22-27,,0.0,0,0
20,2015,2015-10-04,4,25.161,NOR,,DAL,W 26-20,,0.0,0,0
21,2015,2015-10-11,5,25.168,NOR,@,PHI,L 17-39,,0.0,1,0
22,2015,2015-10-15,6,25.172,NOR,,ATL,W 31-21,,0.0,1,0
23,2015,2015-10-25,7,25.182,NOR,@,IND,W 27-21,,0.0,2,0
24,2015,2015-11-01,8,25.189,NOR,,NYG,W 52-49,,0.0,0,0
25,2015,2015-11-08,9,25.196,NOR,,TEN,L 28-34,,0.0,0,0
26,2015,2015-11-15,10,25.203,NOR,@,WAS,L 14-47,,0.0,0,0
27,2015,2015-11-29,11,25.217,NOR,@,HOU,L 6-24,,0.0,0,0
28,2015,2015-12-06,12,25.224,NOR,,CAR,L 38-41,,0.0,2,1
29,2015,2015-12-13,13,25.231,NOR,@,TAM,W 24-17,,0.0,0,0
30,2015,2015-12-21,14,25.239,NOR,,DET,L 27-35,,0.0,0,0
31,2015,2015-12-27,15,25.245,NOR,,JAX,W 38-27,,0.0,0,0
32,2015,2016-01-03,16,25.252,NOR,@,ATL,W 20-17,,0.0,5,1
33,2016,2016-10-02,4,26.159,NOR,@,SDG,W 35-34,,0.0,0,0
34,2016,2016-10-16,5,26.173,NOR,,CAR,W 41-38,,0.0,1,0
35,2016,2016-10-23,6,26.180,NOR,@,KAN,L 21-27,,0.0,0,0
36,2016,2016-10-30,7,26.187,NOR,,SEA,W 25-20,,0.0,0,0
37,2016,2016-11-06,8,26.194,NOR,@,SFO,W 41-23,,0.0,0,0
