ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
15,1987,1987-12-06,12,24.337,RAM,@,DET,W 37-16,*,20,26,76.92,324,2,1,127.7,1,11,12.46,12.27,1,0,0.00,0,0,0
16,1987,1987-12-13,13,24.344,RAM,,ATL,W 33-0,*,13,24,54.17,193,1,0,94.6,0,0,8.04,8.88,2,26,13.00,0,0,0
17,1987,1987-12-21,14,24.352,RAM,,DAL,L 21-29,*,12,24,50.00,189,0,2,41.8,3,25,7.88,4.13,3,8,2.67,1,1,6
18,1988,1988-09-04,1,25.245,RAM,@,GNB,W 34-7,*,19,28,67.86,184,2,0,109.8,1,8,6.57,8.00,1,9,9.00,0,0,0
19,1988,1988-09-11,2,25.252,RAM,,DET,W 17-10,*,17,27,62.96,141,1,1,73.2,3,17,5.22,4.30,7,16,2.29,0,0,0
20,1988,1988-09-18,3,25.259,RAM,@,RAI,W 22-17,*,13,24,54.17,178,1,0,92.0,3,28,7.42,8.25,3,9,3.00,0,0,0
21,1988,1988-09-25,4,25.266,RAM,@,NYG,W 45-31,*,14,24,58.33,236,5,1,113.9,1,4,9.83,12.13,5,8,1.60,0,0,0
22,1988,1988-10-02,5,25.273,RAM,,PHO,L 27-41,*,25,33,75.76,300,1,0,113.2,3,32,9.09,9.70,1,-1,-1.00,0,0,0
23,1988,1988-10-09,6,25.280,RAM,@,ATL,W 33-0,*,15,24,62.50,234,3,1,117.0,1,0,9.75,10.38,1,2,2.00,0,0,0
24,1988,1988-10-16,7,25.287,RAM,,SFO,L 21-24,*,20,33,60.61,199,3,2,82.8,1,5,6.03,5.12,1,3,3.00,0,0,0
25,1988,1988-10-23,8,25.294,RAM,,SEA,W 31-10,*,20,27,74.07,311,3,0,148.8,0,0,11.52,13.74,0,0,,0,0,0
26,1988,1988-10-30,9,25.301,RAM,@,NOR,W 12-10,*,21,34,61.76,243,0,0,83.3,1,7,7.15,7.15,3,-9,-3.00,0,0,0
27,1988,1988-11-06,10,25.308,RAM,@,PHI,L 24-30,*,24,45,53.33,377,2,4,59.2,3,19,8.38,5.27,0,0,,0,0,0
28,1988,1988-11-13,11,25.315,RAM,,NOR,L 10-14,*,18,35,51.43,198,0,2,44.7,1,2,5.66,3.09,3,22,7.33,0,0,0
29,1988,1988-11-20,12,25.322,RAM,,SDG,L 24-38,*,17,34,50.00,243,2,1,80.9,5,31,7.15,7.00,2,24,12.00,0,0,0
30,1988,1988-11-27,13,25.329,RAM,@,DEN,L 24-35,*,25,47,53.19,365,2,1,84.1,2,13,7.77,7.66,1,7,7.00,0,0,0
31,1988,1988-12-05,14,25.337,RAM,,CHI,W 23-3,*,17,31,54.84,251,1,3,52.7,2,19,8.10,4.39,2,4,2.00,0,0,0
32,1988,1988-12-11,15,25.343,RAM,,ATL,W 22-7,*,24,33,72.73,303,1,1,98.4,1,12,9.18,8.42,2,4,2.00,0,0,0
33,1988,1988-12-18,16,25.350,RAM,@,SFO,W 38-16,*,19,38,50.00,201,4,1,89.9,0,0,5.29,6.21,2,6,3.00,0,0,0
34,1989,1989-09-10,1,26.250,RAM,@,ATL,W 31-21,*,14,25,56.00,206,1,0,96.4,1,11,8.24,9.04,3,18,6.00,1,1,6
35,1989,1989-09-17,2,26.257,RAM,,IND,W 31-17,*,28,35,80.00,368,3,1,127.1,3,16,10.51,10.94,1,3,3.00,0,0,0
36,1989,1989-09-24,3,26.264,RAM,,GNB,W 41-38,*,19,31,61.29,238,2,2,79.8,2,15,7.68,6.06,3,-6,-2.00,0,0,0
37,1989,1989-10-01,4,26.271,RAM,@,SFO,W 13-12,*,16,25,64.00,250,1,0,110.4,0,0,10.00,10.80,2,-4,-2.00,0,0,0
38,1989,1989-10-08,5,26.278,RAM,,ATL,W 26-14,*,16,28,57.14,290,2,1,101.8,2,17,10.36,10.18,3,-6,-2.00,0,0,0
39,1989,1989-10-16,6,26.286,RAM,@,BUF,L 20-23,*,15,36,41.67,219,2,1,69.1,2,12,6.08,5.94,3,4,1.33,0,0,0
40,1989,1989-10-22,7,26.292,RAM,,NOR,L 21-40,*,24,42,57.14,263,3,2,79.8,5,41,6.26,5.55,1,-2,-2.00,0,0,0
41,1989,1989-10-29,8,26.299,RAM,@,CHI,L 10-20,*,13,35,37.14,185,0,2,31.3,3,17,5.29,2.71,0,0,,0,0,0
42,1989,1989-11-05,9,26.306,RAM,@,MIN,L 21-23,*,18,30,60.00,200,1,1,77.1,1,15,6.67,5.83,2,4,2.00,0,0,0
43,1989,1989-11-12,10,26.313,RAM,,NYG,W 31-10,*,23,33,69.70,295,2,2,92.4,0,0,8.94,7.42,2,12,6.00,0,0,0
44,1989,1989-11-19,11,26.320,RAM,,PHO,W 37-14,*,15,24,62.50,308,2,0,134.0,1,7,12.83,14.50,0,0,,0,0,0
45,1989,1989-11-26,12,26.327,RAM,@,NOR,W 20-17,*,29,51,56.86,454,1,2,76.8,6,39,8.90,7.53,1,-2,-2.00,0,0,0
46,1989,1989-12-03,13,26.334,RAM,@,DAL,W 35-31,*,27,37,72.97,341,4,1,126.1,2,16,9.22,10.16,0,0,,0,0,0
47,1989,1989-12-11,14,26.342,RAM,,SFO,L 27-30,*,18,31,58.06,239,2,0,104.1,1,8,7.71,9.00,2,9,4.50,0,0,0
48,1989,1989-12-17,15,26.348,RAM,,NYJ,W 38-14,*,16,26,61.54,273,2,0,122.8,0,0,10.50,12.04,1,1,1.00,0,0,0
49,1989,1989-12-24,16,26.355,RAM,@,NWE,W 24-20,*,13,29,44.83,181,1,2,48.2,0,0,6.24,3.83,1,0,0.00,0,0,0
50,1990,1990-09-09,1,27.249,RAM,@,GNB,L 24-36,*,24,40,60.00,340,2,2,83.3,3,19,8.50,7.25,1,2,2.00,0,0,0
51,1990,1990-09-16,2,27.256,RAM,@,TAM,W 35-14,*,18,25,72.00,269,4,0,146.5,2,16,10.76,13.96,1,-1,-1.00,0,0,0
52,1990,1990-09-23,3,27.263,RAM,,PHI,L 21-27,*,17,35,48.57,260,2,1,80.7,2,14,7.43,7.29,0,0,,0,0,0
53,1990,1990-10-07,4,27.277,RAM,,CIN,L 31-34,*,25,46,54.35,372,2,0,95.6,2,8,8.09,8.96,2,7,3.50,0,0,0
54,1990,1990-10-14,5,27.284,RAM,@,CHI,L 9-38,*,13,31,41.94,187,1,1,59.5,1,13,6.03,5.23,0,0,,0,0,0
55,1990,1990-10-21,6,27.291,RAM,,ATL,W 44-24,*,24,38,63.16,302,3,0,114.1,0,0,7.95,9.53,0,0,,0,0,0
56,1990,1990-10-29,7,27.299,RAM,@,PIT,L 10-41,*,15,34,44.12,176,0,2,35.9,1,3,5.18,2.53,0,0,,0,0,0
57,1990,1990-11-04,8,27.305,RAM,,HOU,W 17-13,*,19,27,70.37,215,1,1,90.8,3,17,7.96,7.04,3,-3,-1.00,0,0,0
58,1990,1990-11-11,9,27.312,RAM,,NYG,L 7-31,*,17,36,47.22,186,0,3,28.2,2,12,5.17,1.42,0,0,,0,0,0
59,1990,1990-11-18,10,27.319,RAM,,DAL,L 21-24,*,14,25,56.00,139,0,0,71.9,2,15,5.56,5.56,2,18,9.00,0,0,0
60,1990,1990-11-25,11,27.326,RAM,@,SFO,W 28-17,*,16,27,59.26,224,0,1,70.6,1,7,8.30,6.63,2,-4,-2.00,0,0,0
61,1990,1990-12-02,12,27.333,RAM,@,CLE,W 38-23,*,22,29,75.86,261,4,0,142.4,1,0,9.00,11.76,2,-3,-1.50,0,0,0
62,1990,1990-12-09,13,27.340,RAM,,NOR,L 20-24,*,31,50,62.00,365,1,2,74.2,3,24,7.30,5.90,4,15,3.75,1,1,6
63,1990,1990-12-17,14,27.348,RAM,,SFO,L 10-26,*,17,35,48.57,232,1,2,55.9,3,19,6.63,4.63,2,1,0.50,0,0,0
64,1990,1990-12-23,15,27.354,RAM,@,ATL,L 13-20,*,13,40,32.50,171,0,2,26.1,2,16,4.28,2.03,0,0,,0,0,0
65,1990,1990-12-31,16,27.362,RAM,@,NOR,L 17-20,*,22,36,61.11,290,2,0,105.1,2,15,8.06,9.17,1,-1,-1.00,0,0,0
66,1991,1991-09-01,1,28.241,RAM,,PHO,L 14-24,*,25,35,71.43,290,0,2,72.3,2,14,8.29,5.71,1,0,0.00,0,0,0
67,1991,1991-09-08,2,28.248,RAM,@,NYG,W 19-13,*,7,16,43.75,83,0,0,60.2,1,9,5.19,5.19,6,2,0.33,0,0,0
68,1991,1991-09-15,3,28.255,RAM,@,NOR,L 7-24,*,6,17,35.29,71,0,1,24.4,5,28,4.18,1.53,1,10,10.00,0,0,0
69,1991,1991-09-22,4,28.262,RAM,@,SFO,L 10-27,*,17,35,48.57,219,0,1,56.7,2,11,6.26,4.97,2,11,5.50,0,0,0
70,1991,1991-09-29,5,28.269,RAM,,GNB,W 23-21,*,18,29,62.07,241,0,1,74.1,2,8,8.31,6.76,6,3,0.50,0,0,0
71,1991,1991-10-13,6,28.283,RAM,,SDG,W 30-24,*,19,25,76.00,219,2,0,128.6,2,15,8.76,10.36,0,0,,0,0,0
72,1991,1991-10-20,7,28.290,RAM,@,RAI,L 17-20,*,22,35,62.86,300,2,2,85.4,1,6,8.57,7.14,1,0,0.00,0,0,0
73,1991,1991-10-27,8,28.297,RAM,@,ATL,L 14-31,*,9,27,33.33,92,0,1,28.6,1,1,3.41,1.74,0,0,,0,0,0
74,1991,1991-11-03,9,28.304,RAM,,NOR,L 17-24,*,18,31,58.06,346,1,3,68.1,3,20,11.16,7.45,0,0,,0,0,0
75,1991,1991-11-10,10,28.311,RAM,,KAN,L 20-27,*,26,37,70.27,329,3,1,113.5,1,10,8.89,9.30,0,0,,0,0,0
76,1991,1991-11-17,11,28.318,RAM,@,DET,L 10-21,*,26,45,57.78,308,1,1,76.9,0,0,6.84,6.29,1,-2,-2.00,0,0,0
77,1991,1991-11-25,12,28.326,RAM,,SFO,L 10-33,*,20,32,62.50,249,0,0,86.6,2,7,7.78,7.78,3,9,3.00,0,0,0
78,1991,1991-12-01,13,28.332,RAM,,WAS,L 6-27,*,19,40,47.50,201,0,0,62.6,3,20,5.03,5.03,2,8,4.00,0,0,0
79,1991,1991-12-08,14,28.339,RAM,,ATL,L 14-31,*,7,16,43.75,109,1,1,61.7,3,32,6.81,5.25,1,0,0.00,0,0,0
80,1991,1991-12-15,15,28.346,RAM,@,MIN,L 14-20,*,26,43,60.47,263,1,4,46.9,1,9,6.12,2.40,2,3,1.50,0,0,0
81,1991,1991-12-22,16,28.353,RAM,@,SEA,L 9-23,*,12,27,44.44,118,0,2,26.5,1,10,4.37,1.04,1,0,0.00,0,0,0
82,1992,1992-09-06,1,29.247,RAM,@,BUF,L 7-40,*,18,35,51.43,160,1,4,33.9,3,21,4.57,0.00,0,0,,0,0,0
83,1992,1992-09-13,2,29.254,RAM,,NWE,W 14-0,*,10,22,45.45,130,0,0,64.6,1,11,5.91,5.91,0,0,,0,0,0
84,1992,1992-09-20,3,29.261,RAM,@,MIA,L 10-26,*,17,32,53.13,229,1,2,60.5,2,15,7.16,4.97,2,8,4.00,0,0,0
85,1992,1992-09-27,4,29.268,RAM,,NYJ,W 18-10,*,13,25,52.00,151,1,1,67.2,0,0,6.04,5.04,4,26,6.50,0,0,0
86,1992,1992-10-04,5,29.275,RAM,@,SFO,L 24-27,*,20,24,83.33,232,2,1,117.4,1,8,9.67,9.46,1,6,6.00,0,0,0
87,1992,1992-10-11,6,29.282,RAM,@,NOR,L 10-13,*,11,20,55.00,165,0,1,61.5,4,22,8.25,6.00,2,11,5.50,0,0,0
88,1992,1992-10-18,7,29.289,RAM,,NYG,W 38-17,*,18,21,85.71,242,2,0,146.4,1,16,11.52,13.43,3,3,1.00,0,0,0
89,1992,1992-11-01,8,29.303,RAM,@,ATL,L 28-30,*,22,33,66.67,253,4,0,129.2,6,41,7.67,10.09,1,5,5.00,0,0,0
90,1992,1992-11-08,9,29.310,RAM,,PHO,L 14-20,*,21,32,65.63,248,1,1,86.5,0,0,7.75,6.97,1,-1,-1.00,0,0,0
91,1992,1992-11-15,10,29.317,RAM,@,DAL,W 27-23,*,22,37,59.46,251,2,0,97.9,1,7,6.78,7.86,1,6,6.00,0,0,0
92,1992,1992-11-22,11,29.324,RAM,,SFO,L 10-27,*,13,29,44.83,158,1,0,73.6,1,9,5.45,6.14,1,-1,-1.00,0,0,0
93,1992,1992-11-29,12,29.331,RAM,,MIN,L 17-31,*,12,23,52.17,174,1,1,73.5,2,16,7.57,6.48,2,13,6.50,0,0,0
94,1992,1992-12-06,13,29.338,RAM,@,TAM,W 31-27,*,25,38,65.79,342,3,0,120.7,0,0,9.00,10.58,4,7,1.75,0,0,0
95,1992,1992-12-13,14,29.345,RAM,,NOR,L 14-37,*,24,42,57.14,226,2,3,58.2,0,0,5.38,3.12,4,41,10.25,0,0,0
96,1992,1992-12-20,15,29.352,RAM,@,GNB,L 13-28,*,24,44,54.55,222,1,3,47.7,1,6,5.05,2.43,1,-2,-2.00,0,0,0
97,1992,1992-12-27,16,29.359,RAM,,ATL,W 38-27,*,11,18,61.11,140,0,1,62.3,3,32,7.78,5.28,5,11,2.20,0,0,0
98,1993,1993-09-05,1,30.245,RAM,@,GNB,L 6-36,*,17,41,41.46,175,0,2,34.1,0,0,4.27,2.07,1,-2,-2.00,0,0,0
99,1993,1993-09-12,2,30.252,RAM,,PIT,W 27-0,*,21,34,61.76,221,1,2,65.9,1,6,6.50,4.44,3,-7,-2.33,0,0,0
100,1993,1993-09-19,3,30.259,RAM,@,NYG,L 10-20,*,11,28,39.29,135,1,2,37.1,1,9,4.82,2.32,0,0,,0,0,0
101,1993,1993-09-26,4,30.266,RAM,@,HOU,W 28-13,*,19,28,67.86,316,3,0,141.4,0,0,11.29,13.43,6,8,1.33,0,0,0
102,1993,1993-10-03,5,30.273,RAM,,NOR,L 6-37,*,10,25,40.00,126,0,1,39.7,3,20,5.04,3.24,2,2,1.00,0,0,0
103,1993,1993-10-14,6,30.284,RAM,@,ATL,L 24-30,*,17,35,48.57,294,2,2,72.8,2,11,8.40,6.97,2,9,4.50,0,0,0
104,1993,1993-10-24,7,30.294,RAM,,DET,L 13-16,*,2,9,22.22,12,0,1,0.0,2,14,1.33,-3.67,1,4,4.00,0,0,0
105,1993,1993-11-14,9,30.315,RAM,,ATL,L 0-13,*,20,41,48.78,203,0,2,43.0,6,38,4.95,2.76,3,21,7.00,0,0,0
106,1993,1993-11-21,10,30.322,RAM,,WAS,W 10-6,*,12,20,60.00,102,0,0,73.3,2,13,5.10,5.10,1,3,3.00,0,0,0
107,1993,1993-12-05,12,30.336,RAM,@,PHO,L 10-38,,6,13,46.15,68,1,0,88.0,1,14,5.23,6.77,0,0,,0,0,0
108,1994,1994-09-04,1,31.244,NOR,,KAN,L 17-30,*,26,37,70.27,326,2,2,92.8,1,14,8.81,7.46,0,0,,0,0,0
109,1994,1994-09-11,2,31.251,NOR,,WAS,L 24-38,*,31,46,67.39,376,2,1,97.7,1,8,8.17,8.07,0,0,,0,0,0
110,1994,1994-09-18,3,31.258,NOR,@,TAM,W 9-7,*,10,19,52.63,108,0,0,69.6,0,0,5.68,5.68,1,-2,-2.00,0,0,0
111,1994,1994-09-25,4,31.265,NOR,@,SFO,L 13-24,*,31,55,56.36,291,1,2,62.0,0,0,5.29,4.02,1,5,5.00,0,0,0
112,1994,1994-10-02,5,31.272,NOR,,NYG,W 27-22,*,20,30,66.67,249,1,1,89.4,1,2,8.30,7.47,4,-5,-1.25,0,0,0
113,1994,1994-10-09,6,31.279,NOR,@,CHI,L 7-17,*,22,39,56.41,209,1,1,69.3,0,0,5.36,4.72,3,19,6.33,0,0,0
114,1994,1994-10-16,7,31.286,NOR,,SDG,L 22-36,*,24,35,68.57,210,2,0,103.3,3,30,6.00,7.14,0,0,,0,0,0
115,1994,1994-10-23,8,31.293,NOR,,RAM,W 37-34,*,17,26,65.38,206,1,0,102.4,1,10,7.92,8.69,1,-1,-1.00,0,0,0
116,1994,1994-11-06,9,31.307,NOR,@,MIN,L 20-21,*,24,36,66.67,256,2,1,94.2,2,15,7.11,6.97,2,15,7.50,0,0,0
117,1994,1994-11-13,10,31.314,NOR,,ATL,W 33-32,*,28,36,77.78,276,2,3,82.4,0,0,7.67,5.03,0,0,,0,0,0
118,1994,1994-11-20,11,31.321,NOR,@,RAI,L 19-24,*,28,44,63.64,262,2,1,85.6,4,32,5.95,5.84,0,0,,0,0,0
119,1994,1994-11-28,12,31.329,NOR,,SFO,L 14-35,*,13,25,52.00,147,0,2,36.6,1,8,5.88,2.28,0,0,,0,0,0
120,1994,1994-12-04,13,31.335,NOR,@,RAM,W 31-15,*,13,22,59.09,161,1,1,78.0,1,9,7.32,6.18,1,1,1.00,0,0,0
121,1994,1994-12-11,14,31.342,NOR,@,ATL,W 29-20,*,18,31,58.06,273,2,0,108.7,1,9,8.81,10.10,1,2,2.00,0,0,0
122,1994,1994-12-19,15,31.350,NOR,,DAL,L 16-24,*,18,32,56.25,162,0,3,31.0,2,15,5.06,0.84,1,1,1.00,0,0,0
123,1994,1994-12-24,16,31.355,NOR,@,DEN,W 30-28,*,23,27,85.19,343,3,0,155.8,3,12,12.70,14.93,0,0,,0,0,0
124,1995,1995-09-03,1,32.243,NOR,,SFO,L 22-24,*,23,38,60.53,266,2,1,88.3,1,14,7.00,6.87,0,0,,0,0,0
125,1995,1995-09-10,2,32.250,NOR,@,STL,L 13-17,*,24,40,60.00,247,1,1,75.7,5,36,6.18,5.55,2,4,2.00,0,0,0
126,1995,1995-09-17,3,32.257,NOR,,ATL,L 24-27,*,29,43,67.44,370,3,0,117.4,3,19,8.60,10.00,0,0,,0,0,0
127,1995,1995-09-24,4,32.264,NOR,@,NYG,L 29-45,*,19,32,59.38,256,3,2,90.1,2,21,8.00,7.06,3,23,7.67,0,0,0
128,1995,1995-10-01,5,32.271,NOR,,PHI,L 10-15,*,10,24,41.67,102,0,1,37.2,3,26,4.25,2.38,1,6,6.00,0,0,0
129,1995,1995-10-15,6,32.285,NOR,,MIA,W 33-30,*,20,32,62.50,242,4,0,125.3,1,5,7.56,10.06,1,-1,-1.00,0,0,0
130,1995,1995-10-22,7,32.292,NOR,@,CAR,L 3-20,*,27,48,56.25,241,0,4,35.2,1,3,5.02,1.27,2,5,2.50,0,0,0
131,1995,1995-10-29,8,32.299,NOR,@,SFO,W 11-7,*,12,26,46.15,156,0,0,65.5,1,8,6.00,6.00,3,-3,-1.00,0,0,0
132,1995,1995-11-05,9,32.306,NOR,,STL,W 19-10,*,17,25,68.00,189,0,0,90.2,3,21,7.56,7.56,3,-3,-1.00,0,0,0
133,1995,1995-11-12,10,32.313,NOR,,IND,W 17-14,*,27,37,72.97,228,2,1,95.3,1,3,6.16,6.03,1,-1,-1.00,0,0,0
134,1995,1995-11-19,11,32.320,NOR,@,MIN,L 24-43,*,25,37,67.57,335,3,0,123.1,2,16,9.05,10.68,0,0,,0,0,0
135,1995,1995-11-26,12,32.327,NOR,,CAR,W 34-26,*,15,29,51.72,195,1,1,70.3,2,23,6.72,5.86,3,-1,-0.33,0,0,0
136,1995,1995-12-03,13,32.334,NOR,@,NWE,W 31-17,*,17,26,65.38,293,2,1,113.1,0,0,11.27,11.08,1,-1,-1.00,0,0,0
137,1995,1995-12-10,14,32.341,NOR,@,ATL,L 14-19,*,31,47,65.96,287,2,1,87.8,0,0,6.11,6.00,2,8,4.00,0,0,0
138,1995,1995-12-16,15,32.347,NOR,,GNB,L 23-34,*,29,45,64.44,364,2,1,95.0,2,15,8.09,7.98,1,7,7.00,0,0,0
139,1995,1995-12-24,16,32.355,NOR,@,NYJ,W 12-0,*,20,38,52.63,199,1,0,76.5,0,0,5.24,5.76,1,-1,-1.00,0,0,0
140,1996,1996-09-01,1,33.242,NOR,@,SFO,L 11-27,*,16,41,39.02,175,1,1,50.4,0,0,4.27,3.66,1,-2,-2.00,0,0,0
141,1996,1996-09-08,2,33.249,NOR,,CAR,L 20-22,*,22,32,68.75,255,2,0,113.4,2,11,7.97,9.22,0,0,,0,0,0
142,1996,1996-09-15,3,33.256,NOR,@,CIN,L 15-30,*,21,39,53.85,296,0,3,46.5,1,9,7.59,4.13,1,0,0.00,0,0,0
143,1996,1996-09-22,4,33.263,NOR,,ARI,L 14-28,*,18,33,54.55,164,1,1,65.7,3,22,4.97,4.21,6,-1,-0.17,0,0,0
144,1996,1996-09-29,5,33.270,NOR,@,BAL,L 10-17,*,23,30,76.67,207,1,0,105.8,1,5,6.90,7.57,3,5,1.67,0,0,0
145,1996,1996-10-06,6,33.277,NOR,,JAX,W 17-13,*,15,28,53.57,161,1,1,67.7,0,0,5.75,4.86,0,0,,0,0,0
146,1996,1996-10-13,7,33.284,NOR,,CHI,W 27-24,*,22,31,70.97,223,2,1,99.3,1,5,7.19,7.03,4,2,0.50,0,0,0
147,1996,1996-10-20,8,33.291,NOR,@,CAR,L 7-19,*,14,29,48.28,117,0,1,44.8,1,14,4.03,2.48,0,0,,0,0,0
148,1996,1996-11-03,9,33.305,NOR,,SFO,L 17-24,*,20,40,50.00,260,1,2,58.3,4,31,6.50,4.75,0,0,,0,0,0
149,1996,1996-11-10,10,33.312,NOR,,HOU,L 14-31,*,16,33,48.48,169,1,0,73.9,1,15,5.12,5.73,0,0,,0,0,0
150,1996,1996-11-17,11,33.319,NOR,@,ATL,L 15-17,*,23,33,69.70,244,1,2,75.8,1,9,7.39,5.27,3,-3,-1.00,0,0,0
151,1996,1996-11-24,12,33.326,NOR,@,TAM,L 7-13,*,20,31,64.52,196,1,3,53.4,2,12,6.32,2.61,1,2,2.00,0,0,0
152,1996,1996-12-01,13,33.333,NOR,,STL,L 10-26,*,8,16,50.00,68,0,0,61.5,1,13,4.25,4.25,1,0,0.00,0,0,0
153,1996,1996-12-15,15,33.347,NOR,@,NYG,W 17-3,*,12,22,54.55,106,0,1,48.7,0,0,4.82,2.77,1,-1,-1.00,0,0,0
154,1996,1996-12-21,16,33.353,NOR,@,STL,L 13-14,*,17,26,65.38,156,0,0,81.6,1,8,6.00,6.00,1,1,1.00,0,0,0
155,1997,1997-08-31,1,34.240,SDG,@,NWE,L 7-41,,6,12,50.00,63,0,1,30.9,0,0,5.25,1.50,0,0,,0,0,0
156,1997,1997-09-07,2,34.247,SDG,@,NOR,W 20-6,*,17,29,58.62,195,1,1,76.1,2,24,6.72,5.86,2,-4,-2.00,0,0,0
157,1997,1997-09-14,3,34.254,SDG,,CAR,L 7-26,,4,9,44.44,62,0,0,67.8,0,0,6.89,6.89,0,0,,0,0,0
158,1997,1997-10-16,7,34.286,SDG,@,KAN,L 3-31,,9,25,36.00,137,0,2,21.6,2,6,5.48,1.88,3,10,3.33,0,0,0
