ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-10-17,5,23.174,RAM,@,ATL,W 24-16
2,1971,1971-10-24,6,23.181,RAM,,GNB,W 30-13
3,1971,1971-10-31,7,23.188,RAM,,MIA,L 14-20
4,1971,1971-11-08,8,23.196,RAM,@,BAL,L 17-24
5,1971,1971-11-14,9,23.202,RAM,@,DET,W 21-13
6,1971,1971-11-21,10,23.209,RAM,,SFO,W 17-6
7,1971,1971-11-25,11,23.213,RAM,@,DAL,L 21-28
8,1971,1971-12-05,12,23.223,RAM,,NOR,W 45-28
9,1971,1971-12-13,13,23.231,RAM,,WAS,L 24-38
10,1971,1971-12-19,14,23.237,RAM,@,PIT,W 23-14
11,1972,1972-09-17,1,24.144,RAM,,NOR,W 34-14
12,1972,1972-09-24,2,24.151,RAM,@,CHI,T 13-13
13,1972,1972-10-01,3,24.158,RAM,@,ATL,L 3-31
14,1972,1972-10-08,4,24.165,RAM,,SFO,W 31-7
15,1972,1972-10-15,5,24.172,RAM,@,PHI,W 34-3
16,1972,1972-10-22,6,24.179,RAM,,CIN,W 15-12
17,1972,1972-10-29,7,24.186,RAM,@,OAK,L 17-45
18,1972,1972-11-05,8,24.193,RAM,,ATL,W 20-7
19,1972,1972-11-12,9,24.200,RAM,,DEN,L 10-16
20,1972,1972-11-19,10,24.207,RAM,,MIN,L 41-45
21,1972,1972-11-26,11,24.214,RAM,@,NOR,L 16-19
22,1972,1972-12-04,12,24.222,RAM,@,SFO,W 26-16
23,1972,1972-12-10,13,24.228,RAM,@,STL,L 14-24
24,1972,1972-12-17,14,24.235,RAM,,DET,L 17-34
25,1973,1973-09-16,1,25.143,RAM,@,KAN,W 23-13
26,1973,1973-09-23,2,25.150,RAM,,ATL,W 31-0
27,1973,1973-09-30,3,25.157,RAM,@,SFO,W 40-20
28,1973,1973-10-07,4,25.164,RAM,@,HOU,W 31-26
29,1973,1973-10-14,5,25.171,RAM,,DAL,W 37-31
30,1973,1973-10-21,6,25.178,RAM,,GNB,W 24-7
31,1973,1973-10-28,7,25.185,RAM,@,MIN,L 9-10
32,1973,1973-11-04,8,25.192,RAM,@,ATL,L 13-15
33,1973,1973-11-11,9,25.199,RAM,,NOR,W 29-7
34,1973,1973-11-18,10,25.206,RAM,,SFO,W 31-13
35,1973,1973-11-25,11,25.213,RAM,@,NOR,W 24-13
36,1973,1973-12-02,12,25.220,RAM,@,CHI,W 26-0
37,1973,1973-12-10,13,25.228,RAM,,NYG,W 40-6
38,1973,1973-12-16,14,25.234,RAM,,CLE,W 30-17
39,1974,1974-09-15,1,26.142,RAM,@,DEN,W 17-10
40,1974,1974-09-22,2,26.149,RAM,,NOR,W 24-0
41,1974,1974-09-29,3,26.156,RAM,@,NWE,L 14-20
42,1974,1974-10-06,4,26.163,RAM,,DET,W 16-13
43,1974,1974-10-13,5,26.170,RAM,@,GNB,L 6-17
44,1974,1974-10-20,6,26.177,RAM,,SFO,W 37-14
45,1974,1974-10-27,7,26.184,RAM,@,NYJ,W 20-13
46,1974,1974-11-04,8,26.192,RAM,@,SFO,W 15-13
47,1974,1974-11-10,9,26.198,RAM,,ATL,W 21-0
48,1974,1974-11-17,10,26.205,RAM,@,NOR,L 7-20
49,1974,1974-11-24,11,26.212,RAM,,MIN,W 20-17
50,1974,1974-12-01,12,26.219,RAM,@,ATL,W 30-7
51,1974,1974-12-09,13,26.227,RAM,,WAS,L 17-23
52,1974,1974-12-15,14,26.233,RAM,,BUF,W 19-14
53,1975,1975-09-21,1,27.148,DEN,,KAN,W 37-33
54,1975,1975-09-29,2,27.156,DEN,,GNB,W 23-13
55,1975,1975-10-05,3,27.162,DEN,@,BUF,L 14-38
56,1975,1975-10-12,4,27.169,DEN,@,PIT,L 9-20
57,1975,1975-10-19,5,27.176,DEN,,CLE,W 16-15
58,1975,1975-10-26,6,27.183,DEN,@,KAN,L 13-26
59,1975,1975-11-02,7,27.190,DEN,,OAK,L 17-42
60,1975,1975-11-09,8,27.197,DEN,,CIN,L 16-17
61,1975,1975-11-16,9,27.204,DEN,@,SDG,W 27-17
62,1975,1975-11-23,10,27.211,DEN,@,ATL,L 21-35
63,1975,1975-11-30,11,27.218,DEN,,SDG,W 13-10
64,1975,1975-12-08,12,27.226,DEN,@,OAK,L 10-17
65,1975,1975-12-14,13,27.232,DEN,,PHI,W 25-10
66,1975,1975-12-20,14,27.238,DEN,@,MIA,L 13-14
67,1976,1976-09-12,1,28.139,DEN,@,CIN,L 7-17
68,1976,1976-09-19,2,28.146,DEN,,NYJ,W 46-3
69,1976,1976-09-26,3,28.153,DEN,,CLE,W 44-13
70,1976,1976-10-03,4,28.160,DEN,,SDG,W 26-0
71,1976,1976-10-17,6,28.174,DEN,,OAK,L 10-17
72,1976,1976-10-24,7,28.181,DEN,@,KAN,W 35-26
73,1976,1976-10-31,8,28.188,DEN,@,OAK,L 6-19
74,1976,1976-11-07,9,28.195,DEN,,TAM,W 48-13
75,1976,1976-11-14,10,28.202,DEN,@,SDG,W 17-0
76,1976,1976-11-21,11,28.209,DEN,,NYG,W 14-13
77,1976,1976-11-28,12,28.216,DEN,@,NWE,L 14-38
78,1976,1976-12-05,13,28.223,DEN,,KAN,W 17-16
79,1976,1976-12-12,14,28.230,DEN,@,CHI,W 28-14
