ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,22.096,MIA,,NWE,W 33-20,*,,,
2,2014,2014-09-14,2,22.103,MIA,@,BUF,L 10-29,*,,,
3,2014,2014-09-21,3,22.110,MIA,,KAN,L 15-34,*,,,
4,2014,2014-09-28,4,22.117,MIA,@,OAK,W 38-14,*,,,
5,2014,2014-10-12,5,22.131,MIA,,GNB,L 24-27,*,,,
6,2014,2014-10-19,6,22.138,MIA,@,CHI,W 27-14,*,,,
7,2014,2014-10-26,7,22.145,MIA,@,JAX,W 27-13,*,,,
8,2014,2014-11-02,8,22.152,MIA,,SDG,W 37-0,*,,,
9,2014,2014-11-09,9,22.159,MIA,@,DET,L 16-20,*,,,
10,2014,2014-11-13,10,22.163,MIA,,BUF,W 22-9,*,0.0,1,0
11,2014,2014-11-23,11,22.173,MIA,@,DEN,L 36-39,*,,,
12,2014,2014-12-01,12,22.181,MIA,@,NYJ,W 16-13,*,,,
13,2014,2014-12-07,13,22.187,MIA,,BAL,L 13-28,*,,,
14,2014,2014-12-14,14,22.194,MIA,@,NWE,L 13-41,*,0.0,0,0
15,2014,2014-12-21,15,22.201,MIA,,MIN,W 37-35,*,,,
16,2014,2014-12-28,16,22.208,MIA,,NYJ,L 24-37,*,,,
17,2015,2015-09-13,1,23.102,MIA,@,WAS,W 17-10,*,0.0,0,0
18,2015,2015-09-20,2,23.109,MIA,@,JAX,L 20-23,*,0.0,0,0
19,2015,2015-09-27,3,23.116,MIA,,BUF,L 14-41,*,0.0,0,0
20,2015,2015-10-04,4,23.123,MIA,,NYJ,L 14-27,*,0.0,0,0
21,2015,2015-10-18,5,23.137,MIA,@,TEN,W 38-10,*,0.0,0,0
22,2015,2015-10-25,6,23.144,MIA,,HOU,W 44-26,*,0.0,0,0
23,2015,2015-10-29,7,23.148,MIA,@,NWE,L 7-36,*,0.0,0,0
24,2016,2016-09-11,1,24.100,MIA,@,SEA,L 10-12,*,0.0,0,0
25,2016,2016-09-18,2,24.107,MIA,@,NWE,L 24-31,*,0.0,0,0
26,2016,2016-09-25,3,24.114,MIA,,CLE,W 30-24,*,0.0,0,0
27,2016,2016-09-29,4,24.118,MIA,@,CIN,L 7-22,*,0.0,0,0
28,2016,2016-10-09,5,24.128,MIA,,TEN,L 17-30,*,0.0,0,0
29,2016,2016-10-16,6,24.135,MIA,,PIT,W 30-15,*,0.0,0,0
30,2016,2016-10-23,7,24.142,MIA,,BUF,W 28-25,*,0.0,0,0
31,2016,2016-11-06,8,24.156,MIA,,NYJ,W 27-23,*,0.0,0,0
32,2016,2016-11-13,9,24.163,MIA,@,SDG,W 31-24,*,0.0,0,0
33,2016,2016-11-20,10,24.170,MIA,@,LAR,W 14-10,*,0.0,0,0
34,2016,2016-11-27,11,24.177,MIA,,SFO,W 31-24,*,0.0,0,0
35,2016,2016-12-04,12,24.184,MIA,@,BAL,L 6-38,*,0.0,0,0
36,2016,2016-12-11,13,24.191,MIA,,ARI,W 26-23,*,0.0,0,0
37,2016,2016-12-17,14,24.197,MIA,@,NYJ,W 34-13,*,0.0,0,0
38,2016,2016-12-24,15,24.204,MIA,@,BUF,W 34-31,*,0.0,0,0
39,2016,2017-01-01,16,24.212,MIA,,NWE,L 14-35,*,0.0,0,0
40,2017,2017-09-17,1,25.106,MIA,@,LAC,W 19-17,*,0.0,0,0
41,2017,2017-09-24,2,25.113,MIA,@,NYJ,L 6-20,*,0.0,0,0
42,2017,2017-10-01,3,25.120,MIA,,NOR,L 0-20,*,0.0,0,0
43,2017,2017-10-08,4,25.127,MIA,,TEN,W 16-10,*,0.0,0,0
44,2017,2017-10-15,5,25.134,MIA,@,ATL,W 20-17,*,0.0,0,0
45,2017,2017-10-22,6,25.141,MIA,,NYJ,W 31-28,*,0.0,0,0
46,2017,2017-10-26,7,25.145,MIA,@,BAL,L 0-40,*,0.0,0,0
47,2017,2017-11-05,8,25.155,MIA,,OAK,L 24-27,*,0.0,0,0
48,2018,2018-09-09,1,26.098,MIA,,TEN,W 27-20,*,0.0,0,0
49,2018,2018-09-16,2,26.105,MIA,@,NYJ,W 20-12,*,0.0,0,0
50,2018,2018-09-23,3,26.112,MIA,,OAK,W 28-20,*,0.0,0,0
