ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,23.270,TAM,,PHI,L 14-41
2,1988,1988-09-11,2,23.277,TAM,@,GNB,W 13-10
3,1988,1988-09-18,3,23.284,TAM,,PHO,L 24-30
4,1988,1988-09-25,4,23.291,TAM,@,NOR,L 9-13
5,1988,1988-10-02,5,23.298,TAM,,GNB,W 27-24
6,1988,1988-10-09,6,23.305,TAM,@,MIN,L 13-14
7,1988,1988-10-16,7,23.312,TAM,@,IND,L 31-35
8,1988,1988-10-23,8,23.319,TAM,,MIN,L 20-49
9,1988,1988-10-30,9,23.326,TAM,,MIA,L 14-17
10,1988,1988-11-06,10,23.333,TAM,@,CHI,L 10-28
11,1988,1988-11-13,11,23.340,TAM,@,DET,W 23-20
12,1988,1988-11-20,12,23.347,TAM,,CHI,L 15-27
13,1988,1988-11-27,13,23.354,TAM,@,ATL,L 10-17
14,1988,1988-12-04,14,23.361,TAM,,BUF,W 10-5
15,1988,1988-12-11,15,24.002,TAM,@,NWE,L 7-10
16,1988,1988-12-18,16,24.009,TAM,,DET,W 21-10
17,1989,1989-09-10,1,24.275,TAM,@,GNB,W 23-21
18,1989,1989-09-17,2,24.282,TAM,,SFO,L 16-20
19,1989,1989-09-24,3,24.289,TAM,,NOR,W 20-10
20,1989,1989-10-01,4,24.296,TAM,@,MIN,L 3-17
21,1989,1989-10-08,5,24.303,TAM,,CHI,W 42-35
22,1989,1989-10-15,6,24.310,TAM,,DET,L 16-17
23,1989,1989-10-22,7,24.317,TAM,@,WAS,L 28-32
24,1989,1989-12-17,15,25.008,TAM,@,DET,L 7-33
25,1989,1989-12-24,16,25.015,TAM,,PIT,L 22-31
26,1990,1990-09-09,1,25.274,TAM,@,DET,W 38-21
27,1990,1990-09-16,2,25.281,TAM,,RAM,L 14-35
28,1990,1990-09-23,3,25.288,TAM,,DET,W 23-20
29,1990,1990-09-30,4,25.295,TAM,@,MIN,W 23-20
30,1990,1990-10-07,5,25.302,TAM,@,DAL,L 10-14
31,1990,1990-10-14,6,25.309,TAM,,GNB,W 26-14
32,1990,1990-10-21,7,25.316,TAM,,DAL,L 13-17
33,1990,1990-10-28,8,25.323,TAM,@,SDG,L 10-41
34,1990,1990-11-04,9,25.330,TAM,,CHI,L 6-26
35,1990,1990-11-11,10,25.337,TAM,@,NOR,L 7-35
36,1990,1990-11-18,11,25.344,TAM,@,SFO,L 7-31
37,1990,1990-12-16,14,26.007,TAM,,MIN,W 26-13
38,1990,1990-12-23,15,26.014,TAM,@,CHI,L 14-27
39,1990,1990-12-30,16,26.021,TAM,,NYJ,L 14-16
40,1991,1991-09-08,2,26.273,TAM,,CHI,L 20-21
41,1991,1991-09-15,3,26.280,TAM,@,GNB,L 13-15
42,1991,1991-09-22,4,26.287,TAM,,BUF,L 10-17
43,1991,1991-09-29,5,26.294,TAM,@,DET,L 3-31
44,1991,1991-10-06,6,26.301,TAM,,PHI,W 14-13
45,1991,1991-10-20,7,26.315,TAM,@,NOR,L 7-23
46,1991,1991-10-27,8,26.322,TAM,,GNB,L 0-27
47,1991,1991-11-03,9,26.329,TAM,@,MIN,L 13-28
48,1991,1991-12-08,14,26.364,TAM,,MIN,L 24-26
49,1991,1991-12-22,16,27.013,TAM,,IND,W 17-3
