ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
63,1997,1997-10-19,8,25.332,NYG,@,DET,W 26-20,,0,0,1.0,0,0,0
64,1997,1997-10-26,9,25.339,NYG,,CIN,W 29-27,,0,0,1.0,0,0,0
65,1997,1997-11-09,10,25.353,NYG,@,TEN,L 6-10,,,,,,,
66,1997,1997-11-16,11,25.360,NYG,,ARI,W 19-10,,0,0,3.0,0,0,0
67,1997,1997-11-23,12,26.002,NYG,@,WAS,T 7-7,,0,0,2.0,0,0,0
68,1997,1997-11-30,13,26.009,NYG,,TAM,L 8-20,,,,,,,
69,1997,1997-12-07,14,26.016,NYG,@,PHI,W 31-21,,,,,,,
70,1997,1997-12-13,15,26.022,NYG,,WAS,W 30-10,,0,0,1.0,0,0,0
71,1997,1997-12-21,16,26.030,NYG,@,DAL,W 20-7,,,,,,,
72,1998,1998-09-06,1,26.289,NYG,,WAS,W 31-24,,1,6,2.0,1,24,1
73,1998,1998-09-13,2,26.296,NYG,@,OAK,L 17-20,,0,0,2.0,0,0,0
74,1998,1998-09-21,3,26.304,NYG,,DAL,L 7-31,,,,,,,
75,1998,1998-09-27,4,26.310,NYG,@,SDG,W 34-16,,0,0,1.0,0,0,0
76,1998,1998-10-04,5,26.317,NYG,@,TAM,L 3-20,,0,0,1.0,0,0,0
77,1998,1998-10-11,6,26.324,NYG,,ATL,L 20-34,,0,0,1.0,0,0,0
78,1998,1998-10-18,7,26.331,NYG,,ARI,W 34-7,,0,0,1.0,0,0,0
79,1998,1998-11-01,8,26.345,NYG,@,WAS,L 14-21,,,,,,,
80,1998,1998-11-08,9,26.352,NYG,@,DAL,L 6-16,,,,,,,
81,1998,1998-11-15,10,26.359,NYG,,GNB,L 3-37,,,,,,,
82,1998,1998-11-22,11,27.001,NYG,,PHI,W 20-0,,0,0,1.0,0,0,0
83,1998,1998-11-30,12,27.009,NYG,@,SFO,L 7-31,,0,0,2.0,0,0,0
84,1998,1998-12-06,13,27.015,NYG,@,ARI,W 23-19,,0,0,1.0,0,0,0
85,1998,1998-12-13,14,27.022,NYG,,DEN,W 20-16,,0,0,1.0,0,0,0
86,1998,1998-12-20,15,27.029,NYG,,KAN,W 28-7,,0,0,1.0,0,0,0
87,1998,1998-12-27,16,27.036,NYG,@,PHI,W 20-10,,0,0,1.0,0,0,0
88,1999,1999-09-12,1,27.295,NYG,@,TAM,W 17-13,*,,,,,,
89,1999,1999-09-19,2,27.302,NYG,,WAS,L 21-50,*,,,,,,
90,1999,1999-09-26,3,27.309,NYG,@,NWE,L 14-16,*,,,,,,
91,1999,1999-10-03,4,27.316,NYG,,PHI,W 16-15,*,0,0,2.0,0,0,0
92,1999,1999-10-10,5,27.323,NYG,@,ARI,L 3-14,*,0,0,1.0,0,0,0
93,1999,1999-10-18,6,27.331,NYG,,DAL,W 13-10,*,0,0,1.0,0,0,0
94,1999,1999-10-24,7,27.337,NYG,,NOR,W 31-3,*,0,0,0.5,0,0,0
95,1999,1999-10-31,8,27.344,NYG,@,PHI,W 23-17,*,1,6,0.0,1,44,1
96,1999,1999-11-14,9,27.358,NYG,,IND,L 19-27,*,,,,,,
97,1999,1999-11-21,10,28.000,NYG,@,WAS,L 13-23,*,,,,,,
98,1999,1999-11-28,11,28.007,NYG,,ARI,L 24-34,*,,,,,,
99,1999,1999-12-05,12,28.014,NYG,,NYJ,W 41-28,*,,,,,,
100,1999,1999-12-12,13,28.021,NYG,@,BUF,W 19-17,*,0,0,1.0,0,0,0
101,1999,1999-12-19,14,28.028,NYG,@,STL,L 10-31,*,,,,,,
102,1999,1999-12-26,15,28.035,NYG,,MIN,L 17-34,*,,,,,,
103,1999,2000-01-02,16,28.042,NYG,@,DAL,L 18-26,*,,,,,,
104,2000,2000-09-03,1,28.287,NYG,,ARI,W 21-16,,,,,,,
105,2000,2000-09-10,2,28.294,NYG,@,PHI,W 33-18,*,0,0,0.5,0,0,0
106,2000,2000-09-17,3,28.301,NYG,@,CHI,W 14-7,*,0,0,1.0,0,0,0
107,2000,2000-09-24,4,28.308,NYG,,WAS,L 6-16,*,,,,,,
108,2000,2000-10-01,5,28.315,NYG,@,TEN,L 14-28,*,0,0,1.0,0,0,0
109,2000,2000-10-08,6,28.322,NYG,@,ATL,W 13-6,*,0,0,1.0,0,0,0
110,2000,2000-10-15,7,28.329,NYG,,DAL,W 19-14,*,,,,,,
111,2000,2000-10-29,8,28.343,NYG,,PHI,W 24-7,*,,,,,,
112,2000,2000-11-05,9,28.350,NYG,@,CLE,W 24-3,*,0,0,2.0,0,0,0
113,2000,2000-11-12,10,28.357,NYG,,STL,L 24-38,*,0,0,1.5,0,0,0
114,2000,2000-11-19,11,28.364,NYG,,DET,L 21-31,,,,,,,
115,2000,2000-11-26,12,29.005,NYG,@,ARI,W 31-7,*,,,,,,
116,2000,2000-12-03,13,29.012,NYG,@,WAS,W 9-7,*,,,,,,
117,2000,2000-12-10,14,29.019,NYG,,PIT,W 30-10,,,,,,,
118,2000,2000-12-17,15,29.026,NYG,@,DAL,W 17-13,*,0,0,2.5,0,0,0
119,2000,2000-12-23,16,29.032,NYG,,JAX,W 28-25,,,,,,,
120,2001,2001-09-10,1,29.293,NYG,@,DEN,L 20-31,*,,,,,,
121,2001,2001-09-23,2,29.306,NYG,@,KAN,W 13-3,*,,,,,,
122,2001,2001-09-30,3,29.313,NYG,,NOR,W 21-13,*,0,0,3.0,0,0,0
123,2001,2001-10-07,4,29.320,NYG,,WAS,W 23-9,*,0,0,1.5,0,0,0
124,2001,2001-10-14,5,29.327,NYG,@,STL,L 14-15,*,0,0,4.0,0,0,0
125,2001,2001-10-22,6,29.335,NYG,,PHI,L 9-10,*,0,0,2.0,0,0,0
126,2001,2001-10-28,7,29.341,NYG,@,WAS,L 21-35,*,0,0,2.0,0,0,0
127,2001,2001-11-04,8,29.348,NYG,,DAL,W 27-24,*,0,0,1.5,0,0,0
128,2001,2001-11-11,9,29.355,NYG,@,ARI,W 17-10,*,0,0,1.0,0,0,0
129,2001,2001-11-19,10,29.363,NYG,@,MIN,L 16-28,*,,,,,,
130,2001,2001-11-25,11,30.004,NYG,,OAK,L 10-28,*,0,0,0.5,0,0,0
131,2001,2001-12-09,12,30.018,NYG,@,DAL,L 13-20,*,0,0,1.0,0,0,0
132,2001,2001-12-15,13,30.024,NYG,,ARI,W 17-13,*,0,0,0.5,0,0,0
133,2001,2001-12-23,14,30.032,NYG,,SEA,W 27-24,*,0,0,1.0,0,0,0
134,2001,2001-12-30,15,30.039,NYG,@,PHI,L 21-24,*,0,0,3.5,0,0,0
135,2001,2002-01-06,16,30.046,NYG,,GNB,L 25-34,*,0,0,1.0,0,0,0
136,2002,2002-09-05,1,30.288,NYG,,SFO,L 13-16,*,,,,,,
137,2002,2002-09-15,2,30.298,NYG,@,STL,W 26-21,*,,,,,,
138,2002,2002-09-22,3,30.305,NYG,,SEA,W 9-6,*,0,0,1.0,0,0,0
139,2002,2002-09-29,4,30.312,NYG,@,ARI,L 7-21,*,0,0,1.0,0,0,0
140,2002,2002-10-06,5,30.319,NYG,@,DAL,W 21-17,*,0,0,1.0,0,0,0
141,2002,2002-10-13,6,30.326,NYG,,ATL,L 10-17,*,0,0,0.5,0,0,0
142,2002,2002-10-28,7,30.341,NYG,@,PHI,L 3-17,*,0,0,0.5,0,0,0
143,2002,2002-11-03,8,30.347,NYG,,JAX,W 24-17,*,0,0,1.0,0,0,0
144,2002,2002-11-10,9,30.354,NYG,@,MIN,W 27-20,*,0,0,1.0,0,0,0
145,2002,2002-11-17,10,30.361,NYG,,WAS,W 19-17,*,0,0,2.0,0,0,0
146,2002,2002-11-24,11,31.003,NYG,@,HOU,L 14-16,*,0,0,2.0,0,0,0
147,2002,2002-12-01,12,31.010,NYG,,TEN,L 29-32,*,0,0,1.0,0,0,0
148,2002,2002-12-08,13,31.017,NYG,@,WAS,W 27-21,*,,,,,,
149,2002,2002-12-15,14,31.024,NYG,,DAL,W 37-7,*,,,,,,
150,2002,2002-12-22,15,31.031,NYG,@,IND,W 44-27,*,,,,,,
151,2002,2002-12-28,16,31.037,NYG,,PHI,W 10-7,*,,,,,,
152,2003,2003-09-07,1,31.290,NYG,,STL,W 23-13,*,0,0,1.0,0,0,0
153,2003,2003-09-15,2,31.298,NYG,,DAL,L 32-35,*,,,,,,
154,2003,2003-09-21,3,31.304,NYG,@,WAS,W 24-21,*,,,,,,
155,2003,2003-10-05,4,31.318,NYG,,MIA,L 10-23,*,0,0,1.0,0,0,0
156,2003,2003-10-12,5,31.325,NYG,@,NWE,L 6-17,*,0,0,2.0,0,0,0
157,2003,2003-10-19,6,31.332,NYG,,PHI,L 10-14,*,0,0,2.0,0,0,0
158,2003,2003-10-26,7,31.339,NYG,@,MIN,W 29-17,*,0,0,2.0,0,0,0
159,2003,2003-11-02,8,31.346,NYG,@,NYJ,W 31-28,*,0,0,1.0,0,0,0
160,2003,2003-11-09,9,31.353,NYG,,ATL,L 7-27,*,0,0,1.0,0,0,0
161,2003,2003-11-16,10,31.360,NYG,@,PHI,L 10-28,*,,,,,,
162,2003,2003-11-24,11,32.003,NYG,@,TAM,L 13-19,*,0,0,1.0,0,0,0
163,2003,2003-11-30,12,32.009,NYG,,BUF,L 7-24,*,0,0,1.0,0,0,0
164,2003,2003-12-07,13,32.016,NYG,,WAS,L 7-20,*,0,0,2.0,0,0,0
165,2003,2003-12-14,14,32.023,NYG,@,NOR,L 7-45,*,,,,,,
166,2003,2003-12-21,15,32.030,NYG,@,DAL,L 3-19,*,0,0,3.0,0,0,0
167,2003,2003-12-28,16,32.037,NYG,,CAR,L 24-37,*,0,0,1.5,0,0,0
168,2004,2004-09-12,1,32.296,NYG,@,PHI,L 17-31,*,0,0,1.0,0,0,0
169,2004,2004-09-19,2,32.303,NYG,,WAS,W 20-14,*,,,,,,
170,2004,2004-09-26,3,32.310,NYG,,CLE,W 27-10,*,0,0,2.0,0,0,0
171,2004,2004-10-03,4,32.317,NYG,@,GNB,W 14-7,*,,,,,,
172,2004,2004-10-10,5,32.324,NYG,@,DAL,W 26-10,*,,,,,,
173,2004,2004-10-24,6,32.338,NYG,,DET,L 13-28,*,,,,,,
174,2004,2004-10-31,7,32.345,NYG,@,MIN,W 34-13,*,,,,,,
175,2004,2004-11-07,8,32.352,NYG,,CHI,L 21-28,*,0,0,1.0,0,0,0
176,2005,2005-09-11,1,33.294,NYG,,ARI,W 42-19,*,0,0,1.5,0,0,0
177,2005,2005-09-19,2,33.302,NYG,@,NOR,W 27-10,*,0,0,1.0,0,0,0
178,2005,2005-09-25,3,33.308,NYG,@,SDG,L 23-45,*,,,,,,
179,2005,2005-10-02,4,33.315,NYG,,STL,W 44-24,*,0,0,1.0,0,0,0
180,2005,2005-10-16,5,33.329,NYG,@,DAL,L 13-16,*,0,0,2.0,0,0,0
181,2005,2005-10-23,6,33.336,NYG,,DEN,W 24-23,*,,,,,,
182,2005,2005-10-30,7,33.343,NYG,,WAS,W 36-0,*,0,0,1.0,0,0,0
183,2005,2005-11-06,8,33.350,NYG,@,SFO,W 24-6,*,,,,,,
184,2005,2005-11-13,9,33.357,NYG,,MIN,L 21-24,*,0,0,1.0,0,0,0
185,2005,2005-11-20,10,33.364,NYG,,PHI,W 27-17,*,,,,,,
186,2005,2005-11-27,11,34.006,NYG,@,SEA,L 21-24,*,,,,,,
187,2005,2005-12-04,12,34.013,NYG,,DAL,W 17-10,*,0,0,2.0,0,0,0
188,2005,2005-12-11,13,34.020,NYG,@,PHI,W 26-23,*,0,0,2.0,0,0,0
189,2005,2005-12-17,14,34.026,NYG,,KAN,W 27-17,*,,,,,,
190,2005,2005-12-24,15,34.033,NYG,@,WAS,L 20-35,*,,,,,,
191,2005,2005-12-31,16,34.040,NYG,@,OAK,W 30-21,*,,,,,,
192,2006,2006-09-10,1,34.293,NYG,,IND,L 21-26,*,,,,,,
193,2006,2006-09-17,2,34.300,NYG,@,PHI,W 30-24,*,,,,,,
194,2006,2006-09-24,3,34.307,NYG,@,SEA,L 30-42,*,,,,,,
195,2006,2006-10-08,4,34.321,NYG,,WAS,W 19-3,*,0,0,1.0,0,0,0
196,2006,2006-10-15,5,34.328,NYG,@,ATL,W 27-14,*,,,,,,
197,2006,2006-10-23,6,34.336,NYG,@,DAL,W 36-22,*,0,0,2.0,0,0,0
198,2006,2006-10-29,7,34.342,NYG,,TAM,W 17-3,*,,,,,,
199,2006,2006-11-05,8,34.349,NYG,,HOU,W 14-10,*,,,,,,
200,2006,2006-12-24,15,35.033,NYG,,NOR,L 7-30,*,,,,,,
201,2007,2007-09-09,1,35.292,NYG,@,DAL,L 35-45,,,,,,,
202,2007,2007-09-16,2,35.299,NYG,,GNB,L 13-35,*,,,,,,
203,2007,2007-09-23,3,35.306,NYG,@,WAS,W 24-17,*,,,,,,
204,2007,2007-09-30,4,35.313,NYG,,PHI,W 16-3,*,0,0,1.0,0,0,0
205,2007,2007-10-07,5,35.320,NYG,,NYJ,W 35-24,*,,,,,,
206,2007,2007-10-15,6,35.328,NYG,@,ATL,W 31-10,*,0,0,0.5,0,0,0
207,2007,2007-10-21,7,35.334,NYG,,SFO,W 33-15,*,0,0,2.5,0,0,0
208,2007,2007-10-28,8,35.341,NYG,@,MIA,W 13-10,*,,,,,,
209,2007,2007-11-11,9,35.355,NYG,,DAL,L 20-31,*,0,0,1.0,0,0,0
210,2007,2007-11-18,10,35.362,NYG,@,DET,W 16-10,*,0,0,3.0,0,0,0
211,2007,2007-11-25,11,36.004,NYG,,MIN,L 17-41,*,,,,,,
212,2007,2007-12-02,12,36.011,NYG,@,CHI,W 21-16,*,0,0,1.0,0,0,0
213,2007,2007-12-09,13,36.018,NYG,@,PHI,W 16-13,*,,,,,,
214,2007,2007-12-16,14,36.025,NYG,,WAS,L 10-22,*,,,,,,
215,2007,2007-12-23,15,36.032,NYG,@,BUF,W 38-21,*,,,,,,
216,2007,2007-12-29,16,36.038,NYG,,NWE,L 35-38,*,,,,,,
