ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,23.128,ARI,,SFO,W 34-27,,,,
2,2006,2006-09-17,2,23.135,ARI,@,SEA,L 10-21,,,,
3,2006,2006-09-24,3,23.142,ARI,,STL,L 14-16,,,,
4,2006,2006-10-08,5,23.156,ARI,,KAN,L 20-23,,,,
5,2006,2006-10-16,6,23.164,ARI,,CHI,L 23-24,,,,
6,2006,2006-10-22,7,23.170,ARI,@,OAK,L 9-22,,,,
7,2006,2006-10-29,8,23.177,ARI,@,GNB,L 14-31,*,,,
8,2006,2006-11-12,9,23.191,ARI,,DAL,L 10-27,*,,,
9,2006,2006-11-19,10,23.198,ARI,,DET,W 17-10,*,,,
10,2006,2006-11-26,11,23.205,ARI,@,MIN,L 26-31,*,,,
11,2006,2006-12-03,12,23.212,ARI,@,STL,W 34-20,*,,,
12,2006,2006-12-10,13,23.219,ARI,,SEA,W 27-21,*,,,
13,2006,2006-12-17,14,23.226,ARI,,DEN,L 20-37,*,,,
14,2006,2006-12-24,15,23.233,ARI,@,SFO,W 26-20,*,,,
15,2006,2006-12-31,16,23.240,ARI,@,SDG,L 20-27,*,,,
16,2007,2007-09-10,1,24.128,ARI,@,SFO,L 17-20,*,,,
17,2007,2007-09-16,2,24.134,ARI,,SEA,W 23-20,*,,,
18,2007,2007-09-23,3,24.141,ARI,@,BAL,L 23-26,*,,,
19,2007,2007-09-30,4,24.148,ARI,,PIT,W 21-14,*,,,
20,2007,2007-10-07,5,24.155,ARI,@,STL,W 34-31,*,,,
21,2007,2007-10-14,6,24.162,ARI,,CAR,L 10-25,*,,,
22,2007,2007-10-21,7,24.169,ARI,@,WAS,L 19-21,*,,,
23,2007,2007-11-04,8,24.183,ARI,@,TAM,L 10-17,*,,,
24,2007,2007-11-11,9,24.190,ARI,,DET,W 31-21,*,,,
25,2007,2007-11-18,10,24.197,ARI,@,CIN,W 35-27,*,,,
26,2007,2007-11-25,11,24.204,ARI,,SFO,L 31-37,*,,,
27,2007,2007-12-02,12,24.211,ARI,,CLE,W 27-21,*,,,
28,2007,2007-12-09,13,24.218,ARI,@,SEA,L 21-42,*,,,
29,2007,2007-12-16,14,24.225,ARI,@,NOR,L 24-31,*,,,
30,2007,2007-12-23,15,24.232,ARI,,ATL,W 30-27,*,,,
31,2008,2008-09-07,1,25.125,ARI,@,SFO,W 23-13,*,,,
32,2008,2008-09-14,2,25.132,ARI,,MIA,W 31-10,*,,,
33,2008,2008-09-21,3,25.139,ARI,@,WAS,L 17-24,*,,,
34,2008,2008-09-28,4,25.146,ARI,@,NYJ,L 35-56,*,0.0,1,0
35,2008,2008-10-05,5,25.153,ARI,,BUF,W 41-17,*,,,
36,2008,2008-10-12,6,25.160,ARI,,DAL,W 30-24,*,,,
