ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,21.224,ARI,@,STL,L 24-27,,0,0,0.0,0,0,0,0,0
2,2013,2013-09-15,2,21.231,ARI,,DET,W 25-21,*,0,0,0.0,3,0,0,0,0
3,2013,2013-09-22,3,21.238,ARI,@,NOR,L 7-31,,,,,,,,,
4,2013,2013-09-29,4,21.245,ARI,@,TAM,W 13-10,,0,0,0.0,6,1,0,0,0
5,2013,2013-10-06,5,21.252,ARI,,CAR,W 22-6,,0,0,0.0,4,0,0,0,0
6,2013,2013-10-13,6,21.259,ARI,@,SFO,L 20-32,,0,0,0.0,2,0,0,0,0
7,2013,2013-10-17,7,21.263,ARI,,SEA,L 22-34,,,,,,,,,
8,2013,2013-10-27,8,21.273,ARI,,ATL,W 27-13,,,,,,,,,
9,2013,2013-11-10,9,21.287,ARI,,HOU,W 27-24,,0,0,0.0,1,0,0,0,0
10,2013,2013-11-17,10,21.294,ARI,@,JAX,W 27-14,,,,,,,,,
11,2013,2013-11-24,11,21.301,ARI,,IND,W 40-11,,,,,,,,,
12,2013,2013-12-01,12,21.308,ARI,@,PHI,L 21-24,,,,,,,,,
13,2013,2013-12-08,13,21.315,ARI,,STL,W 30-10,,,,,,,,,
14,2013,2013-12-15,14,21.322,ARI,@,TEN,W 37-34,,0,0,0.0,1,2,0,0,0
15,2013,2013-12-22,15,21.329,ARI,@,SEA,W 17-10,*,0,0,0.0,2,1,0,0,0
16,2013,2013-12-29,16,21.336,ARI,,SFO,L 20-23,,,,,,,,,
17,2014,2014-09-08,1,22.224,ARI,,SDG,W 18-17,,0,0,0.0,7,1,0,0,0
18,2014,2014-09-14,2,22.230,ARI,@,NYG,W 25-14,*,0,0,0.0,7,1,0,0,0
19,2014,2014-09-21,3,22.237,ARI,,SFO,W 23-14,*,0,0,1.0,8,2,0,0,0
20,2014,2014-10-05,4,22.251,ARI,@,DEN,L 20-41,*,0,0,0.0,5,0,0,0,0
21,2014,2014-10-12,5,22.258,ARI,,WAS,W 30-20,,0,0,0.0,2,0,0,0,0
22,2014,2014-10-19,6,22.265,ARI,@,OAK,W 24-13,*,0,0,0.0,4,0,0,0,0
23,2014,2014-10-26,7,22.272,ARI,,PHI,W 24-20,*,0,0,0.0,11,1,0,0,0
24,2014,2014-11-02,8,22.279,ARI,@,DAL,W 28-17,,0,0,0.0,1,0,0,0,0
25,2014,2014-11-09,9,22.286,ARI,,STL,W 31-14,,0,0,0.0,2,0,0,0,0
26,2014,2014-11-16,10,22.293,ARI,,DET,W 14-6,,0,0,0.0,2,0,0,0,0
27,2014,2014-11-23,11,22.300,ARI,@,SEA,L 3-19,,0,0,0.0,2,0,0,0,0
28,2014,2014-11-30,12,22.307,ARI,@,ATL,L 18-29,,0,0,0.0,4,1,0,0,0
29,2014,2014-12-07,13,22.314,ARI,,KAN,W 17-14,*,0,0,0.0,3,2,0,0,0
30,2014,2014-12-11,14,22.318,ARI,@,STL,W 12-6,*,0,0,0.0,4,0,0,0,0
31,2014,2014-12-21,15,22.328,ARI,,SEA,L 6-35,*,0,0,0.0,7,0,0,0,0
32,2014,2014-12-28,16,22.335,ARI,@,SFO,L 17-20,,,,,,,,,
33,2015,2015-09-13,1,23.229,ARI,,NOR,W 31-19,*,0,0,0.0,4,1,0,0,0
34,2015,2015-09-20,2,23.236,ARI,@,CHI,W 48-23,,1,6,0.0,9,0,1,26,1
35,2015,2015-09-27,3,23.243,ARI,,SFO,W 47-7,,0,0,0.0,1,0,0,0,0
36,2015,2015-10-04,4,23.250,ARI,,STL,L 22-24,*,0,0,0.0,0,1,0,0,0
37,2015,2015-10-11,5,23.257,ARI,@,DET,W 42-17,,0,0,0.0,7,4,0,0,0
38,2015,2015-10-18,6,23.264,ARI,@,PIT,L 13-25,,0,0,0.0,3,1,0,0,0
39,2015,2015-10-26,7,23.272,ARI,,BAL,W 26-18,,0,0,0.0,5,0,1,0,0
40,2015,2015-11-01,8,23.278,ARI,@,CLE,W 34-20,,0,0,0.0,5,1,0,0,0
41,2015,2015-11-15,9,23.292,ARI,@,SEA,W 39-32,*,0,0,0.0,2,2,0,0,0
42,2015,2015-11-22,10,23.299,ARI,,CIN,W 34-31,,0,0,0.0,0,0,0,0,0
43,2015,2015-11-29,11,23.306,ARI,@,SFO,W 19-13,*,0,0,1.0,4,1,0,0,0
44,2015,2015-12-06,12,23.313,ARI,@,STL,W 27-3,,0,0,0.0,1,0,0,0,0
45,2015,2015-12-10,13,23.317,ARI,,MIN,W 23-20,,0,0,1.0,1,2,0,0,0
46,2015,2015-12-20,14,23.327,ARI,@,PHI,W 40-17,*,0,0,0.0,3,3,0,0,0
47,2015,2015-12-27,15,23.334,ARI,,GNB,W 38-8,*,0,0,0.0,4,2,0,0,0
48,2015,2016-01-03,16,23.341,ARI,,SEA,L 6-36,*,0,0,0.0,6,1,0,0,0
49,2016,2016-09-11,1,24.228,ARI,,NWE,L 21-23,*,0,0,0.0,9,1,0,0,0
50,2016,2016-09-18,2,24.235,ARI,,TAM,W 40-7,*,0,0,0.0,9,2,0,0,0
51,2016,2016-09-25,3,24.242,ARI,@,BUF,L 18-33,*,0,0,1.0,6,3,0,0,0
52,2016,2016-10-02,4,24.249,ARI,,LAR,L 13-17,*,0,0,0.0,9,0,0,0,0
53,2016,2016-10-06,5,24.253,ARI,@,SFO,W 33-21,*,0,0,0.0,4,2,0,0,0
54,2016,2016-10-17,6,24.264,ARI,,NYJ,W 28-3,*,0,0,0.0,2,0,0,0,0
55,2016,2016-10-23,7,24.270,ARI,,SEA,T 6-6,*,0,0,0.0,3,0,0,0,0
56,2016,2016-10-30,8,24.277,ARI,@,CAR,L 20-30,*,0,0,0.0,4,0,0,0,0
57,2016,2016-11-13,9,24.291,ARI,,SFO,W 23-20,*,0,0,0.0,7,0,0,0,0
58,2016,2016-11-20,10,24.298,ARI,@,MIN,L 24-30,*,0,0,0.0,2,1,0,0,0
59,2016,2016-11-27,11,24.305,ARI,@,ATL,L 19-38,*,0,0,1.0,5,2,0,0,0
60,2016,2016-12-04,12,24.312,ARI,,WAS,W 31-23,*,0,0,0.0,3,2,0,0,0
61,2016,2016-12-11,13,24.319,ARI,@,MIA,L 23-26,*,0,0,0.0,7,3,0,0,0
62,2016,2016-12-18,14,24.326,ARI,,NOR,L 41-48,*,0,0,0.0,4,2,0,0,0
63,2016,2016-12-24,15,24.332,ARI,@,SEA,W 34-31,,0,0,0.0,0,0,0,0,0
64,2017,2017-09-10,1,25.226,BAL,@,CIN,W 20-0,*,0,0,1.0,5,4,0,0,0
65,2017,2017-09-17,2,25.233,BAL,,CLE,W 24-10,*,0,0,0.0,4,1,0,0,0
66,2017,2017-09-24,3,25.240,BAL,@,JAX,L 7-44,*,0,0,0.0,3,0,0,0,0
67,2017,2017-10-01,4,25.247,BAL,,PIT,L 9-26,*,0,0,0.0,4,1,0,0,0
