ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-28,2,22.119,BAL,,OAK,L 20-31
2,1975,1975-10-05,3,22.126,BAL,@,RAM,L 13-24
3,1975,1975-10-12,4,22.133,BAL,,BUF,L 31-38
4,1975,1975-10-19,5,22.140,BAL,@,NWE,L 10-21
5,1975,1975-10-26,6,22.147,BAL,@,NYJ,W 45-28
6,1975,1975-11-02,7,22.154,BAL,,CLE,W 21-7
7,1975,1975-11-09,8,22.161,BAL,@,BUF,W 42-35
8,1975,1975-11-16,9,22.168,BAL,,NYJ,W 52-19
9,1975,1975-11-23,10,22.175,BAL,@,MIA,W 33-17
10,1975,1975-11-30,11,22.182,BAL,,KAN,W 28-14
11,1975,1975-12-07,12,22.189,BAL,@,NYG,W 21-0
12,1975,1975-12-14,13,22.196,BAL,,MIA,W 10-7
13,1975,1975-12-21,14,22.203,BAL,,NWE,W 34-21
14,1976,1976-09-12,1,23.103,TAM,@,HOU,L 0-20
15,1976,1976-09-19,2,23.110,TAM,,SDG,L 0-23
16,1976,1976-09-26,3,23.117,TAM,,BUF,L 9-14
17,1976,1976-10-03,4,23.124,TAM,@,BAL,L 17-42
18,1976,1976-10-10,5,23.131,TAM,@,CIN,L 0-21
19,1976,1976-10-17,6,23.138,TAM,,SEA,L 10-13
20,1976,1976-10-24,7,23.145,TAM,,MIA,L 20-23
21,1976,1976-10-31,8,23.152,TAM,,KAN,L 19-28
22,1976,1976-11-07,9,23.159,TAM,@,DEN,L 13-48
23,1976,1976-11-14,10,23.166,TAM,@,NYJ,L 0-34
24,1976,1976-11-21,11,23.173,TAM,,CLE,L 7-24
25,1976,1976-11-28,12,23.180,TAM,@,OAK,L 16-49
26,1976,1976-12-05,13,23.187,TAM,@,PIT,L 0-42
27,1977,1977-09-18,1,24.109,TAM,@,PHI,L 3-13
28,1977,1977-09-24,2,24.115,TAM,,MIN,L 3-9
29,1977,1977-10-02,3,24.123,TAM,@,DAL,L 7-23
30,1977,1977-10-09,4,24.130,TAM,,WAS,L 0-10
31,1977,1977-10-16,5,24.137,TAM,@,SEA,L 23-30
32,1977,1977-10-23,6,24.144,TAM,,GNB,L 0-13
33,1977,1977-10-30,7,24.151,TAM,@,SFO,L 10-20
34,1977,1977-11-06,8,24.158,TAM,@,RAM,L 0-31
35,1977,1977-11-13,9,24.165,TAM,,NYG,L 0-10
36,1977,1977-11-20,10,24.172,TAM,@,DET,L 7-16
37,1977,1977-11-27,11,24.179,TAM,,ATL,L 0-17
38,1977,1977-12-04,12,24.186,TAM,,CHI,L 0-10
39,1977,1977-12-11,13,24.193,TAM,@,NOR,W 33-14
40,1977,1977-12-18,14,24.200,TAM,,STL,W 17-7
41,1978,1978-09-02,1,25.093,TAM,,NYG,L 13-19
42,1978,1978-09-09,2,25.100,TAM,,DET,L 7-15
43,1978,1978-09-17,3,25.108,TAM,@,MIN,W 16-10
44,1978,1978-09-24,4,25.115,TAM,,ATL,W 14-9
45,1978,1978-10-01,5,25.122,TAM,,MIN,L 7-24
46,1978,1978-10-08,6,25.129,TAM,@,KAN,W 30-13
47,1978,1978-10-15,7,25.136,TAM,@,NYG,L 14-17
48,1978,1978-10-22,8,25.143,TAM,,CHI,W 33-19
49,1978,1978-10-29,9,25.150,TAM,@,GNB,L 7-9
50,1978,1978-11-05,10,25.157,TAM,@,RAM,L 23-26
51,1978,1978-11-12,11,25.164,TAM,@,DET,L 23-34
52,1978,1978-11-19,12,25.171,TAM,,BUF,W 31-10
53,1978,1978-11-26,13,25.178,TAM,@,CHI,L 3-14
54,1978,1978-12-03,14,25.185,TAM,,GNB,L 7-17
55,1978,1978-12-10,15,25.192,TAM,@,SFO,L 3-6
56,1978,1978-12-17,16,25.199,TAM,,NOR,L 10-17
57,1979,1979-09-02,1,26.093,OAK,@,RAM,W 24-17
58,1979,1979-09-09,2,26.100,OAK,@,SDG,L 10-30
59,1979,1979-09-16,3,26.107,OAK,@,SEA,L 10-27
60,1979,1979-09-23,4,26.114,OAK,@,KAN,L 7-35
61,1979,1979-09-30,5,26.121,OAK,,DEN,W 27-3
62,1979,1979-10-08,6,26.129,OAK,,MIA,W 13-3
63,1979,1979-10-14,7,26.135,OAK,,ATL,W 50-19
64,1979,1979-10-21,8,26.142,OAK,@,NYJ,L 19-28
65,1979,1979-10-25,9,26.146,OAK,,SDG,W 45-22
66,1979,1979-11-04,10,26.156,OAK,,SFO,W 23-10
67,1979,1979-11-11,11,26.163,OAK,@,HOU,L 17-31
68,1979,1979-11-18,12,26.170,OAK,,KAN,L 21-24
69,1979,1979-11-25,13,26.177,OAK,@,DEN,W 14-10
70,1979,1979-12-03,14,26.185,OAK,@,NOR,W 42-35
71,1979,1979-12-09,15,26.191,OAK,,CLE,W 19-14
72,1979,1979-12-16,16,26.198,OAK,,SEA,L 24-29
73,1980,1980-09-28,4,27.119,OAK,@,BUF,L 7-24
74,1980,1980-10-05,5,27.126,OAK,,KAN,L 17-31
75,1980,1980-10-12,6,27.133,OAK,,SDG,W 38-24
76,1980,1980-10-20,7,27.141,OAK,@,PIT,W 45-34
77,1980,1980-10-26,8,27.147,OAK,,SEA,W 33-14
78,1980,1980-12-07,14,27.189,OAK,,DAL,L 13-19
79,1980,1980-12-21,16,27.203,OAK,@,NYG,W 33-17
