ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-12-01,13,24.053,NYG,@,PHI,L 0-24,
2,1996,1996-12-08,14,24.060,NYG,@,MIA,W 17-7,
3,1997,1997-08-31,1,24.326,NYG,,PHI,W 31-17,
4,1997,1997-09-07,2,24.333,NYG,@,JAX,L 13-40,
5,1997,1997-09-14,3,24.340,SEA,@,IND,W 31-3,
6,1997,1997-09-21,4,24.347,NYG,@,STL,L 3-13,
7,1997,1997-09-28,5,24.354,NYG,,NOR,W 14-9,
8,1997,1997-10-05,6,24.361,NYG,,DAL,W 20-17,
9,1997,1997-10-12,7,25.003,NYG,@,ARI,W 27-13,
10,1997,1997-10-19,8,25.010,NYG,@,DET,W 26-20,
11,1997,1997-10-26,9,25.017,NYG,,CIN,W 29-27,
12,1997,1997-11-09,10,25.031,NYG,@,TEN,L 6-10,
13,1997,1997-11-16,11,25.038,NYG,,ARI,W 19-10,
14,1997,1997-11-23,12,25.045,NYG,@,WAS,T 7-7,
15,1997,1997-11-30,13,25.052,NYG,,TAM,L 8-20,
16,1997,1997-12-07,14,25.059,NYG,@,PHI,W 31-21,
17,1997,1997-12-13,15,25.065,NYG,,WAS,W 30-10,
18,1997,1997-12-21,16,25.073,NYG,@,DAL,W 20-7,
19,1998,1998-09-06,1,25.332,NYG,,WAS,W 31-24,
20,1998,1998-09-13,2,25.339,NYG,@,OAK,L 17-20,
21,1998,1998-09-21,3,25.347,NYG,,DAL,L 7-31,
22,1998,1998-09-27,4,25.353,NYG,@,SDG,W 34-16,
23,1998,1998-10-04,5,25.360,NYG,@,TAM,L 3-20,
24,1998,1998-10-11,6,26.002,NYG,,ATL,L 20-34,
25,1998,1998-10-18,7,26.009,NYG,,ARI,W 34-7,
26,1998,1998-11-01,8,26.023,NYG,@,WAS,L 14-21,
27,1998,1998-11-08,9,26.030,NYG,@,DAL,L 6-16,
28,1998,1998-11-15,10,26.037,NYG,,GNB,L 3-37,
29,1998,1998-11-22,11,26.044,NYG,,PHI,W 20-0,
30,1998,1998-11-30,12,26.052,NYG,@,SFO,L 7-31,
31,1998,1998-12-06,13,26.058,NYG,@,ARI,W 23-19,
32,1998,1998-12-13,14,26.065,NYG,,DEN,W 20-16,
33,1998,1998-12-20,15,26.072,NYG,,KAN,W 28-7,
34,1998,1998-12-27,16,26.079,NYG,@,PHI,W 20-10,
35,1999,1999-09-12,1,26.338,NYG,@,TAM,W 17-13,*
36,1999,1999-09-19,2,26.345,NYG,,WAS,L 21-50,*
37,1999,1999-09-26,3,26.352,NYG,@,NWE,L 14-16,*
38,1999,1999-10-03,4,26.359,NYG,,PHI,W 16-15,*
39,1999,1999-10-10,5,27.001,NYG,@,ARI,L 3-14,*
40,1999,1999-10-18,6,27.009,NYG,,DAL,W 13-10,*
41,1999,1999-10-24,7,27.015,NYG,,NOR,W 31-3,*
42,1999,1999-10-31,8,27.022,NYG,@,PHI,W 23-17,*
43,1999,1999-11-14,9,27.036,NYG,,IND,L 19-27,*
44,1999,1999-11-21,10,27.043,NYG,@,WAS,L 13-23,*
45,1999,1999-11-28,11,27.050,NYG,,ARI,L 24-34,*
46,1999,1999-12-05,12,27.057,NYG,,NYJ,W 41-28,*
47,1999,1999-12-12,13,27.064,NYG,@,BUF,W 19-17,*
48,1999,1999-12-19,14,27.071,NYG,@,STL,L 10-31,*
49,1999,1999-12-26,15,27.078,NYG,,MIN,L 17-34,*
50,1999,2000-01-02,16,27.085,NYG,@,DAL,L 18-26,*
51,2000,2000-09-03,1,27.330,CLE,,JAX,L 7-27,*
52,2000,2000-09-10,2,27.337,CLE,@,CIN,W 24-7,*
53,2000,2000-09-17,3,27.344,CLE,,PIT,W 23-20,*
54,2000,2000-09-24,4,27.351,CLE,@,OAK,L 10-36,*
55,2000,2000-10-01,5,27.358,CLE,,BAL,L 0-12,*
56,2000,2000-10-08,6,27.365,CLE,@,ARI,L 21-29,*
57,2000,2000-10-15,7,28.006,CLE,@,DEN,L 10-44,*
58,2000,2000-10-22,8,28.013,CLE,@,PIT,L 0-22,
59,2000,2000-10-29,9,28.020,CLE,,CIN,L 3-12,*
