ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-08,2,23.332,PHI,,PHO,L 10-26
2,1991,1991-09-30,5,23.354,PHI,@,WAS,L 0-23
3,1991,1991-10-06,6,23.360,PHI,@,TAM,L 13-14
4,1991,1991-10-13,7,24.002,PHI,,NOR,L 6-13
5,1991,1991-10-27,8,24.016,PHI,,SFO,L 7-23
6,1991,1991-11-04,9,24.024,PHI,,NYG,W 30-7
7,1991,1991-11-10,10,24.030,PHI,@,CLE,W 32-30
8,1991,1991-11-17,11,24.037,PHI,,CIN,W 17-10
9,1991,1991-11-24,12,24.044,PHI,@,PHO,W 34-14
10,1991,1991-12-02,13,24.052,PHI,@,HOU,W 13-6
11,1991,1991-12-08,14,24.058,PHI,@,NYG,W 19-14
12,1991,1991-12-15,15,24.065,PHI,,DAL,L 13-25
13,1991,1991-12-22,16,24.072,PHI,,WAS,W 24-22
14,1992,1992-09-06,1,24.331,PHI,,NOR,W 15-13
15,1992,1992-09-13,2,24.338,PHI,@,PHO,W 31-14
16,1992,1992-09-20,3,24.345,PHI,,DEN,W 30-0
17,1992,1992-10-05,4,24.360,PHI,,DAL,W 31-7
18,1992,1992-10-11,5,25.000,PHI,@,KAN,L 17-24
19,1992,1992-10-18,6,25.007,PHI,@,WAS,L 12-16
20,1992,1992-10-25,7,25.014,PHI,,PHO,W 7-3
21,1992,1992-11-01,8,25.021,PHI,@,DAL,L 10-20
22,1992,1992-11-08,9,25.028,PHI,,RAI,W 31-10
23,1992,1992-11-15,10,25.035,PHI,@,GNB,L 24-27
24,1992,1992-11-22,11,25.042,PHI,@,NYG,W 47-34
25,1992,1992-11-29,12,25.049,PHI,@,SFO,L 14-20
26,1992,1992-12-06,13,25.056,PHI,,MIN,W 28-17
27,1992,1992-12-13,14,25.063,PHI,@,SEA,W 20-17
28,1992,1992-12-20,15,25.070,PHI,,WAS,W 17-13
29,1992,1992-12-27,16,25.077,PHI,,NYG,W 20-10
30,1993,1993-09-05,1,25.329,PHI,,PHO,W 23-17
31,1994,1994-09-04,1,26.328,PHI,@,NYG,L 23-28
32,1994,1994-10-30,8,27.019,PHI,@,WAS,W 31-29
33,1995,1995-11-12,10,28.032,ARI,,MIN,L 24-30
34,1995,1995-11-19,11,28.039,ARI,@,CAR,L 7-27
35,1995,1995-11-26,12,28.046,ARI,,ATL,W 40-37
36,1995,1995-11-30,13,28.050,ARI,,NYG,L 6-10
37,1995,1995-12-09,14,28.059,ARI,@,SDG,L 25-28
38,1995,1995-12-17,15,28.067,ARI,@,PHI,L 20-21
39,1995,1995-12-25,16,28.075,ARI,,DAL,L 13-37
40,1996,1996-09-01,1,28.326,ARI,@,IND,L 13-20
41,1996,1996-09-08,2,28.333,ARI,,MIA,L 10-38
42,1996,1996-09-15,3,28.340,ARI,@,NWE,L 0-31
43,1996,1996-09-22,4,28.347,ARI,@,NOR,W 28-14
44,1996,1996-09-29,5,28.354,ARI,,STL,W 31-28
45,1996,1996-10-13,6,29.002,ARI,@,DAL,L 3-17
46,1996,1996-10-20,7,29.009,ARI,,TAM,W 13-9
47,1996,1996-10-27,8,29.016,ARI,,NYJ,L 21-31
48,1996,1996-11-03,9,29.023,ARI,@,NYG,L 8-16
49,1996,1996-11-10,10,29.030,ARI,@,WAS,W 37-34
50,1996,1996-11-17,11,29.037,ARI,,NYG,W 31-23
51,1996,1996-11-24,12,29.044,ARI,,PHI,W 36-30
52,1996,1996-12-01,13,29.051,ARI,@,MIN,L 17-41
53,1997,1997-08-31,1,29.324,ARI,@,CIN,L 21-24
54,1997,1997-09-07,2,29.331,ARI,,DAL,W 25-22
55,1997,1997-09-28,4,29.352,ARI,@,TAM,L 18-19
56,1997,1997-10-05,5,29.359,ARI,,MIN,L 19-20
57,1997,1997-10-12,6,30.001,ARI,,NYG,L 13-27
58,1997,1997-10-19,7,30.008,ARI,@,PHI,L 10-13
59,1997,1997-10-26,8,30.015,ARI,,TEN,L 14-41
60,1997,1997-11-02,9,30.022,ARI,,PHI,W 31-21
61,1997,1997-11-09,10,30.029,ARI,@,DAL,L 6-24
62,1997,1997-11-23,12,30.043,DET,,IND,W 32-10
