ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,30.260,PHI,,DAL,L 7-17
2,1970,1970-09-27,2,30.267,PHI,@,CHI,L 16-20
3,1970,1970-10-04,3,30.274,PHI,,WAS,L 21-33
4,1970,1970-10-11,4,30.281,PHI,@,NYG,L 23-30
5,1970,1970-10-18,5,30.288,PHI,,STL,L 20-35
6,1970,1970-10-25,6,30.295,PHI,@,GNB,L 17-30
7,1970,1970-11-01,7,30.302,PHI,@,DAL,L 17-21
8,1970,1970-11-08,8,30.309,PHI,,MIA,W 24-17
9,1970,1970-11-15,9,30.316,PHI,,ATL,T 13-13
10,1970,1970-11-23,10,30.324,PHI,,NYG,W 23-20
11,1970,1970-11-29,11,30.330,PHI,@,STL,L 14-23
12,1970,1970-12-06,12,30.337,PHI,@,BAL,L 10-29
13,1970,1970-12-13,13,30.344,PHI,@,WAS,L 6-24
14,1970,1970-12-20,14,30.351,PHI,,PIT,W 30-20
15,1971,1971-10-03,3,31.273,PHI,,SFO,L 3-31
16,1971,1971-10-17,5,31.287,PHI,@,OAK,L 10-34
17,1971,1971-10-24,6,31.294,PHI,,NYG,W 23-7
18,1971,1971-11-07,8,31.308,PHI,@,WAS,T 7-7
19,1971,1971-11-14,9,31.315,PHI,@,DAL,L 7-20
20,1971,1971-11-21,10,31.322,PHI,@,STL,W 37-20
21,1971,1971-11-28,11,31.329,PHI,,WAS,L 13-20
22,1971,1971-12-05,12,31.336,PHI,@,DET,W 23-20
23,1971,1971-12-12,13,31.343,PHI,,STL,W 19-7
24,1971,1971-12-19,14,31.350,PHI,@,NYG,W 41-28
25,1972,1972-10-02,3,32.273,PHI,,NYG,L 12-27
26,1972,1972-10-08,4,32.279,PHI,@,WAS,L 0-14
27,1972,1972-10-15,5,32.286,PHI,,RAM,L 3-34
28,1972,1972-10-22,6,32.293,PHI,@,KAN,W 21-20
29,1972,1972-10-29,7,32.300,PHI,@,NOR,L 3-21
30,1972,1972-11-12,9,32.314,PHI,@,HOU,W 18-17
31,1972,1972-11-19,10,32.321,PHI,,DAL,L 7-28
32,1972,1972-11-26,11,32.328,PHI,@,NYG,L 10-62
33,1972,1972-12-10,13,32.342,PHI,,CHI,L 12-21
34,1972,1972-12-17,14,32.349,PHI,@,STL,L 23-24
