ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
36,1985,1985-09-08,1,26.041,PIT,,IND,W 45-3,1.0,0,0,0
37,1985,1985-09-16,2,26.049,PIT,@,CLE,L 7-17,,,,
38,1985,1985-09-22,3,26.055,PIT,,HOU,W 20-0,,,,
39,1985,1985-09-30,4,26.063,PIT,,CIN,L 24-37,1.0,0,0,0
40,1985,1985-10-06,5,26.069,PIT,@,MIA,L 20-24,,,,
41,1985,1985-10-13,6,26.076,PIT,@,DAL,L 13-27,2.0,0,0,0
42,1985,1985-10-20,7,26.083,PIT,,STL,W 23-10,1.5,0,0,0
43,1985,1985-10-27,8,26.090,PIT,@,CIN,L 21-26,,,,
44,1985,1985-11-03,9,26.097,PIT,,CLE,W 10-9,,,,
45,1985,1985-11-10,10,26.104,PIT,@,KAN,W 36-28,,,,
46,1985,1985-11-17,11,26.111,PIT,@,HOU,W 30-7,,,,
47,1985,1985-11-24,12,26.118,PIT,,WAS,L 23-30,,,,
48,1985,1985-12-01,13,26.125,PIT,,DEN,L 23-31,,,,
49,1985,1985-12-08,14,26.132,PIT,@,SDG,L 44-54,,,,
50,1985,1985-12-15,15,26.139,PIT,,BUF,W 30-24,,,,
51,1985,1985-12-21,16,26.145,PIT,@,NYG,L 10-28,,,,
52,1986,1986-09-07,1,27.040,PIT,@,SEA,L 0-30,1.0,0,0,0
53,1986,1986-09-15,2,27.048,PIT,,DEN,L 10-21,,,,
54,1986,1986-09-21,3,27.054,PIT,@,MIN,L 7-31,,,,
55,1986,1986-09-28,4,27.061,PIT,@,HOU,W 22-16,1.0,0,0,0
56,1986,1986-10-05,5,27.068,PIT,,CLE,L 24-27,,,,
57,1986,1986-10-13,6,27.076,PIT,@,CIN,L 22-24,2.0,0,0,0
58,1986,1986-10-19,7,27.082,PIT,,NWE,L 0-34,,,,
59,1986,1986-10-26,8,27.089,PIT,,CIN,W 30-9,,,,
60,1986,1986-11-02,9,27.096,PIT,,GNB,W 27-3,1.0,0,0,0
61,1986,1986-11-09,10,27.103,PIT,@,BUF,L 12-16,2.5,0,0,0
62,1986,1986-11-16,11,27.110,PIT,,HOU,W 21-10,2.0,0,0,0
63,1986,1986-11-23,12,27.117,PIT,@,CLE,L 31-37,,,,
64,1986,1986-11-30,13,27.124,PIT,@,CHI,L 10-13,,,,
65,1986,1986-12-07,14,27.131,PIT,,DET,W 27-17,1.5,0,0,0
66,1986,1986-12-13,15,27.137,PIT,@,NYJ,W 45-24,1.0,0,0,0
67,1986,1986-12-21,16,27.145,PIT,,KAN,L 19-24,,,,
68,1987,1987-09-13,1,28.046,PIT,,SFO,W 30-17,,,,
69,1987,1987-09-20,2,28.053,PIT,@,CLE,L 10-34,,,,
70,1987,1987-10-25,6,28.088,PIT,,CIN,W 23-20,1.0,0,0,0
71,1987,1987-11-01,7,28.095,PIT,@,MIA,L 24-35,,,,
72,1987,1987-11-08,8,28.102,PIT,@,KAN,W 17-16,,,,
73,1987,1987-11-15,9,28.109,PIT,,HOU,L 3-23,,,,
74,1987,1987-11-22,10,28.116,PIT,@,CIN,W 30-16,1.0,0,0,0
75,1987,1987-11-29,11,28.123,PIT,,NOR,L 16-20,,,,
76,1987,1987-12-13,13,28.137,PIT,@,SDG,W 20-16,,,,
77,1987,1987-12-20,14,28.144,PIT,@,HOU,L 16-24,1.0,0,0,0
78,1987,1987-12-26,15,28.150,PIT,,CLE,L 13-19,,,,
79,1989,1989-09-10,1,30.043,PIT,,CLE,L 0-51,,,,
80,1989,1989-09-17,2,30.050,PIT,@,CIN,L 10-41,,,,
81,1989,1989-09-24,3,30.057,PIT,,MIN,W 27-14,,,,
82,1989,1989-10-01,4,30.064,PIT,@,DET,W 23-3,1.0,0,0,0
83,1989,1989-10-08,5,30.071,PIT,,CIN,L 16-26,1.0,0,0,0
84,1989,1989-10-15,6,30.078,PIT,@,CLE,W 17-7,0.5,0,0,0
85,1989,1989-10-22,7,30.085,PIT,@,HOU,L 0-27,,,,
86,1989,1989-10-29,8,30.092,PIT,,KAN,W 23-17,2.0,0,0,0
87,1989,1989-11-05,9,30.099,PIT,@,DEN,L 7-34,,,,
88,1989,1989-11-12,10,30.106,PIT,,CHI,L 0-20,1.0,0,0,0
89,1989,1989-11-19,11,30.113,PIT,,SDG,W 20-17,1.0,0,0,0
90,1989,1989-11-26,12,30.120,PIT,@,MIA,W 34-14,,,,
91,1989,1989-12-03,13,30.127,PIT,,HOU,L 16-23,,,,
92,1989,1989-12-10,14,30.134,PIT,@,NYJ,W 13-0,,,,
93,1989,1989-12-17,15,30.141,PIT,,NWE,W 28-10,,,,
94,1989,1989-12-24,16,30.148,PIT,@,TAM,W 31-22,,,,
95,1990,1990-09-09,1,31.042,PIT,@,CLE,L 3-13,0.5,0,0,0
96,1990,1990-09-16,2,31.049,PIT,,HOU,W 20-9,,,,
97,1990,1990-09-23,3,31.056,PIT,@,RAI,L 3-20,,,,
98,1990,1990-09-30,4,31.063,PIT,,MIA,L 6-28,1.0,0,0,0
99,1990,1990-10-07,5,31.070,PIT,,SDG,W 36-14,,,,
100,1990,1990-10-14,6,31.077,PIT,@,DEN,W 34-17,,,,
101,1990,1990-10-21,7,31.084,PIT,@,SFO,L 7-27,,,,
102,1990,1990-10-29,8,31.092,PIT,,RAM,W 41-10,1.0,0,0,0
103,1990,1990-11-04,9,31.098,PIT,,ATL,W 21-9,,,,
104,1990,1990-11-18,10,31.112,PIT,@,CIN,L 3-27,,,,
105,1990,1990-11-25,11,31.119,PIT,@,NYJ,W 24-7,0.5,0,0,0
106,1990,1990-12-02,12,31.126,PIT,,CIN,L 12-16,0.0,1,5,0
107,1990,1990-12-09,13,31.133,PIT,,NWE,W 24-3,,,,
108,1990,1990-12-16,14,31.140,PIT,@,NOR,W 9-6,,,,
109,1990,1990-12-23,15,31.147,PIT,,CLE,W 35-0,,,,
110,1990,1990-12-30,16,31.154,PIT,@,HOU,L 14-34,2.0,0,0,0
111,1991,1991-09-01,1,32.034,PIT,,SDG,W 26-20,,,,
112,1991,1991-09-08,2,32.041,PIT,@,BUF,L 34-52,1.0,0,0,0
113,1991,1991-09-15,3,32.048,PIT,,NWE,W 20-6,1.0,0,0,0
114,1991,1991-09-22,4,32.055,PIT,@,PHI,L 14-23,,,,
115,1991,1991-10-06,5,32.069,PIT,@,IND,W 21-3,1.0,0,0,0
116,1991,1991-10-14,6,32.077,PIT,,NYG,L 20-23,1.0,0,0,0
117,1991,1991-10-20,7,32.083,PIT,,SEA,L 7-27,,,,
118,1991,1991-10-27,8,32.090,PIT,@,CLE,L 14-17,,,,
119,1991,1991-11-03,9,32.097,PIT,@,DEN,L 13-20,,,,
120,1991,1991-11-10,10,32.104,PIT,@,CIN,W 33-27,,,,
121,1991,1991-11-17,11,32.111,PIT,,WAS,L 14-41,,,,
122,1991,1991-11-24,12,32.118,PIT,,HOU,W 26-14,,,,
123,1991,1991-11-28,13,32.122,PIT,@,DAL,L 10-20,1.0,0,0,0
124,1991,1991-12-08,14,32.132,PIT,@,HOU,L 6-31,2.0,0,0,0
125,1991,1991-12-15,15,32.139,PIT,,CIN,W 17-10,,,,
126,1991,1991-12-22,16,32.146,PIT,,CLE,W 17-10,,,,
127,1992,1992-10-04,5,33.067,BUF,,MIA,L 10-37,,,,
128,1992,1992-10-11,6,33.074,BUF,@,RAI,L 3-20,,,,
129,1992,1992-10-26,7,33.089,BUF,@,NYJ,W 24-20,,,,
130,1992,1992-11-01,8,33.095,BUF,,NWE,W 16-7,,,,
131,1992,1992-11-08,9,33.102,BUF,,PIT,W 28-20,,,,
132,1992,1992-11-16,10,33.110,BUF,@,MIA,W 26-20,,,,
133,1992,1992-11-22,11,33.116,BUF,,ATL,W 41-14,,,,
134,1992,1992-11-29,12,33.123,BUF,@,IND,L 13-16,,,,
135,1992,1992-12-06,13,33.130,BUF,,NYJ,L 17-24,,,,
136,1992,1992-12-12,14,33.136,BUF,,DEN,W 27-17,,,,
137,1992,1992-12-20,15,33.144,BUF,@,NOR,W 20-16,,,,
138,1992,1992-12-27,16,33.151,BUF,@,HOU,L 3-27,,,,
139,1993,1993-10-17,6,34.080,WAS,@,PHO,L 6-36,,,,
