ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,28.257,PHI,@,DAL,L 7-27
2,1976,1976-09-19,2,28.264,PHI,,NYG,W 20-7
3,1976,1976-09-27,3,28.272,PHI,,WAS,L 17-20
4,1976,1976-10-03,4,28.278,PHI,@,ATL,W 14-13
5,1976,1976-10-10,5,28.285,PHI,@,STL,L 14-33
6,1976,1976-10-17,6,28.292,PHI,@,GNB,L 13-28
7,1976,1976-10-24,7,28.299,PHI,,MIN,L 12-31
8,1976,1976-10-31,8,28.306,PHI,@,NYG,W 10-0
9,1976,1976-11-07,9,28.313,PHI,,STL,L 14-17
10,1976,1976-11-14,10,28.320,PHI,@,CLE,L 3-24
11,1976,1976-11-21,11,28.327,PHI,,OAK,L 7-26
12,1976,1976-11-28,12,28.334,PHI,@,WAS,L 0-24
13,1976,1976-12-05,13,28.341,PHI,,DAL,L 7-26
14,1976,1976-12-12,14,28.348,PHI,,SEA,W 27-10
