ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,27.070,BAL,@,SDG,W 16-14
2,1970,1970-09-28,2,27.078,BAL,,KAN,L 24-44
3,1970,1970-10-04,3,27.084,BAL,@,BOS,W 14-6
4,1970,1970-10-11,4,27.091,BAL,@,HOU,W 24-20
5,1970,1970-10-18,5,27.098,BAL,@,NYJ,W 29-22
6,1970,1970-10-25,6,27.105,BAL,,BOS,W 27-3
7,1970,1970-11-01,7,27.112,BAL,,MIA,W 35-0
8,1970,1970-11-09,8,27.120,BAL,@,GNB,W 13-10
9,1970,1970-11-15,9,27.126,BAL,,BUF,T 17-17
10,1970,1970-11-22,10,27.133,BAL,@,MIA,L 17-34
11,1970,1970-11-29,11,27.140,BAL,,CHI,W 21-20
12,1970,1970-12-06,12,27.147,BAL,,PHI,W 29-10
13,1970,1970-12-13,13,27.154,BAL,@,BUF,W 20-14
14,1970,1970-12-19,14,27.160,BAL,,NYJ,W 35-20
15,1971,1971-09-19,1,28.069,BAL,,NYJ,W 22-0
16,1971,1971-09-26,2,28.076,BAL,,CLE,L 13-14
17,1971,1971-10-03,3,28.083,BAL,@,NWE,W 23-3
18,1971,1971-10-10,4,28.090,BAL,@,BUF,W 43-0
19,1971,1971-10-17,5,28.097,BAL,@,NYG,W 31-7
20,1971,1971-12-11,13,28.152,BAL,,MIA,W 14-3
21,1971,1971-12-19,14,28.160,BAL,,NWE,L 17-21
22,1972,1972-09-17,1,29.067,BAL,,STL,L 3-10
23,1972,1972-09-24,2,29.074,BAL,,NYJ,L 34-44
24,1972,1972-10-01,3,29.081,BAL,@,BUF,W 17-0
25,1972,1972-10-08,4,29.088,BAL,,SDG,L 20-23
26,1972,1972-10-15,5,29.095,BAL,,DAL,L 0-21
27,1972,1972-10-22,6,29.102,BAL,@,NYJ,L 20-24
28,1972,1972-10-29,7,29.109,BAL,,MIA,L 0-23
29,1972,1972-11-06,8,29.117,BAL,@,NWE,W 24-17
30,1972,1972-11-12,9,29.123,BAL,@,SFO,L 21-24
31,1972,1972-11-19,10,29.130,BAL,@,CIN,W 20-19
32,1972,1972-12-03,12,29.144,BAL,,BUF,W 35-7
33,1972,1972-12-10,13,29.151,BAL,@,KAN,L 10-24
34,1972,1972-12-16,14,29.157,BAL,@,MIA,L 0-16
35,1973,1973-09-16,1,30.066,BAL,@,CLE,L 14-24
36,1973,1973-09-23,2,30.073,BAL,,NYJ,L 10-34
37,1973,1973-09-30,3,30.080,BAL,,NOR,W 14-10
38,1973,1973-10-14,5,30.094,BAL,@,BUF,L 13-31
39,1973,1973-10-21,6,30.101,BAL,@,DET,W 29-27
40,1973,1973-10-28,7,30.108,BAL,,OAK,L 21-34
41,1973,1973-11-04,8,30.115,BAL,,HOU,L 27-31
42,1973,1973-11-11,9,30.122,BAL,@,MIA,L 0-44
43,1973,1973-11-18,10,30.129,BAL,@,WAS,L 14-22
44,1973,1973-11-25,11,30.136,BAL,,BUF,L 17-24
45,1973,1973-12-02,12,30.143,BAL,@,NYJ,L 17-20
46,1973,1973-12-16,14,30.157,BAL,,NWE,W 18-13
