ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-12-07,13,23.139,HOU,@,JAX,W 27-13,,0.0,1,0
2,2014,2014-12-14,14,23.146,HOU,@,IND,L 10-17,,,,
3,2014,2014-12-21,15,23.153,HOU,,BAL,W 25-13,,0.0,1,0
4,2014,2014-12-28,16,23.160,HOU,,JAX,W 23-17,,,,
5,2015,2015-09-27,3,24.068,HOU,,TAM,W 19-9,,0.0,0,0
