ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-18,2,22.065,GNB,,CLE,L 24-26,
2,2005,2005-09-25,3,22.072,GNB,,TAM,L 16-17,
3,2005,2005-10-09,5,22.086,GNB,,NOR,W 52-3,
4,2005,2005-10-23,6,22.100,GNB,@,MIN,L 20-23,
5,2005,2005-10-30,7,22.107,GNB,@,CIN,L 14-21,
6,2005,2005-11-06,8,22.114,GNB,,PIT,L 10-20,
7,2005,2005-11-27,11,22.135,GNB,@,PHI,L 14-19,
8,2005,2005-12-04,12,22.142,GNB,@,CHI,L 7-19,
9,2005,2005-12-11,13,22.149,GNB,,DET,W 16-13,
10,2005,2005-12-19,14,22.157,GNB,@,BAL,L 3-48,*
11,2005,2006-01-01,16,22.170,GNB,,SEA,W 23-17,
12,2006,2006-11-05,8,23.113,CLE,@,SDG,L 25-32,
13,2006,2006-11-12,9,23.120,CLE,@,ATL,W 17-13,
14,2006,2006-11-19,10,23.127,CLE,,PIT,L 20-24,
15,2006,2006-11-26,11,23.134,CLE,,CIN,L 0-30,
16,2006,2006-12-03,12,23.141,CLE,,KAN,W 31-28,
17,2006,2006-12-07,13,23.145,CLE,@,PIT,L 7-27,
18,2006,2006-12-17,14,23.155,CLE,@,BAL,L 17-27,
