ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,22.095,KAN,@,PIT,W 37-27
2,1984,1984-09-09,2,22.102,KAN,@,CIN,W 27-22
3,1984,1984-09-16,3,22.109,KAN,,RAI,L 20-22
4,1984,1984-09-23,4,22.116,KAN,@,DEN,L 0-21
5,1984,1984-09-30,5,22.123,KAN,,CLE,W 10-6
6,1984,1984-10-07,6,22.130,KAN,,NYJ,L 16-17
7,1984,1984-10-14,7,22.137,KAN,,SDG,W 31-13
8,1984,1984-10-21,8,22.144,KAN,@,NYJ,L 7-28
9,1984,1984-10-28,9,22.151,KAN,,TAM,W 24-20
10,1984,1984-11-04,10,22.158,KAN,@,SEA,L 0-45
11,1984,1984-11-11,11,22.165,KAN,,HOU,L 16-17
12,1984,1984-11-18,12,22.172,KAN,@,RAI,L 7-17
13,1984,1984-11-25,13,22.179,KAN,@,NYG,L 27-28
14,1984,1984-12-09,15,22.193,KAN,,SEA,W 34-7
15,1984,1984-12-16,16,22.200,KAN,@,SDG,W 42-21
16,1985,1985-09-08,1,23.101,KAN,@,NOR,W 47-27
17,1985,1985-09-12,2,23.105,KAN,,RAI,W 36-20
18,1985,1985-09-22,3,23.115,KAN,@,MIA,L 0-31
19,1985,1985-09-29,4,23.122,KAN,,SEA,W 28-7
20,1985,1985-10-06,5,23.129,KAN,@,RAI,L 10-19
21,1985,1985-10-13,6,23.136,KAN,@,SDG,L 20-31
22,1985,1985-10-20,7,23.143,KAN,,RAM,L 0-16
23,1985,1985-10-27,8,23.150,KAN,,DEN,L 10-30
24,1985,1985-11-03,9,23.157,KAN,@,HOU,L 20-23
25,1985,1985-11-10,10,23.164,KAN,,PIT,L 28-36
26,1985,1985-11-17,11,23.171,KAN,@,SFO,L 3-31
27,1985,1985-11-24,12,23.178,KAN,,IND,W 20-7
28,1985,1985-12-01,13,23.185,KAN,@,SEA,L 6-24
29,1986,1986-11-09,10,24.163,KAN,,SEA,W 27-7
30,1986,1986-11-16,11,24.170,KAN,@,DEN,L 17-38
31,1986,1986-11-23,12,24.177,KAN,@,STL,L 14-23
32,1986,1986-11-30,13,24.184,KAN,,BUF,L 14-17
33,1986,1986-12-07,14,24.191,KAN,,DEN,W 37-10
34,1986,1986-12-14,15,24.198,KAN,@,RAI,W 20-17
35,1986,1986-12-21,16,24.205,KAN,@,PIT,W 24-19
36,1987,1987-09-13,1,25.106,KAN,,SDG,W 20-13
37,1987,1987-09-20,2,25.113,KAN,@,SEA,L 14-43
38,1987,1987-10-25,6,25.148,KAN,@,SDG,L 21-42
39,1987,1987-11-01,7,25.155,KAN,@,CHI,L 28-31
40,1987,1987-11-08,8,25.162,KAN,,PIT,L 16-17
41,1987,1987-11-15,9,25.169,KAN,,NYJ,L 9-16
42,1987,1987-11-22,10,25.176,KAN,,GNB,L 3-23
43,1987,1987-11-26,11,25.180,KAN,@,DET,W 27-20
44,1987,1987-12-06,12,25.190,KAN,@,CIN,L 27-30
45,1988,1988-09-04,1,26.097,KAN,,CLE,L 3-6
46,1988,1988-09-11,2,26.104,KAN,@,SEA,L 10-31
47,1988,1988-09-18,3,26.111,KAN,,DEN,W 20-13
48,1988,1988-09-25,4,26.118,KAN,,SDG,L 23-24
49,1988,1988-10-02,5,26.125,KAN,@,NYJ,T 17-17
50,1988,1988-10-09,6,26.132,KAN,@,HOU,L 6-7
51,1988,1988-10-16,7,26.139,KAN,,RAI,L 17-27
52,1988,1988-10-23,8,26.146,KAN,,DET,L 6-7
53,1988,1988-11-13,11,26.167,KAN,,CIN,W 31-28
54,1988,1988-11-20,12,26.174,KAN,,SEA,W 27-24
55,1988,1988-11-27,13,26.181,KAN,@,PIT,L 10-16
56,1988,1988-12-04,14,26.188,KAN,,NYJ,W 38-34
57,1988,1988-12-11,15,26.195,KAN,@,NYG,L 12-28
58,1988,1988-12-18,16,26.202,KAN,@,SDG,L 13-24
59,1989,1989-09-10,1,27.103,KAN,@,DEN,L 20-34
60,1989,1989-09-17,2,27.110,KAN,,RAI,W 24-19
61,1989,1989-09-24,3,27.117,KAN,@,SDG,L 6-21
62,1989,1989-10-01,4,27.124,KAN,,CIN,L 17-21
63,1989,1989-10-08,5,27.131,KAN,@,SEA,W 20-16
64,1989,1989-10-15,6,27.138,KAN,@,RAI,L 14-20
65,1989,1989-10-22,7,27.145,KAN,,DAL,W 36-28
66,1989,1989-10-29,8,27.152,KAN,@,PIT,L 17-23
67,1989,1989-11-05,9,27.159,KAN,,SEA,W 20-10
68,1989,1989-11-12,10,27.166,KAN,,DEN,L 13-16
69,1989,1989-11-19,11,27.173,KAN,@,CLE,T 10-10
70,1989,1989-11-26,12,27.180,KAN,,HOU,W 34-0
71,1989,1989-12-03,13,27.187,KAN,,MIA,W 26-21
72,1989,1989-12-10,14,27.194,KAN,@,GNB,W 21-3
73,1989,1989-12-17,15,27.201,KAN,,SDG,L 13-20
74,1989,1989-12-24,16,27.208,KAN,@,MIA,W 27-24
75,1990,1990-09-09,1,28.102,KAN,,MIN,W 24-21
76,1990,1990-09-17,2,28.110,KAN,@,DEN,L 23-24
77,1990,1990-09-23,3,28.116,KAN,@,GNB,W 17-3
78,1990,1990-09-30,4,28.123,KAN,,CLE,W 34-0
79,1990,1990-10-07,5,28.130,KAN,@,IND,L 19-23
80,1990,1990-10-14,6,28.137,KAN,,DET,W 43-24
81,1990,1990-10-21,7,28.144,KAN,@,SEA,L 7-19
82,1990,1990-11-04,8,28.158,KAN,,RAI,W 9-7
83,1990,1990-11-11,9,28.165,KAN,,SEA,L 16-17
84,1990,1990-11-18,10,28.172,KAN,,SDG,W 27-10
85,1990,1990-11-25,11,28.179,KAN,@,RAI,W 27-24
86,1990,1990-12-02,12,28.186,KAN,@,NWE,W 37-7
87,1990,1990-12-09,13,28.193,KAN,,DEN,W 31-20
88,1990,1990-12-16,14,28.200,KAN,,HOU,L 10-27
89,1990,1990-12-23,15,28.207,KAN,@,SDG,W 24-21
90,1990,1990-12-29,16,28.213,KAN,@,CHI,W 21-10
91,1991,1991-09-01,1,29.094,KAN,,ATL,W 14-3
92,1991,1991-09-08,2,29.101,KAN,,NOR,L 10-17
93,1991,1991-09-16,3,29.109,KAN,@,HOU,L 7-17
94,1991,1991-09-22,4,29.115,KAN,,SEA,W 20-13
95,1991,1991-09-29,5,29.122,KAN,@,SDG,W 14-13
96,1991,1991-10-07,6,29.130,KAN,,BUF,W 33-6
97,1991,1991-10-13,7,29.136,KAN,,MIA,W 42-7
98,1991,1991-10-20,8,29.143,KAN,@,DEN,L 16-19
99,1991,1991-10-28,9,29.151,KAN,,RAI,W 24-21
100,1991,1991-11-10,10,29.164,KAN,@,RAM,W 27-20
101,1991,1991-11-17,11,29.171,KAN,,DEN,L 20-24
102,1991,1991-11-24,12,29.178,KAN,@,CLE,L 15-20
103,1991,1991-12-01,13,29.185,KAN,@,SEA,W 19-6
104,1991,1991-12-08,14,29.192,KAN,,SDG,W 20-17
105,1991,1991-12-14,15,29.198,KAN,@,SFO,L 14-28
106,1991,1991-12-22,16,29.206,KAN,@,RAI,W 27-21
107,1992,1992-09-06,1,30.099,KAN,@,SDG,W 24-10
108,1992,1992-09-13,2,30.106,KAN,,SEA,W 26-7
109,1992,1992-09-20,3,30.113,KAN,@,HOU,L 20-23
110,1992,1992-09-28,4,30.121,KAN,,RAI,W 27-7
111,1992,1992-10-04,5,30.127,KAN,@,DEN,L 19-20
112,1992,1992-10-11,6,30.134,KAN,,PHI,W 24-17
113,1992,1992-10-18,7,30.141,KAN,@,DAL,L 10-17
114,1992,1992-10-25,8,30.148,KAN,,PIT,L 3-27
115,1992,1992-11-08,9,30.162,KAN,,SDG,W 16-14
116,1992,1992-11-15,10,30.169,KAN,,WAS,W 35-16
117,1992,1992-11-22,11,30.176,KAN,@,SEA,W 24-14
