ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
137,1992,1992-09-13,2,31.275,CHI,@,NOR,L 6-28,,,,,,
138,1992,1992-09-21,3,31.283,CHI,,NYG,L 14-27,0,0,1.0,0,0,0
139,1992,1992-09-27,4,31.289,CHI,,ATL,W 41-31,,,,,,
140,1992,1992-10-04,5,31.296,CHI,@,MIN,L 20-21,,,,,,
141,1992,1992-10-18,6,31.310,CHI,,TAM,W 31-14,0,0,1.0,0,0,0
142,1992,1992-10-25,7,31.317,CHI,@,GNB,W 30-10,0,0,1.0,0,0,0
143,1992,1992-11-02,8,31.325,CHI,,MIN,L 10-38,0,0,1.0,0,0,0
144,1992,1992-11-08,9,31.331,CHI,,CIN,L 28-31,0,0,1.0,0,0,0
145,1992,1992-11-15,10,31.338,CHI,@,TAM,L 17-20,,,,,,
146,1992,1992-11-22,11,31.345,CHI,,GNB,L 3-17,,,,,,
147,1992,1992-11-29,12,31.352,CHI,@,CLE,L 14-27,,,,,,
148,1992,1992-12-07,13,31.360,CHI,@,HOU,L 7-24,0,0,1.5,0,0,0
149,1992,1992-12-13,14,32.000,CHI,,PIT,W 30-6,0,0,1.0,0,0,0
150,1992,1992-12-20,15,32.007,CHI,@,DET,L 3-16,0,0,1.0,0,0,0
151,1992,1992-12-27,16,32.014,CHI,@,DAL,L 14-27,,,,,,
152,1993,1993-09-05,1,32.266,CHI,,NYG,L 20-26,0,0,1.0,0,0,0
153,1993,1993-09-12,2,32.273,CHI,@,MIN,L 7-10,0,0,2.0,0,0,0
154,1993,1993-09-26,3,32.287,CHI,,TAM,W 47-17,,,,,,
155,1993,1993-10-03,4,32.294,CHI,,ATL,W 6-0,0,0,1.5,0,0,0
156,1993,1993-10-10,5,32.301,CHI,@,PHI,W 17-6,0,0,2.5,1,24,0
157,1993,1993-10-25,6,32.316,CHI,,MIN,L 12-19,0,0,0.5,0,0,0
158,1993,1993-10-31,7,32.322,CHI,@,GNB,L 3-17,,,,,,
159,1993,1993-11-07,8,32.329,CHI,,RAI,L 14-16,,,,,,
160,1993,1993-11-14,9,32.336,CHI,@,SDG,W 16-13,0,0,1.0,0,0,0
161,1993,1993-11-21,10,32.343,CHI,@,KAN,W 19-17,0,0,1.0,0,0,0
162,1993,1993-11-25,11,32.347,CHI,@,DET,W 10-6,0,0,1.0,0,0,0
163,1993,1993-12-05,12,32.357,CHI,,GNB,W 30-17,,,,,,
164,1993,1993-12-12,13,32.364,CHI,@,TAM,L 10-13,,,,,,
165,1993,1993-12-18,14,33.005,CHI,,DEN,L 3-13,0,0,2.0,0,0,0
166,1993,1993-12-26,15,33.013,CHI,,DET,L 14-20,,,,,,
167,1993,1994-01-02,16,33.020,CHI,@,RAM,L 6-20,,,,,,
168,1994,1994-09-05,1,33.266,SFO,,RAI,W 44-14,0,0,1.0,0,0,0
169,1994,1994-09-11,2,33.272,SFO,@,KAN,L 17-24,0,0,1.0,0,0,0
170,1995,1995-10-08,5,34.299,CHI,,CAR,W 31-27,,,,,,
171,1995,1995-10-15,6,34.306,CHI,@,JAX,W 30-27,,,,,,
172,1995,1995-10-22,7,34.313,CHI,,HOU,W 35-32,,,,,,
173,1996,1996-09-01,1,35.263,IND,,ARI,W 20-13,,,,,,
174,1996,1996-09-08,2,35.270,IND,@,NYJ,W 21-7,0,0,0.5,0,0,0
175,1996,1996-09-15,3,35.277,IND,@,DAL,W 25-24,,,,,,
176,1996,1996-09-23,4,35.285,IND,,MIA,W 10-6,0,0,1.0,0,0,0
177,1996,1996-10-06,5,35.298,IND,@,BUF,L 13-16,0,0,1.0,0,0,0
178,1996,1996-10-13,6,35.305,BAL,@,IND,L 21-26,,,,,,
179,1996,1996-10-13,6,35.305,IND,,BAL,W 26-21,0,0,1.0,0,0,0
180,1996,1996-10-20,7,35.312,IND,,NWE,L 9-27,,,,,,
181,1996,1996-10-27,8,35.319,IND,@,WAS,L 16-31,,,,,,
182,1996,1996-11-03,9,35.326,IND,,SDG,L 19-26,,,,,,
183,1996,1996-11-10,10,35.333,IND,@,MIA,L 13-37,,,,,,
184,1996,1996-11-17,11,35.340,IND,,NYJ,W 34-29,0,0,1.0,0,0,0
185,1996,1996-11-24,12,35.347,IND,@,NWE,L 13-27,0,0,1.0,0,0,0
186,1996,1996-12-01,13,35.354,IND,,BUF,W 13-10,0,0,1.0,0,0,0
187,1996,1996-12-05,14,35.358,IND,,PHI,W 37-10,,,,,,
188,1996,1996-12-15,15,36.002,IND,@,KAN,W 24-19,,,,,,
189,1996,1996-12-22,16,36.009,IND,@,CIN,L 24-31,,,,,,
190,1997,1997-09-07,2,36.268,PHI,,GNB,W 10-9,,,,,,
191,1997,1997-09-15,3,36.276,PHI,@,DAL,L 20-21,,,,,,
192,1997,1997-09-28,4,36.289,PHI,@,MIN,L 19-28,,,,,,
193,1997,1997-10-05,5,36.296,PHI,,WAS,W 24-10,,,,,,
194,1997,1997-10-12,6,36.303,PHI,@,JAX,L 21-38,0,0,1.0,0,0,0
195,1997,1997-10-19,7,36.310,PHI,,ARI,W 13-10,0,0,1.0,0,0,0
196,1997,1997-10-26,8,36.317,PHI,,DAL,W 13-12,,,,,,
197,1997,1997-11-02,9,36.324,PHI,@,ARI,L 21-31,0,0,0.5,0,0,0
198,1997,1997-11-10,10,36.332,PHI,,SFO,L 12-24,,,,,,
199,1997,1997-11-16,11,36.338,GNB,@,IND,L 38-41,,,,,,
200,1997,1997-11-23,12,36.345,PHI,,PIT,W 23-20,,,,,,
201,1997,1997-11-30,13,36.352,PHI,,CIN,W 44-42,,,,,,
202,1997,1997-12-07,14,36.359,PHI,,NYG,L 21-31,0,0,1.0,0,0,0
203,1997,1997-12-14,15,37.001,PHI,@,ATL,L 17-20,0,0,1.0,0,0,0
204,1997,1997-12-21,16,37.008,PHI,@,WAS,L 32-35,,,,,,
