ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-24,2,28.317,SFO,,CHI,L 20-32,0,11,,1
2,1952,1952-10-12,3,30.336,SFO,@,DET,W 28-0,1,-4,-4.00,0
