ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
49,1965,1965-10-17,5,27.256,GNB,@,DET,W 31-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,73,24.33,0,0,0,,0,0,0
50,1965,1965-10-24,6,27.263,GNB,,DAL,W 13-3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,2,4,2.00,0,0,0
51,1965,1965-10-31,7,27.270,GNB,@,CHI,L 10-31,5,13,2.60,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,3,66,22.00,0,0,0,,0,0,0
52,1965,1965-11-07,8,27.277,GNB,,DET,L 7-12,5,15,3.00,0,1,7,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,37,18.50,0,1,1,1.00,0,0,0
53,1965,1965-11-14,9,27.284,GNB,,RAM,W 6-3,6,14,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1965,1965-11-21,10,27.291,GNB,@,MIN,W 38-13,7,22,3.14,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,1,4,4.00,0,1,6
55,1965,1965-11-28,11,27.298,GNB,@,RAM,L 10-21,1,-8,-8.00,0,4,111,27.75,1,0,0,,0,0,0,,0,0,,,3,50,16.67,0,0,0,,0,1,6
56,1965,1965-12-05,12,27.305,GNB,,MIN,W 24-19,6,24,4.00,1,1,3,3.00,0,1,1,100.00,51,0,0,118.7,0,0,51.00,51.00,1,17,17.00,0,0,0,,0,1,6
57,1965,1965-12-12,13,27.312,GNB,@,BAL,W 42-27,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,38,19.00,0,2,6,3.00,0,0,0
58,1965,1965-12-19,14,27.319,GNB,@,SFO,T 24-24,5,9,1.80,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
59,1966,1966-09-10,1,28.219,GNB,,BAL,W 24-3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
60,1966,1966-09-18,2,28.227,GNB,@,CLE,W 21-20,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
61,1966,1966-09-25,3,28.234,GNB,,RAM,W 24-13,3,2,0.67,0,1,80,80.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,11,5.50,0,1,6
62,1966,1966-10-02,4,28.241,GNB,,DET,W 23-14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-2,-2.00,0,0,0
63,1966,1966-10-09,5,28.248,GNB,@,SFO,L 20-21,6,20,3.33,0,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,5,5.00,0,0,0
64,1966,1966-10-16,6,28.255,GNB,@,CHI,W 17-0,8,40,5.00,0,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,-2,-2.00,0,0,0
65,1966,1966-10-23,7,28.262,GNB,,ATL,W 56-3,6,9,1.50,1,2,66,33.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
66,1966,1966-10-30,8,28.269,GNB,@,DET,W 31-7,21,99,4.71,2,2,31,15.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,-3,-3.00,0,3,18
67,1966,1966-11-06,9,28.276,GNB,,MIN,L 17-20,18,89,4.94,1,4,58,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
68,1966,1966-11-20,10,28.290,GNB,,CHI,W 13-6,10,14,1.40,0,2,33,16.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
69,1966,1966-11-27,11,28.297,GNB,@,MIN,W 28-16,12,41,3.42,1,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
70,1966,1966-12-04,12,28.304,GNB,,SFO,W 20-7,14,27,1.93,1,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
71,1966,1966-12-10,13,28.310,GNB,@,BAL,W 14-10,11,43,3.91,1,4,79,19.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
72,1966,1966-12-18,14,28.318,GNB,@,RAM,W 27-23,3,1,0.33,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0,,0,0,0
73,1967,1967-09-17,1,29.226,GNB,,DET,T 17-17,7,1,0.14,2,2,98,49.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,9,4.50,0,2,12
74,1967,1967-09-24,2,29.233,GNB,,CHI,W 13-10,10,41,4.10,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,0,0
75,1967,1967-10-01,3,29.240,GNB,,ATL,W 23-0,11,37,3.36,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,-4,-2.00,0,0,0
76,1967,1967-10-08,4,29.247,GNB,@,DET,W 27-17,14,34,2.43,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-1,-1.00,0,0,0
77,1967,1967-10-15,5,29.254,GNB,,MIN,L 7-10,6,8,1.33,0,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,-2,-1.00,0,0,0
78,1967,1967-10-22,6,29.261,GNB,@,NYG,W 48-21,15,72,4.80,3,0,0,,0,1,1,100.00,21,0,0,118.7,0,0,21.00,21.00,0,0,,0,1,4,4.00,0,3,18
79,1967,1967-10-30,7,29.269,GNB,@,STL,W 31-23,13,52,4.00,1,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
80,1967,1967-11-05,8,29.275,GNB,@,BAL,L 10-13,1,2,2.00,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
81,1968,1968-09-15,1,30.225,GNB,,PHI,W 30-13,9,45,5.00,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1968,1968-09-22,2,30.232,GNB,,MIN,L 13-26,5,15,3.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
83,1968,1968-10-06,4,30.246,GNB,@,ATL,W 38-7,2,11,5.50,0,4,45,11.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1968,1968-10-20,6,30.260,GNB,@,DET,T 14-14,5,16,3.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
85,1968,1968-10-28,7,30.268,GNB,@,DAL,W 28-17,13,58,4.46,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
86,1968,1968-11-03,8,30.274,GNB,,CHI,L 10-13,10,43,4.30,0,4,33,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1968,1968-11-10,9,30.281,GNB,@,MIN,L 10-14,8,23,2.88,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,1.00,0,0,0
88,1968,1968-11-17,10,30.288,GNB,,NOR,W 29-7,5,13,2.60,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
89,1968,1968-11-24,11,30.295,GNB,@,WAS,W 27-7,8,26,3.25,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
90,1968,1968-12-01,12,30.302,GNB,@,SFO,L 20-27,4,14,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
91,1968,1968-12-07,13,30.308,GNB,,BAL,L 3-16,3,0,0.00,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
92,1968,1968-12-15,14,30.316,GNB,@,CHI,W 28-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,40,20.00,0,0,0,,0,0,0
93,1969,1969-09-21,1,31.230,GNB,,CHI,W 17-0,3,8,2.67,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,0,0.00,0,0,0
94,1969,1969-09-28,2,31.237,GNB,,SFO,W 14-7,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
95,1969,1969-10-05,3,31.244,GNB,@,MIN,L 7-19,6,25,4.17,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
96,1969,1969-10-12,4,31.251,GNB,@,DET,W 28-17,7,31,4.43,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,1,0.50,0,0,0
97,1969,1969-10-19,5,31.258,GNB,@,RAM,L 21-34,1,4,4.00,0,1,21,21.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,9,4.50,0,1,6
98,1969,1969-10-26,6,31.265,GNB,,ATL,W 28-10,9,47,5.22,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0,,0,0,0
99,1969,1969-11-02,7,31.272,GNB,@,PIT,W 38-34,1,0,0.00,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
100,1969,1969-11-09,8,31.279,GNB,@,BAL,L 6-14,7,17,2.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,1.00,0,0,0
101,1969,1969-11-16,9,31.286,GNB,,MIN,L 7-9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0
102,1969,1969-11-23,10,31.293,GNB,,DET,L 10-16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
103,1969,1969-11-30,11,31.300,GNB,,NYG,W 20-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,9,9.00,0,0,0
104,1969,1969-12-14,13,31.314,GNB,@,CHI,W 21-3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,15,7.50,0,0,0
105,1969,1969-12-21,14,31.321,GNB,,STL,W 45-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,2,1.00,0,0,0
106,1970,1970-09-27,2,32.236,RAM,@,BUF,W 19-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1970,1970-10-04,3,32.243,RAM,,SDG,W 37-10,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
108,1970,1970-10-11,4,32.250,NOR,@,STL,L 17-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0,,0,0,0
109,1970,1970-10-18,5,32.257,NOR,@,SFO,T 20-20,15,51,3.40,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
110,1970,1970-10-25,6,32.264,NOR,@,ATL,L 14-32,8,26,3.25,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
111,1970,1970-11-01,7,32.271,NOR,,RAM,L 17-30,6,15,2.50,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
112,1970,1970-11-08,8,32.278,NOR,,DET,W 19-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1970,1970-11-15,9,32.285,NOR,@,MIA,L 10-21,3,4,1.33,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
114,1971,1971-10-17,5,33.256,GNB,,MIN,L 13-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,2,5,2.50,0,0,0
115,1971,1971-10-24,6,33.263,GNB,@,RAM,L 13-30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0
116,1971,1971-11-01,7,33.271,GNB,,DET,T 14-14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0,,0,0,0
117,1971,1971-11-07,8,33.277,GNB,@,CHI,W 17-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1971,1971-11-14,9,33.284,GNB,@,MIN,L 0-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1971,1971-11-22,10,33.292,GNB,@,ATL,L 21-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,0,0
