ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
44,1999,2000-01-02,16,26.070,TEN,@,PIT,W 47-36,*,,,,
45,2000,2000-09-03,1,26.315,TEN,@,BUF,L 13-16,*,,,,
46,2000,2000-09-10,2,26.322,TEN,,KAN,W 17-14,*,1.0,0,0,0
47,2000,2000-09-24,3,26.336,TEN,@,PIT,W 23-20,*,,,,
48,2000,2000-10-01,4,26.343,TEN,,NYG,W 28-14,*,1.0,0,0,0
49,2000,2000-10-08,5,26.350,TEN,@,CIN,W 23-14,,1.0,0,0,0
50,2000,2000-10-16,6,26.358,TEN,,JAX,W 27-13,*,,,,
51,2000,2000-10-22,7,26.364,TEN,@,BAL,W 14-6,*,2.0,0,0,0
52,2000,2000-10-30,8,27.006,TEN,@,WAS,W 27-21,*,,,,
53,2000,2000-11-05,9,27.012,TEN,,PIT,W 9-7,,,,,
54,2000,2000-11-12,10,27.019,TEN,,BAL,L 23-24,*,,,,
55,2000,2000-11-19,11,27.026,TEN,,CLE,W 24-10,*,1.0,0,0,0
56,2000,2000-11-26,12,27.033,TEN,@,JAX,L 13-16,*,,,,
57,2000,2000-12-03,13,27.040,TEN,@,PHI,W 15-13,,2.0,0,0,0
58,2000,2000-12-25,16,27.062,TEN,,DAL,W 31-0,,,,,
59,2001,2001-09-10,1,27.321,NYG,@,DEN,L 20-31,*,,,,
60,2001,2001-09-23,2,27.334,NYG,@,KAN,W 13-3,*,,,,
61,2001,2001-09-30,3,27.341,NYG,,NOR,W 21-13,*,,,,
62,2001,2001-10-07,4,27.348,NYG,,WAS,W 23-9,*,,,,
63,2001,2001-10-14,5,27.355,NYG,@,STL,L 14-15,*,1.0,0,0,0
64,2001,2001-10-22,6,27.363,NYG,,PHI,L 9-10,*,1.0,0,0,0
65,2001,2001-10-28,7,28.004,NYG,@,WAS,L 21-35,*,,,,
66,2001,2001-11-04,8,28.011,NYG,,DAL,W 27-24,*,0.5,0,0,0
67,2001,2001-11-11,9,28.018,NYG,@,ARI,W 17-10,*,,,,
68,2001,2001-11-19,10,28.026,NYG,@,MIN,L 16-28,*,1.0,0,0,0
69,2001,2001-11-25,11,28.032,NYG,,OAK,L 10-28,*,,,,
70,2001,2001-12-09,12,28.046,NYG,@,DAL,L 13-20,*,,,,
71,2001,2001-12-15,13,28.052,NYG,,ARI,W 17-13,*,,,,
72,2001,2001-12-23,14,28.060,NYG,,SEA,W 27-24,*,,,,
73,2001,2001-12-30,15,28.067,NYG,@,PHI,L 21-24,*,,,,
74,2001,2002-01-06,16,28.074,NYG,,GNB,L 25-34,*,,,,
75,2002,2002-09-05,1,28.316,NYG,,SFO,L 13-16,*,,,,
76,2002,2002-09-15,2,28.326,NYG,@,STL,W 26-21,*,1.0,0,0,0
77,2002,2002-09-22,3,28.333,NYG,,SEA,W 9-6,*,,,,
78,2002,2002-09-29,4,28.340,NYG,@,ARI,L 7-21,*,,,,
79,2002,2002-10-06,5,28.347,NYG,@,DAL,W 21-17,*,,,,
80,2002,2002-10-28,7,29.004,NYG,@,PHI,L 3-17,*,,,,
81,2002,2002-11-03,8,29.010,NYG,,JAX,W 24-17,*,,,,
82,2002,2002-11-10,9,29.017,NYG,@,MIN,W 27-20,*,1.0,0,0,0
83,2002,2002-11-17,10,29.024,NYG,,WAS,W 19-17,*,,,,
84,2002,2002-11-24,11,29.031,NYG,@,HOU,L 14-16,*,3.0,0,0,0
85,2002,2002-12-01,12,29.038,NYG,,TEN,L 29-32,*,,,,
86,2002,2002-12-08,13,29.045,NYG,@,WAS,W 27-21,*,,,,
87,2002,2002-12-15,14,29.052,NYG,,DAL,W 37-7,*,,,,
88,2002,2002-12-22,15,29.059,NYG,@,IND,W 44-27,*,2.0,0,0,0
89,2002,2002-12-28,16,29.065,NYG,,PHI,W 10-7,*,1.0,0,0,0
90,2003,2003-09-07,1,29.318,NYG,,STL,W 23-13,*,,,,
91,2003,2003-09-15,2,29.326,NYG,,DAL,L 32-35,*,1.0,0,0,0
92,2003,2003-09-21,3,29.332,NYG,@,WAS,W 24-21,*,1.5,0,0,0
93,2003,2003-10-05,4,29.346,NYG,,MIA,L 10-23,*,1.0,0,0,0
94,2003,2003-10-12,5,29.353,NYG,@,NWE,L 6-17,*,,,,
95,2003,2003-10-19,6,29.360,NYG,,PHI,L 10-14,*,1.0,0,0,0
96,2003,2003-10-26,7,30.002,NYG,@,MIN,W 29-17,*,1.0,0,0,0
97,2003,2003-11-02,8,30.009,NYG,@,NYJ,W 31-28,*,,,,
98,2003,2003-11-09,9,30.016,NYG,,ATL,L 7-27,*,,,,
