ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-09,2,23.001,NWE,@,MIA,L 7-28,,,,
2,1984,1984-09-16,3,23.008,NWE,,SEA,W 38-23,,,,
3,1984,1984-09-23,4,23.015,NWE,,WAS,L 10-26,,,,
4,1984,1984-09-30,5,23.022,NWE,@,NYJ,W 28-21,,,,
5,1984,1984-10-07,6,23.029,NWE,@,CLE,W 17-16,,,,
6,1984,1984-10-14,7,23.036,NWE,,CIN,W 20-14,,,,
7,1984,1984-10-21,8,23.043,NWE,,MIA,L 24-44,,,,
8,1984,1984-10-28,9,23.050,NWE,,NYJ,W 30-20,,,,
9,1984,1984-11-11,11,23.064,NWE,,BUF,W 38-10,,,,
10,1984,1984-11-18,12,23.071,NWE,@,IND,W 50-17,,,,
11,1984,1984-11-22,13,23.075,NWE,@,DAL,L 17-20,,,,
12,1984,1984-12-02,14,23.085,NWE,,STL,L 10-33,,,,
13,1984,1984-12-09,15,23.092,NWE,@,PHI,L 17-27,,,,
14,1984,1984-12-16,16,23.099,NWE,,IND,W 16-10,,,,
15,1985,1985-09-08,1,24.000,NWE,,GNB,W 26-20,,,,
16,1985,1985-10-06,5,24.028,NWE,@,CLE,L 20-24,,,,
17,1985,1985-10-13,6,24.035,NWE,,BUF,W 14-3,,,,
18,1985,1985-10-20,7,24.042,NWE,,NYJ,W 20-13,,,,
19,1985,1985-10-27,8,24.049,NWE,@,TAM,W 32-14,,,,
20,1985,1985-11-03,9,24.056,NWE,,MIA,W 17-13,,,,
21,1985,1985-11-10,10,24.063,NWE,,IND,W 34-15,,,,
22,1985,1985-11-17,11,24.070,NWE,@,SEA,W 20-13,,,,
23,1985,1985-11-24,12,24.077,NWE,@,NYJ,L 13-16,,,,
24,1985,1985-12-01,13,24.084,NWE,@,IND,W 38-31,,,,
25,1985,1985-12-08,14,24.091,NWE,,DET,W 23-6,,,,
26,1985,1985-12-16,15,24.099,NWE,@,MIA,L 27-30,,,,
27,1985,1985-12-22,16,24.105,NWE,,CIN,W 34-23,,,,
28,1986,1986-09-07,1,24.364,NWE,,IND,W 33-3,,,,
29,1986,1986-09-11,2,25.003,NWE,@,NYJ,W 20-6,,,,
30,1986,1986-09-21,3,25.013,NWE,,SEA,L 31-38,,,,
31,1986,1986-09-28,4,25.020,NWE,@,DEN,L 20-27,,,,
32,1986,1986-10-05,5,25.027,NWE,,MIA,W 34-7,,,,
33,1986,1986-10-12,6,25.034,NWE,,NYJ,L 24-31,,,,
34,1986,1986-11-02,9,25.055,NWE,,ATL,W 25-17,,,,
35,1986,1986-11-09,10,25.062,NWE,@,IND,W 30-21,,,,
36,1987,1987-09-13,1,26.005,NWE,,MIA,W 28-21,,,,
37,1987,1987-09-21,2,26.013,NWE,@,NYJ,L 24-43,,,,
38,1987,1987-10-25,6,26.047,NWE,@,IND,L 16-30,,,,
39,1987,1987-11-01,7,26.054,NWE,,RAI,W 26-23,,,,
40,1987,1987-11-08,8,26.061,NWE,@,NYG,L 10-17,,,,
41,1987,1987-11-15,9,26.068,NWE,,DAL,L 17-23,0.0,1,51,0
42,1987,1987-11-22,10,26.075,NWE,,IND,W 24-0,,,,
43,1987,1987-11-29,11,26.082,NWE,,PHI,L 31-34,,,,
44,1987,1987-12-06,12,26.089,NWE,@,DEN,L 20-31,,,,
45,1987,1987-12-13,13,26.096,NWE,,NYJ,W 42-20,,,,
46,1987,1987-12-20,14,26.103,NWE,@,BUF,W 13-7,,,,
47,1987,1987-12-28,15,26.111,NWE,@,MIA,W 24-10,,,,
48,1990,1990-09-09,1,29.001,NWE,,MIA,L 24-27,,,,
49,1990,1990-09-16,2,29.008,NWE,@,IND,W 16-14,,,,
50,1990,1990-09-23,3,29.015,NWE,@,CIN,L 7-41,2.0,0,0,0
51,1990,1990-09-30,4,29.022,NWE,,NYJ,L 13-37,,,,
52,1990,1990-10-07,5,29.029,NWE,,SEA,L 20-33,,,,
53,1990,1990-10-18,6,29.040,NWE,@,MIA,L 10-17,,,,
54,1990,1990-10-28,7,29.050,NWE,,BUF,L 10-27,,,,
55,1990,1990-11-04,8,29.057,NWE,@,PHI,L 20-48,,,,
56,1990,1990-11-11,9,29.064,NWE,,IND,L 10-13,,,,
57,1990,1990-11-18,10,29.071,NWE,@,BUF,L 0-14,,,,
58,1990,1990-11-25,11,29.078,NWE,@,PHO,L 14-34,,,,
59,1990,1990-12-02,12,29.085,NWE,,KAN,L 7-37,,,,
60,1990,1990-12-09,13,29.092,NWE,@,PIT,L 3-24,,,,
61,1990,1990-12-15,14,29.098,NWE,,WAS,L 10-25,,,,
62,1990,1990-12-23,15,29.106,NWE,@,NYJ,L 7-42,,,,
