ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,22.365,JAX,@,MIN,L 23-26,,0,0,0.0,0,0,0,0,0
2,2012,2012-09-16,2,23.006,JAX,,HOU,L 7-27,,,,,,,,,
3,2012,2012-09-23,3,23.013,JAX,@,IND,W 22-17,,,,,,,,,
4,2012,2012-10-07,5,23.027,JAX,,CHI,L 3-41,,,,,,,,,
5,2012,2012-12-30,16,23.111,JAX,@,TEN,L 20-38,,0,0,0.0,0,0,0,0,0
6,2013,2013-12-29,16,24.110,DEN,@,OAK,W 34-14,,0,0,0.0,2,0,0,0,0
7,2014,2014-09-07,1,24.362,DEN,,IND,W 31-24,*,0,0,0.0,8,2,0,0,0
8,2014,2014-09-14,2,25.004,DEN,,KAN,W 24-17,*,0,0,1.0,6,2,0,0,0
9,2014,2014-09-21,3,25.011,DEN,@,SEA,L 20-26,*,0,0,0.0,5,7,0,0,0
10,2014,2014-10-05,4,25.025,DEN,,ARI,W 41-20,*,0,0,0.0,2,0,0,0,0
11,2014,2014-10-12,5,25.032,DEN,@,NYJ,W 31-17,,0,0,0.0,6,1,0,0,0
12,2014,2014-10-19,6,25.039,DEN,,SFO,W 42-17,*,0,0,0.0,8,0,0,0,0
13,2014,2014-10-23,7,25.043,DEN,,SDG,W 35-21,*,0,0,0.0,8,2,0,0,0
14,2014,2014-11-02,8,25.053,DEN,@,NWE,L 21-43,*,0,0,0.0,4,1,0,0,0
15,2014,2014-11-09,9,25.060,DEN,@,OAK,W 41-17,*,0,0,0.0,11,2,0,0,0
16,2014,2014-11-16,10,25.067,DEN,@,STL,L 7-22,*,0,0,0.0,13,2,0,0,0
17,2014,2014-11-23,11,25.074,DEN,,MIA,W 39-36,*,0,0,0.0,3,1,0,0,0
18,2014,2014-11-30,12,25.081,DEN,@,KAN,W 29-16,*,0,0,1.0,5,1,0,0,0
19,2014,2014-12-07,13,25.088,DEN,,BUF,W 24-17,*,0,0,0.0,9,0,1,0,0
20,2014,2014-12-14,14,25.095,DEN,@,SDG,W 22-10,*,0,0,0.0,3,1,0,0,0
21,2015,2015-09-13,1,26.003,DEN,,BAL,W 19-13,*,0,0,1.0,6,1,0,0,0
22,2015,2015-09-17,2,26.007,DEN,@,KAN,W 31-24,*,0,0,0.0,4,1,0,0,0
23,2015,2015-09-27,3,26.017,DEN,@,DET,W 24-12,*,0,0,0.0,11,1,0,0,0
24,2015,2015-10-04,4,26.024,DEN,,MIN,W 23-20,*,0,0,0.0,6,3,0,0,0
25,2015,2015-10-11,5,26.031,DEN,@,OAK,W 16-10,*,0,0,0.0,7,1,0,0,0
26,2015,2015-10-18,6,26.038,DEN,@,CLE,W 26-23,*,0,0,0.5,4,3,0,0,0
27,2015,2015-11-01,7,26.052,DEN,,GNB,W 29-10,*,0,0,0.0,6,0,0,0,0
28,2015,2015-11-08,8,26.059,DEN,@,IND,L 24-27,*,0,0,0.0,3,6,0,0,0
29,2015,2015-11-15,9,26.066,DEN,,KAN,L 13-29,*,0,0,0.0,5,3,0,0,0
30,2015,2015-11-22,10,26.073,DEN,@,CHI,W 17-15,*,0,0,0.0,7,0,0,0,0
31,2015,2015-11-29,11,26.080,DEN,,NWE,W 30-24,*,0,0,0.0,2,1,0,0,0
32,2015,2015-12-06,12,26.087,DEN,@,SDG,W 17-3,*,0,0,0.0,3,0,0,0,0
33,2015,2015-12-13,13,26.094,DEN,,OAK,L 12-15,*,0,0,0.0,3,0,0,0,0
34,2015,2015-12-20,14,26.101,DEN,@,PIT,L 27-34,*,0,0,0.0,4,3,1,0,0
35,2015,2015-12-28,15,26.109,DEN,,CIN,W 20-17,*,0,0,0.0,5,2,0,0,0
36,2015,2016-01-03,16,26.115,DEN,,SDG,W 27-20,*,0,0,0.0,0,0,0,0,0
37,2016,2016-09-08,1,26.364,DEN,,CAR,W 21-20,*,0,0,0.0,6,0,0,0,0
