ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,def_int,def_int_yds,def_int_td
1,1962,1962-09-16,1,27.307,WAS,@,DAL,T 35-35,0,0,,0,0,0,,0,1,10,0
2,1962,1962-09-30,3,27.321,WAS,,STL,W 24-14,0,0,,0,0,0,,0,1,3,0
3,1962,1962-10-07,4,27.328,WAS,,RAM,W 20-14,0,0,,0,0,0,,0,1,14,0
4,1962,1962-10-21,6,27.342,WAS,@,PHI,W 27-21,0,0,,0,0,0,,0,1,16,0
5,1963,1963-10-27,7,28.348,WAS,,STL,L 7-21,0,0,,0,0,0,,0,1,37,0
6,1963,1963-11-03,8,28.355,WAS,@,DAL,L 20-35,0,0,,0,0,0,,0,1,0,0
7,1964,1964-11-01,8,29.354,WAS,@,PHI,W 21-10,1,0,0.00,0,0,0,,0,0,0,0
8,1965,1965-10-03,3,30.324,WAS,@,DET,L 10-14,0,0,,0,1,0,0.00,0,0,0,0
