ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,26.100,DEN,,BAL,W 19-13,
2,2015,2015-09-17,2,26.104,DEN,@,KAN,W 31-24,
3,2015,2015-10-04,4,26.121,DEN,,MIN,W 23-20,
4,2015,2015-10-11,5,26.128,DEN,@,OAK,W 16-10,
5,2015,2015-10-18,6,26.135,DEN,@,CLE,W 26-23,
6,2015,2015-11-01,7,26.149,DEN,,GNB,W 29-10,
7,2015,2015-11-08,8,26.156,DEN,@,IND,L 24-27,
8,2015,2015-11-15,9,26.163,DEN,,KAN,L 13-29,
9,2015,2015-11-22,10,26.170,DEN,@,CHI,W 17-15,
10,2015,2015-12-13,13,26.191,DEN,,OAK,L 12-15,
11,2015,2015-12-20,14,26.198,DEN,@,PIT,L 27-34,
12,2015,2015-12-28,15,26.206,DEN,,CIN,W 20-17,
13,2015,2016-01-03,16,26.212,DEN,,SDG,W 27-20,
14,2016,2016-09-18,2,27.105,DEN,,IND,W 34-20,
15,2016,2016-09-25,3,27.112,DEN,@,CIN,W 29-17,
16,2016,2016-10-24,7,27.141,DEN,,HOU,W 27-9,
17,2016,2016-10-30,8,27.147,DEN,,SDG,W 27-19,
18,2016,2016-12-11,13,27.189,DEN,@,TEN,L 10-13,
19,2016,2016-12-25,15,27.203,DEN,@,KAN,L 10-33,
