ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-11-22,10,23.308,ARI,,CIN,W 34-31,,0.0,0,0
2,2015,2015-11-29,11,23.315,ARI,@,SFO,W 19-13,,0.0,1,0
3,2015,2015-12-06,12,23.322,ARI,@,STL,W 27-3,,0.0,1,0
4,2015,2015-12-10,13,23.326,ARI,,MIN,W 23-20,,0.0,0,0
5,2016,2016-09-18,2,24.244,ARI,,TAM,W 40-7,,0.0,1,0
6,2016,2016-10-06,5,24.262,ARI,@,SFO,W 33-21,,0.0,0,1
7,2016,2016-11-13,9,24.300,ARI,,SFO,W 23-20,,0.0,2,0
8,2016,2016-11-20,10,24.307,ARI,@,MIN,L 24-30,*,0.0,0,0
9,2016,2016-11-27,11,24.314,ARI,@,ATL,L 19-38,,0.0,0,0
10,2016,2016-12-04,12,24.321,ARI,,WAS,W 31-23,,0.0,0,0
11,2016,2016-12-11,13,24.328,ARI,@,MIA,L 23-26,,0.0,1,1
12,2016,2017-01-01,16,24.349,ARI,@,LAR,W 44-6,,0.0,0,0
13,2017,2017-09-10,1,25.235,ARI,@,DET,L 23-35,,0.0,1,0
14,2017,2017-09-17,2,25.242,ARI,@,IND,W 16-13,,0.0,2,0
15,2017,2017-10-01,4,25.256,ARI,,SFO,W 18-15,,0.5,2,1
16,2017,2017-10-08,5,25.263,ARI,@,PHI,L 7-34,,0.0,2,1
17,2017,2017-10-15,6,25.270,ARI,,TAM,W 38-33,,0.0,0,0
18,2017,2017-10-22,7,25.277,ARI,@,LAR,L 0-33,,0.0,2,0
19,2017,2017-11-19,10,25.305,ARI,@,HOU,L 21-31,,0.0,3,1
20,2017,2017-11-26,11,25.312,ARI,,JAX,W 27-24,*,0.0,2,0
21,2017,2017-12-03,12,25.319,ARI,,LAR,L 16-32,,0.0,1,0
22,2017,2017-12-10,13,25.326,ARI,,TEN,W 12-7,,0.0,1,1
23,2017,2017-12-17,14,25.333,ARI,@,WAS,L 15-20,,0.0,0,0
24,2018,2018-09-09,1,26.234,KAN,@,LAC,W 38-28,*,0.0,1,3
25,2018,2018-09-16,2,26.241,KAN,@,PIT,W 42-37,*,0.0,3,0
26,2018,2018-09-23,3,26.248,KAN,,SFO,W 38-27,*,0.0,0,0
