ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
12,1981,1981-11-22,12,22.252,STL,@,BAL,W 35-24,3,23,7.67,0,0,0,,0,0,0,,0,0,0,,,,,,3,56,18.67,0,3,8,2.67,0,0,0
13,1981,1981-11-29,13,22.259,STL,@,NWE,W 27-20,3,21,7.00,0,0,0,,0,0,0,,0,0,0,,,,,,3,81,27.00,0,0,0,,0,0,0
14,1981,1981-12-06,14,22.266,STL,,NOR,W 30-3,2,2,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,1,33,33.00,0,1,7,7.00,0,0,0
15,1981,1981-12-13,15,22.273,STL,,NYG,L 10-20,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,4,94,23.50,0,3,18,6.00,0,0,0
16,1981,1981-12-20,16,22.280,STL,@,PHI,L 0-38,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,,,,,4,98,24.50,0,2,21,10.50,0,0,0
17,1982,1982-09-12,1,23.181,STL,@,NOR,W 21-7,1,2,2.00,0,1,22,22.00,0,0,0,,0,0,0,,,,,,1,29,29.00,0,5,66,13.20,0,0,0
18,1982,1982-09-19,2,23.188,STL,,DAL,L 7-24,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,26,26.00,0,2,7,3.50,0,0,0
19,1982,1982-11-21,3,23.251,STL,,SFO,L 20-31,1,2,2.00,0,2,12,6.00,0,0,0,,0,0,0,,,,,,3,69,23.00,0,0,0,,0,0,0
20,1982,1982-11-28,4,23.258,STL,@,ATL,W 23-20,4,5,1.25,0,1,8,8.00,0,0,0,,0,0,0,,,,,,4,90,22.50,0,2,12,6.00,0,0,0
21,1982,1982-12-05,5,23.265,STL,@,PHI,W 23-20,25,145,5.80,1,2,19,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
22,1982,1982-12-12,6,23.272,STL,,WAS,L 7-12,3,1,0.33,0,2,35,17.50,0,0,0,,0,0,0,,,,,,2,51,25.50,0,2,5,2.50,0,0,0
23,1982,1982-12-19,7,23.279,STL,@,CHI,W 10-7,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,5,28,5.60,0,0,0
24,1982,1982-12-26,8,23.286,STL,,NYG,W 24-21,0,0,,0,1,30,30.00,0,0,0,,0,0,0,,,,,,2,40,20.00,0,3,28,9.33,0,0,0
25,1982,1983-01-02,9,23.293,STL,@,WAS,L 0-28,2,5,2.50,0,2,23,11.50,0,0,0,,0,0,0,,,,,,3,59,19.67,0,8,19,2.38,0,0,0
26,1983,1983-09-04,1,24.173,STL,@,NOR,L 17-28,2,9,4.50,0,0,0,,0,0,0,,0,0,0,,,,,,3,65,21.67,0,2,11,5.50,0,0,0
27,1983,1983-09-11,2,24.180,STL,,DAL,L 17-34,1,5,5.00,1,0,0,,0,0,0,,0,0,0,,,,,,5,160,32.00,0,5,53,10.60,0,1,6
28,1983,1983-09-18,3,24.187,STL,,SFO,L 27-42,8,123,15.38,0,1,7,7.00,0,0,0,,0,0,0,,,,,,1,18,18.00,0,0,0,,0,0,0
29,1983,1983-09-25,4,24.194,STL,@,PHI,W 14-11,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,2,46,23.00,0,4,57,14.25,0,0,0
30,1983,1983-10-02,5,24.201,STL,@,KAN,L 14-38,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,5,102,20.40,0,4,23,5.75,0,0,0
31,1983,1983-10-09,6,24.208,STL,,WAS,L 14-38,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,3,62,20.67,0,1,2,2.00,0,0,0
32,1983,1983-10-16,7,24.215,STL,@,TAM,W 34-27,12,52,4.33,0,2,11,5.50,0,0,0,,0,0,0,,,,,,0,0,,0,2,44,22.00,0,0,0
33,1983,1983-10-24,8,24.223,STL,,NYG,T 20-20,24,108,4.50,1,2,19,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
34,1983,1983-10-30,9,24.229,STL,,MIN,W 41-31,2,6,3.00,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
35,1983,1983-11-06,10,24.236,STL,@,WAS,L 7-45,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,6,107,17.83,0,3,18,6.00,0,0,0
36,1983,1983-11-20,12,24.250,STL,,SDG,W 44-14,4,17,4.25,0,0,0,,0,0,0,,0,0,0,,,,,,2,32,16.00,0,3,15,5.00,0,0,0
37,1983,1983-11-24,13,24.254,STL,@,DAL,L 17-35,1,3,3.00,0,1,0,0.00,0,0,0,,0,0,0,,,,,,4,88,22.00,0,4,40,10.00,0,0,0
38,1983,1983-12-04,14,24.264,STL,@,NYG,W 10-6,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,,,,,2,39,19.50,0,7,51,7.29,0,0,0
39,1983,1983-12-11,15,24.271,STL,@,RAI,W 34-24,3,9,3.00,0,1,17,17.00,0,0,0,,0,0,0,,,,,,3,59,19.67,0,0,0,,0,0,0
40,1983,1983-12-18,16,24.278,STL,,PHI,W 31-7,6,25,4.17,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,3,23,7.67,0,0,0
41,1984,1984-09-02,1,25.171,STL,@,GNB,L 23-24,4,88,22.00,0,4,36,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
42,1984,1984-09-09,2,25.178,STL,,BUF,W 37-7,11,62,5.64,1,0,0,,0,0,0,,0,0,0,,0,,,,1,39,39.00,0,4,63,15.75,0,1,6
43,1984,1984-09-16,3,25.185,STL,@,IND,W 34-33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,5,117,23.40,0,3,37,12.33,0,0,0
44,1984,1984-09-23,4,25.192,STL,@,NOR,L 24-34,10,77,7.70,2,6,75,12.50,0,0,0,,0,0,0,,0,,,,3,74,24.67,0,2,21,10.50,0,2,12
45,1984,1984-09-30,5,25.199,STL,,MIA,L 28-36,20,109,5.45,2,3,23,7.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,2,12
46,1984,1984-10-07,6,25.206,STL,@,DAL,W 31-20,5,17,3.40,1,1,11,11.00,0,0,0,,0,0,0,,0,,,,3,53,17.67,0,3,25,8.33,0,1,6
47,1984,1984-10-14,7,25.213,STL,,CHI,W 38-21,1,5,5.00,0,3,31,10.33,0,0,0,,0,0,0,,0,,,,3,80,26.67,0,3,32,10.67,0,0,0
48,1984,1984-10-21,8,25.220,STL,,WAS,W 26-24,4,21,5.25,0,1,16,16.00,0,0,0,,0,0,0,,0,,,,2,22,11.00,0,3,10,3.33,0,0,0
49,1984,1984-10-28,9,25.227,STL,@,PHI,W 34-14,9,21,2.33,2,1,16,16.00,0,0,0,,0,0,0,,0,,,,1,25,25.00,0,2,21,10.50,0,2,12
50,1984,1984-11-04,10,25.234,STL,,RAM,L 13-16,1,5,5.00,0,2,14,7.00,0,0,0,,0,0,0,,0,,,,4,103,25.75,0,3,3,1.00,0,0,0
51,1984,1984-11-11,11,25.241,STL,,DAL,L 17-24,2,4,2.00,0,1,6,6.00,0,0,0,,0,0,0,,0,,,,4,83,20.75,0,4,9,2.25,0,0,0
52,1984,1984-11-18,12,25.248,STL,@,NYG,L 10-16,3,3,1.00,0,1,10,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
53,1984,1984-11-25,13,25.255,STL,,PHI,W 17-16,0,0,,0,1,24,24.00,1,0,0,,0,0,0,,0,,,,3,49,16.33,0,3,19,6.33,0,1,6
54,1984,1984-12-02,14,25.262,STL,@,NWE,W 33-10,9,19,2.11,1,1,12,12.00,0,0,0,,0,0,0,,0,,,,2,40,20.00,0,5,67,13.40,0,1,6
55,1984,1984-12-09,15,25.269,STL,,NYG,W 31-21,2,3,1.50,0,1,44,44.00,1,1,1,100.00,20,0,0,118.7,0,0,20.00,20.00,3,103,34.33,0,2,14,7.00,0,1,6
56,1984,1984-12-16,16,25.276,STL,@,WAS,L 27-29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,1,16,16.00,0,1,12,12.00,0,0,0
57,1985,1985-09-08,1,26.177,STL,@,CLE,W 27-24,7,17,2.43,0,2,24,12.00,0,0,0,,0,0,0,,0,,,,2,45,22.50,0,1,10,10.00,0,0,0
58,1985,1985-09-15,2,26.184,STL,,CIN,W 41-27,6,24,4.00,1,1,42,42.00,0,0,0,,0,0,0,,0,,,,4,85,21.25,0,4,53,13.25,0,1,6
59,1985,1985-09-22,3,26.191,STL,@,NYG,L 17-27,8,27,3.38,0,3,23,7.67,0,0,0,,0,0,0,,0,,,,0,0,,0,1,2,2.00,0,0,0
60,1985,1985-09-29,4,26.198,STL,,GNB,W 43-28,3,21,7.00,0,2,42,21.00,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
61,1985,1985-10-07,5,26.206,STL,@,WAS,L 10-27,1,17,17.00,0,1,4,4.00,0,0,0,,0,0,0,,0,,,,4,48,12.00,0,0,0,,0,0,0
62,1985,1985-10-13,6,26.212,STL,@,PHI,L 7-30,1,7,7.00,0,3,31,10.33,0,0,0,,0,0,0,,0,,,,6,104,17.33,0,0,0,,0,0,0
63,1985,1985-10-20,7,26.219,STL,@,PIT,L 10-23,4,24,6.00,0,1,5,5.00,1,0,0,,0,0,0,,0,,,,3,63,21.00,0,0,0,,0,1,6
64,1985,1985-10-27,8,26.226,STL,,HOU,L 10-20,21,148,7.05,0,4,63,15.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
65,1985,1985-11-04,9,26.234,STL,,DAL,W 21-10,9,29,3.22,0,1,25,25.00,0,0,0,,0,0,0,,0,,,,0,0,,0,5,32,6.40,0,0,0
66,1985,1985-11-10,10,26.240,STL,@,TAM,L 0-16,18,64,3.56,0,5,38,7.60,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
67,1985,1985-11-17,11,26.247,STL,,PHI,L 14-24,22,179,8.14,2,4,76,19.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,2,12
68,1985,1985-11-24,12,26.254,STL,,NYG,L 3-34,9,39,4.33,0,6,35,5.83,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
69,1985,1985-11-28,13,26.258,STL,@,DAL,L 17-35,16,54,3.38,1,6,38,6.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
70,1985,1985-12-08,14,26.268,STL,,NOR,W 28-16,28,158,5.64,2,2,11,5.50,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,3,18
71,1985,1985-12-15,15,26.275,STL,@,RAM,L 14-46,18,69,3.83,1,2,26,13.00,0,1,1,100.00,31,0,0,118.7,0,0,31.00,31.00,0,0,,0,0,0,,0,1,6
72,1985,1985-12-21,16,26.281,STL,,WAS,L 16-27,12,129,10.75,0,4,19,4.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
73,1986,1986-09-07,1,27.176,STL,,RAM,L 10-16,4,19,4.75,0,4,45,11.25,0,0,0,,0,0,0,,0,,,,2,82,41.00,0,0,0,,0,0,0
74,1986,1986-09-14,2,27.183,STL,@,ATL,L 13-33,17,65,3.82,1,2,8,4.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,70,35.00,0,0,0,,0,1,6
75,1986,1986-09-21,3,27.190,STL,@,BUF,L 10-17,8,46,5.75,0,4,22,5.50,0,0,0,,0,0,0,,0,,,,1,26,26.00,0,0,0,,0,0,0
76,1986,1986-10-05,5,27.204,STL,,NYG,L 6-13,1,-1,-1.00,0,3,30,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
77,1986,1986-10-12,6,27.211,STL,@,TAM,W 30-19,20,126,6.30,2,2,13,6.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,2,12
78,1986,1986-10-19,7,27.218,STL,@,WAS,L 21-28,15,61,4.07,0,2,13,6.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
79,1986,1986-10-26,8,27.225,STL,@,DAL,L 6-37,5,16,3.20,0,1,11,11.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
80,1986,1986-11-02,9,27.232,STL,,PHI,W 13-10,15,58,3.87,1,3,6,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
81,1986,1986-11-09,10,27.239,STL,@,SFO,L 17-43,14,47,3.36,0,4,23,5.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
82,1986,1986-11-16,11,27.246,STL,,NOR,L 7-16,20,83,4.15,1,3,27,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
83,1986,1986-11-23,12,27.253,STL,,KAN,W 23-14,13,45,3.46,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
84,1986,1986-11-30,13,27.260,STL,,WAS,L 17-20,13,87,6.69,0,1,24,24.00,0,0,0,,0,0,0,,0,,,,1,25,25.00,0,0,0,,0,0,0
85,1986,1986-12-07,14,27.267,STL,@,PHI,T 10-10,16,99,6.19,0,4,14,3.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
86,1986,1986-12-14,15,27.274,STL,@,NYG,L 7-27,11,46,4.18,0,5,25,5.00,0,1,1,100.00,15,1,0,158.3,0,0,15.00,35.00,0,0,,0,0,0,,0,0,0
87,1986,1986-12-21,16,27.281,STL,,TAM,W 21-17,2,3,1.50,0,3,15,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
88,1987,1987-09-13,1,28.182,STL,,DAL,W 24-13,14,41,2.93,0,2,35,17.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
89,1987,1987-09-20,2,28.189,STL,@,SDG,L 24-28,13,42,3.23,0,5,54,10.80,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
90,1987,1987-10-25,6,28.224,STL,@,NYG,L 7-30,12,39,3.25,0,5,49,9.80,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
91,1987,1987-11-01,7,28.231,STL,,PHI,L 23-28,18,57,3.17,0,5,18,3.60,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
92,1987,1987-11-08,8,28.238,STL,,TAM,W 31-28,17,79,4.65,0,4,58,14.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
93,1987,1987-11-15,9,28.245,STL,,RAM,L 24-27,14,78,5.57,1,5,34,6.80,0,1,2,50.00,17,0,0,79.2,0,0,8.50,8.50,0,0,,0,0,0,,0,1,6
94,1987,1987-11-22,10,28.252,STL,@,PHI,W 31-19,17,26,1.53,0,4,31,7.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
95,1987,1987-11-29,11,28.259,STL,@,ATL,W 34-21,7,15,2.14,0,1,6,6.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
96,1987,1987-12-06,12,28.266,STL,,WAS,L 17-34,20,101,5.05,0,2,28,14.00,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
97,1987,1987-12-13,13,28.273,STL,,NYG,W 27-24,26,111,4.27,1,4,13,3.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
98,1987,1987-12-20,14,28.280,STL,@,TAM,W 31-14,23,101,4.39,1,6,41,6.83,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
99,1987,1987-12-27,15,28.287,STL,@,DAL,L 16-21,22,91,4.14,0,2,30,15.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
100,1988,1988-09-04,1,29.173,PHO,@,CIN,L 14-21,22,110,5.00,0,3,18,6.00,1,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
101,1988,1988-09-12,2,29.181,PHO,,DAL,L 14-17,10,25,2.50,0,1,28,28.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
102,1988,1988-09-18,3,29.187,PHO,@,TAM,W 30-24,18,110,6.11,1,2,19,9.50,0,0,0,,0,0,0,,,,,,3,68,22.67,0,0,0,,0,1,6
103,1988,1988-09-25,4,29.194,PHO,,WAS,W 30-21,12,37,3.08,0,0,0,,0,0,0,,0,0,0,,,,,,1,12,12.00,0,0,0,,0,0,0
104,1988,1988-10-02,5,29.201,PHO,@,RAM,W 41-27,11,80,7.27,1,3,18,6.00,0,0,0,,0,0,0,,,,,,3,72,24.00,0,0,0,,0,1,6
105,1988,1988-10-09,6,29.208,PHO,,PIT,W 31-14,10,36,3.60,0,1,9,9.00,0,0,0,,0,0,0,,,,,,2,52,26.00,0,0,0,,0,0,0
106,1988,1988-10-16,7,29.215,PHO,@,WAS,L 17-33,10,36,3.60,0,1,11,11.00,0,0,0,,0,0,0,,,,,,1,17,17.00,0,0,0,,0,0,0
107,1988,1988-11-06,10,29.236,PHO,,SFO,W 24-23,7,13,1.86,0,4,41,10.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
108,1988,1988-11-13,11,29.243,PHO,,NYG,W 24-17,18,71,3.94,0,1,19,19.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
109,1988,1988-11-20,12,29.250,PHO,@,HOU,L 20-38,5,34,6.80,0,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
110,1988,1988-11-27,13,29.257,PHO,@,PHI,L 21-31,10,30,3.00,0,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
111,1988,1988-12-04,14,29.264,PHO,@,NYG,L 7-44,8,45,5.63,0,2,3,1.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
112,1988,1988-12-10,15,29.270,PHO,,PHI,L 17-23,11,24,2.18,0,2,17,8.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
113,1988,1988-12-18,16,29.278,PHO,,GNB,L 17-26,12,75,6.25,2,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,2,12
114,1989,1989-09-10,1,30.179,PHO,@,DET,W 16-13,18,52,2.89,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
115,1989,1989-09-17,2,30.186,PHO,@,SEA,W 34-24,18,95,5.28,0,1,10,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
116,1989,1989-09-24,3,30.193,PHO,@,NYG,L 7-35,7,18,2.57,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
