ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-07,1,22.157,SDG,@,CLE,W 44-14,,,,
2,1981,1981-09-13,2,22.163,SDG,,DET,W 28-23,,,,
3,1981,1981-09-20,3,22.170,SDG,@,KAN,W 42-31,,,,
4,1981,1981-09-27,4,22.177,SDG,@,DEN,L 24-42,,,,
5,1981,1981-10-04,5,22.184,SDG,,SEA,W 24-10,,,,
6,1981,1981-10-11,6,22.191,SDG,,MIN,L 31-33,,,,
7,1981,1981-10-18,7,22.198,SDG,@,BAL,W 43-14,,,,
8,1981,1981-10-25,8,22.205,SDG,@,CHI,L 17-20,,,,
9,1981,1981-11-01,9,22.212,SDG,,KAN,W 22-20,,,,
10,1981,1981-11-08,10,22.219,SDG,,CIN,L 17-40,,,,
11,1981,1981-11-16,11,22.227,SDG,@,SEA,L 23-44,,,,
12,1981,1981-11-22,12,22.233,SDG,@,OAK,W 55-21,,,,
13,1981,1981-11-29,13,22.240,SDG,,DEN,W 34-17,,,,
14,1981,1981-12-06,14,22.247,SDG,,BUF,L 27-28,,,,
15,1981,1981-12-13,15,22.254,SDG,@,TAM,W 24-23,,,,
16,1981,1981-12-21,16,22.262,SDG,,OAK,W 23-10,,,,
17,1982,1982-09-12,1,23.162,SDG,@,DEN,W 23-3,,,,
18,1982,1982-09-19,2,23.169,SDG,@,KAN,L 12-19,,,,
19,1982,1982-11-22,3,23.233,SDG,@,RAI,L 24-28,,,,
20,1982,1982-11-28,4,23.239,SDG,,DEN,W 30-20,,,,
21,1982,1982-12-05,5,23.246,SDG,@,CLE,W 30-13,2.0,0,0,0
22,1982,1982-12-11,6,23.252,SDG,@,SFO,W 41-37,,,,
23,1982,1982-12-20,7,23.261,SDG,,CIN,W 50-34,,,,
24,1982,1982-12-26,8,23.267,SDG,,BAL,W 44-26,,,,
25,1982,1983-01-02,9,23.274,SDG,,RAI,L 34-41,2.5,0,0,0
26,1983,1983-09-04,1,24.154,SDG,,NYJ,L 29-41,0.5,0,0,0
27,1983,1983-09-12,2,24.162,SDG,@,KAN,W 17-14,,,,
28,1983,1983-09-18,3,24.168,SDG,@,SEA,L 31-34,,,,
29,1983,1983-09-25,4,24.175,SDG,,CLE,L 24-30,,,,
30,1983,1983-10-02,5,24.182,SDG,@,NYG,W 41-34,,,,
31,1983,1983-10-09,6,24.189,SDG,,SEA,W 28-21,1.0,0,0,0
32,1983,1983-10-16,7,24.196,SDG,@,NWE,L 21-37,,,,
33,1983,1983-10-23,8,24.203,SDG,@,DEN,L 6-14,,,,
34,1983,1983-10-31,9,24.211,SDG,,WAS,L 24-27,,,,
35,1983,1983-11-06,10,24.217,SDG,@,PIT,L 3-26,1.0,0,0,0
36,1983,1983-11-13,11,24.224,SDG,,DAL,W 24-23,,,,
37,1983,1983-11-20,12,24.231,SDG,@,STL,L 14-44,2.0,0,0,0
