ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-11-15,10,22.221,CLE,@,PIT,L 9-30,
2,2015,2015-11-30,11,22.236,CLE,,BAL,L 27-33,
3,2015,2015-12-13,13,22.249,CLE,,SFO,W 24-10,
4,2015,2015-12-20,14,22.256,CLE,@,SEA,L 13-30,
5,2015,2015-12-27,15,22.263,CLE,@,KAN,L 13-17,
6,2015,2016-01-03,16,22.270,CLE,,PIT,L 12-28,
