ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-12-19,14,23.200,CIN,,BUF,L 17-33,,,,
2,2005,2005-09-11,1,24.101,CIN,@,CLE,W 27-13,,,,
3,2005,2005-10-02,4,24.122,CIN,,HOU,W 16-10,,,,
4,2005,2005-10-09,5,24.129,CIN,@,JAX,L 20-23,,,,
5,2005,2005-10-16,6,24.136,CIN,@,TEN,W 31-23,,,,
6,2005,2005-10-23,7,24.143,CIN,,PIT,L 13-27,,,,
7,2005,2005-10-30,8,24.150,CIN,,GNB,W 21-14,,,,
8,2005,2005-11-06,9,24.157,CIN,@,BAL,W 21-9,,,,
9,2005,2005-11-20,10,24.171,CIN,,IND,L 37-45,,,,
10,2005,2005-11-27,11,24.178,CIN,,BAL,W 42-29,,,,
11,2005,2005-12-04,12,24.185,CIN,@,PIT,W 38-31,,,,
12,2005,2005-12-11,13,24.192,CIN,,CLE,W 23-20,,,,
13,2005,2005-12-18,14,24.199,CIN,@,DET,W 41-17,,,,
14,2005,2005-12-24,15,24.205,CIN,,BUF,L 27-37,,,,
15,2005,2006-01-01,16,24.213,CIN,@,KAN,L 3-37,,,,
16,2006,2006-09-10,1,25.100,CIN,@,KAN,W 23-10,,,,
17,2006,2006-09-17,2,25.107,CIN,,CLE,W 34-17,,,,
18,2006,2006-09-24,3,25.114,CIN,@,PIT,W 28-20,,,,
19,2006,2006-10-01,4,25.121,CIN,,NWE,L 13-38,,,,
20,2006,2006-10-15,5,25.135,CIN,@,TAM,L 13-14,,,,
21,2006,2006-10-22,6,25.142,CIN,,CAR,W 17-14,,,,
22,2006,2006-10-29,7,25.149,CIN,,ATL,L 27-29,,,,
23,2006,2006-11-05,8,25.156,CIN,@,BAL,L 20-26,,,,
24,2006,2006-11-12,9,25.163,CIN,,SDG,L 41-49,,,,
25,2006,2006-11-19,10,25.170,CIN,@,NOR,W 31-16,*,,,
26,2006,2006-11-26,11,25.177,CIN,@,CLE,W 30-0,*,,,
27,2006,2006-11-30,12,25.181,CIN,,BAL,W 13-7,*,,,
28,2006,2006-12-10,13,25.191,CIN,,OAK,W 27-10,,,,
29,2006,2006-12-18,14,25.199,CIN,@,IND,L 16-34,,,,
30,2006,2006-12-24,15,25.205,CIN,@,DEN,L 23-24,,,,
31,2006,2006-12-31,16,25.212,CIN,,PIT,L 17-23,,,,
32,2007,2007-09-10,1,26.100,CIN,,BAL,W 27-20,*,,,
33,2007,2007-09-16,2,26.106,CIN,@,CLE,L 45-51,*,,,
34,2007,2007-09-23,3,26.113,CIN,@,SEA,L 21-24,*,,,
35,2007,2007-10-01,4,26.121,CIN,,NWE,L 13-34,,,,
36,2007,2007-10-14,5,26.134,CIN,@,KAN,L 20-27,*,,,
37,2007,2007-10-21,6,26.141,CIN,,NYJ,W 38-31,,,,
38,2007,2007-10-28,7,26.148,CIN,,PIT,L 13-24,*,,,
39,2007,2007-11-04,8,26.155,CIN,@,BUF,L 21-33,*,,,
40,2007,2007-11-11,9,26.162,CIN,@,BAL,W 21-7,*,,,
41,2007,2007-11-18,10,26.169,CIN,,ARI,L 27-35,*,,,
42,2007,2007-11-25,11,26.176,CIN,,TEN,W 35-6,*,,,
43,2007,2007-12-02,12,26.183,CIN,@,PIT,L 10-24,*,,,
44,2007,2007-12-09,13,26.190,CIN,,STL,W 19-10,*,,,
45,2007,2007-12-15,14,26.196,CIN,@,SFO,L 13-20,*,,,
46,2007,2007-12-23,15,26.204,CIN,,CLE,W 19-14,*,,,
47,2007,2007-12-30,16,26.211,CIN,@,MIA,W 38-25,*,,,
48,2008,2008-09-07,1,27.097,CIN,@,BAL,L 10-17,*,,,
49,2008,2008-09-14,2,27.104,CIN,,TEN,L 7-24,*,,,
50,2008,2008-09-21,3,27.111,CIN,@,NYG,L 23-26,*,,,
51,2008,2008-09-28,4,27.118,CIN,,CLE,L 12-20,*,,,
52,2008,2008-10-05,5,27.125,CIN,@,DAL,L 22-31,*,,,
53,2008,2008-10-12,6,27.132,CIN,@,NYJ,L 14-26,*,,,
54,2008,2008-10-19,7,27.139,CIN,,PIT,L 10-38,*,,,
55,2008,2008-10-26,8,27.146,CIN,@,HOU,L 6-35,*,,,
56,2008,2008-11-02,9,27.153,CIN,,JAX,W 21-19,*,,,
57,2008,2008-11-16,10,27.167,CIN,,PHI,T 13-13,*,,,
58,2008,2008-11-20,11,27.171,CIN,@,PIT,L 10-27,*,,,
59,2008,2008-11-30,12,27.181,CIN,,BAL,L 3-34,*,,,
60,2008,2008-12-07,13,27.188,CIN,@,IND,L 3-35,*,,,
61,2008,2008-12-14,14,27.195,CIN,,WAS,W 20-13,*,,,
62,2008,2008-12-21,15,27.202,CIN,@,CLE,W 14-0,*,,,
63,2009,2009-09-13,1,28.103,PHI,@,CAR,W 38-10,*,,,
64,2009,2009-09-20,2,28.110,PHI,,NOR,L 22-48,,,,
65,2009,2009-09-27,3,28.117,PHI,,KAN,W 34-14,,,,
66,2009,2009-10-11,4,28.131,PHI,,TAM,W 33-14,,,,
67,2009,2009-10-18,5,28.138,PHI,@,OAK,L 9-13,,,,
