ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1968,1968-10-27,7,24.159,OAK,,CIN,W 31-10,11,59,5.36,0,1,11,11.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
17,1968,1968-11-03,8,24.166,OAK,,KAN,W 38-21,10,18,1.80,2,1,2,2.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,2,12
18,1968,1968-11-10,9,24.173,OAK,@,DEN,W 43-7,8,8,1.00,0,2,27,13.50,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
19,1968,1968-11-17,10,24.180,OAK,,NYJ,W 43-32,7,18,2.57,0,2,0,0.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
20,1968,1968-12-08,13,24.201,OAK,,DEN,W 33-27,7,35,5.00,0,1,6,6.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
21,1969,1969-09-14,1,25.116,OAK,,HOU,W 21-17,10,33,3.30,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
22,1969,1969-09-28,3,25.130,OAK,@,BOS,W 38-23,3,14,4.67,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
23,1969,1969-10-04,4,25.136,OAK,@,MIA,T 20-20,3,8,2.67,0,2,8,4.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
24,1969,1969-10-12,5,25.144,OAK,@,DEN,W 24-14,7,23,3.29,0,4,38,9.50,1,0,0,,0,0,0,,,0,,,0,0,,0,1,6
25,1969,1969-10-19,6,25.151,OAK,,BUF,W 50-21,6,20,3.33,0,4,20,5.00,2,0,0,,0,0,0,,,0,,,0,0,,0,2,12
26,1969,1969-10-26,7,25.158,OAK,@,SDG,W 24-12,25,123,4.92,0,4,41,10.25,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
27,1969,1969-11-02,8,25.165,OAK,@,CIN,L 17-31,12,66,5.50,0,3,12,4.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
28,1969,1969-11-30,12,25.193,OAK,@,NYJ,W 27-14,1,-4,-4.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
29,1969,1969-12-07,13,25.200,OAK,,CIN,W 37-17,15,81,5.40,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
30,1969,1969-12-13,14,25.206,OAK,,KAN,W 10-6,6,13,2.17,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
31,1970,1970-09-20,1,26.122,OAK,@,CIN,L 21-31,,,,,,,,,,,,,,,,,,,,,,,,,
32,1970,1970-09-27,2,26.129,OAK,@,SDG,T 27-27,9,44,4.89,2,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
33,1970,1970-10-03,3,26.135,OAK,@,MIA,L 13-20,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
34,1970,1970-11-08,8,26.171,OAK,,CLE,W 23-20,,,,,,,,,,,,,,,,,,,,,,,,,
35,1970,1970-11-15,9,26.178,OAK,@,DEN,W 24-19,,,,,,,,,,,,,,,,,,,,,,,,,
36,1970,1970-11-22,10,26.185,OAK,,SDG,W 20-17,,,,,,,,,,,,,,,,,,,,,,,,,
37,1970,1970-11-26,11,26.189,OAK,@,DET,L 14-28,2,6,3.00,0,1,2,2.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
38,1970,1970-12-06,12,26.199,OAK,@,NYJ,W 14-13,,,,,,,,,,,,,,,,,,,,,,,,,
39,1970,1970-12-12,13,26.205,OAK,,KAN,W 20-6,,,,,,,,,,,,,,,,,,,,,,,,,
40,1970,1970-12-20,14,26.213,OAK,,SFO,L 7-38,9,27,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
41,1971,1971-09-19,1,27.121,OAK,@,NWE,L 6-20,15,71,4.73,1,3,38,12.67,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
42,1971,1971-09-26,2,27.128,OAK,@,SDG,W 34-0,13,52,4.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
43,1971,1971-10-04,3,27.136,OAK,@,CLE,W 34-20,8,57,7.13,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
44,1971,1971-10-10,4,27.142,OAK,@,DEN,W 27-16,15,52,3.47,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
45,1971,1971-10-17,5,27.149,OAK,,PHI,W 34-10,13,42,3.23,1,2,19,9.50,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
46,1971,1971-10-24,6,27.156,OAK,,CIN,W 31-27,11,50,4.55,0,3,33,11.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
47,1971,1971-10-31,7,27.163,OAK,,KAN,T 20-20,4,19,4.75,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
48,1971,1971-11-07,8,27.170,OAK,@,NOR,T 21-21,10,30,3.00,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
49,1971,1971-11-14,9,27.177,OAK,,HOU,W 41-21,11,18,1.64,2,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
50,1971,1971-11-21,10,27.184,OAK,,SDG,W 34-33,10,50,5.00,1,1,7,7.00,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
51,1971,1971-11-28,11,27.191,OAK,,BAL,L 14-37,5,5,1.00,0,2,21,10.50,0,0,0,,0,0,0,,,0,,,1,0,0.00,0,0,0
52,1971,1971-12-05,12,27.198,OAK,@,ATL,L 13-24,6,40,6.67,0,1,14,14.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
53,1971,1971-12-12,13,27.205,OAK,@,KAN,L 14-16,5,11,2.20,0,1,-4,-4.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
54,1971,1971-12-19,14,27.212,OAK,,DEN,W 21-13,11,66,6.00,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
55,1972,1972-09-17,1,28.119,OAK,@,PIT,L 28-34,,,,,,,,,,,,,,,,,,,,,,,,,
56,1972,1972-09-24,2,28.126,OAK,@,GNB,W 20-14,4,24,6.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
57,1972,1972-10-01,3,28.133,OAK,,SDG,T 17-17,0,0,,0,1,-4,-4.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
58,1972,1972-10-09,4,28.141,OAK,@,HOU,W 34-0,5,15,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
59,1972,1972-10-15,5,28.147,OAK,,BUF,W 28-16,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
60,1972,1972-10-22,6,28.154,OAK,,DEN,L 23-30,4,19,4.75,0,2,12,6.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
61,1972,1972-10-29,7,28.161,OAK,,RAM,W 45-17,2,12,6.00,0,1,8,8.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
62,1972,1972-11-05,8,28.168,OAK,@,KAN,L 14-27,0,0,,0,3,22,7.33,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
63,1972,1972-11-12,9,28.175,OAK,@,CIN,W 20-14,,,,,,,,,,,,,,,,,,,,,,,,,
64,1972,1972-11-19,10,28.182,OAK,@,DEN,W 37-20,,,,,,,,,,,,,,,,,,,,,,,,,
65,1972,1972-11-26,11,28.189,OAK,,KAN,W 26-3,5,24,4.80,0,2,25,12.50,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
66,1972,1972-12-03,12,28.196,OAK,@,SDG,W 21-19,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
67,1972,1972-12-11,13,28.204,OAK,,NYJ,W 24-16,,,,,,,,,,,,,,,,,,,,,,,,,
68,1972,1972-12-17,14,28.210,OAK,,CHI,W 28-21,6,24,4.00,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
69,1973,1973-09-16,1,29.118,OAK,@,MIN,L 16-24,0,0,,0,1,8,8.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
70,1973,1973-09-23,2,29.125,OAK,,MIA,W 12-7,0,0,,0,2,3,1.50,0,0,0,,0,0,0,,,0,,,1,0,0.00,0,0,0
71,1973,1973-09-30,3,29.132,OAK,@,KAN,L 3-16,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
72,1973,1973-10-07,4,29.139,OAK,@,STL,W 17-10,7,47,6.71,0,1,2,2.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
73,1973,1973-10-14,5,29.146,OAK,@,SDG,W 27-17,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
74,1973,1973-10-22,6,29.154,OAK,@,DEN,T 23-23,1,8,8.00,0,1,9,9.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
75,1973,1973-10-28,7,29.160,OAK,@,BAL,W 34-21,3,34,11.33,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
76,1973,1973-11-04,8,29.167,OAK,,NYG,W 42-0,4,30,7.50,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
77,1973,1973-11-11,9,29.174,OAK,,PIT,L 9-17,2,14,7.00,0,0,0,,0,0,0,,0,0,0,,,0,,,1,26,26.00,0,0,0
78,1973,1973-11-18,10,29.181,OAK,,CLE,L 3-7,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,1,22,22.00,0,0,0
79,1973,1973-11-25,11,29.188,OAK,,SDG,W 31-3,4,11,2.75,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
80,1973,1973-12-02,12,29.195,OAK,@,HOU,W 17-6,4,21,5.25,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
81,1973,1973-12-08,13,29.201,OAK,,KAN,W 37-7,4,12,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
82,1973,1973-12-16,14,29.209,OAK,,DEN,W 21-17,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
83,1974,1974-09-16,1,30.118,OAK,@,BUF,L 20-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,36,18.00,0,0,0
84,1974,1974-09-22,2,30.124,OAK,,KAN,W 27-7,6,39,6.50,1,0,0,,0,0,0,,0,0,0,,,0,,,1,10,10.00,0,1,6
85,1974,1974-09-29,3,30.131,OAK,@,PIT,W 17-0,7,21,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
86,1974,1974-10-06,4,30.138,OAK,@,CLE,W 40-24,8,23,2.88,1,1,9,9.00,0,0,0,,0,0,0,,,0,,,1,21,21.00,0,1,6
87,1974,1974-10-13,5,30.145,OAK,@,SDG,W 14-10,6,16,2.67,0,1,6,6.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
88,1974,1974-10-20,6,30.152,OAK,,CIN,W 30-27,2,2,1.00,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
89,1974,1974-10-27,7,30.159,OAK,@,SFO,W 35-24,4,13,3.25,1,0,0,,0,0,0,,0,0,0,,,0,,,1,30,30.00,0,1,6
90,1974,1974-11-03,8,30.166,OAK,@,DEN,W 28-17,7,21,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
91,1974,1974-11-10,9,30.173,OAK,,DET,W 35-13,2,9,4.50,0,1,12,12.00,0,0,0,,0,0,0,,,0,,,1,16,16.00,0,0,0
92,1974,1974-11-17,10,30.180,OAK,,SDG,W 17-10,12,39,3.25,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
93,1974,1974-11-24,11,30.187,OAK,,DEN,L 17-20,13,52,4.00,0,3,20,6.67,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
94,1974,1974-12-01,12,30.194,OAK,,NWE,W 41-26,,,,,,,,,,,,,,,,,,,,,,,,,
95,1974,1974-12-08,13,30.201,OAK,@,KAN,W 7-6,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,,0,,,1,11,11.00,0,0,0
96,1974,1974-12-14,14,30.207,OAK,,DAL,W 27-23,10,25,2.50,0,3,17,5.67,0,0,0,,0,0,0,,,0,,,1,13,13.00,0,0,0
97,1975,1975-09-22,1,31.124,OAK,@,MIA,W 31-21,19,74,3.89,2,1,8,8.00,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
98,1975,1975-09-28,2,31.130,OAK,@,BAL,W 31-20,6,13,2.17,1,1,0,0.00,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
99,1975,1975-10-05,3,31.137,OAK,@,SDG,W 6-0,16,76,4.75,0,2,15,7.50,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
100,1975,1975-10-12,4,31.144,OAK,@,KAN,L 10-42,4,6,1.50,0,2,3,1.50,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
101,1975,1975-10-19,5,31.151,OAK,@,CIN,L 10-14,11,45,4.09,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
102,1975,1975-10-26,6,31.158,OAK,,SDG,W 25-0,9,29,3.22,2,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
103,1975,1975-11-02,7,31.165,OAK,@,DEN,W 42-17,12,62,5.17,2,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
104,1975,1975-11-09,8,31.172,OAK,,NOR,W 48-10,10,38,3.80,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
105,1975,1975-11-16,9,31.179,OAK,,CLE,W 38-17,7,18,2.57,0,1,5,5.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
106,1975,1975-11-23,10,31.186,OAK,@,WAS,W 26-23,24,64,2.67,3,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,3,18
107,1975,1975-11-30,11,31.193,OAK,,ATL,W 37-34,27,116,4.30,0,1,11,11.00,0,0,0,,0,0,0,,,0,,,1,19,19.00,0,0,0
108,1975,1975-12-08,12,31.201,OAK,,DEN,W 17-10,12,22,1.83,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
109,1975,1975-12-14,13,31.207,OAK,,HOU,L 26-27,13,37,2.85,1,0,0,,0,0,0,,0,0,0,,,0,,,1,5,5.00,0,1,6
110,1975,1975-12-21,14,31.214,OAK,,KAN,W 28-20,17,72,4.24,3,2,22,11.00,0,0,0,,0,0,0,,,0,,,0,0,,0,3,18
111,1976,1976-09-12,1,32.114,OAK,,PIT,W 31-28,10,41,4.10,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
112,1976,1976-09-20,2,32.122,OAK,@,KAN,W 24-21,11,61,5.55,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
113,1976,1976-09-26,3,32.128,OAK,@,HOU,W 14-13,10,22,2.20,0,6,43,7.17,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
114,1976,1976-10-03,4,32.135,OAK,@,NWE,L 17-48,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
115,1976,1976-10-10,5,32.142,OAK,@,SDG,W 27-17,8,38,4.75,1,2,16,8.00,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
116,1976,1976-10-17,6,32.149,OAK,@,DEN,W 17-10,18,42,2.33,1,2,6,3.00,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
117,1976,1976-10-24,7,32.156,OAK,,GNB,W 18-14,10,33,3.30,0,1,0,0.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
118,1976,1976-10-31,8,32.163,OAK,,DEN,W 19-6,10,19,1.90,0,1,-7,-7.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
119,1976,1976-11-07,9,32.170,OAK,@,CHI,W 28-27,3,2,0.67,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
120,1976,1976-11-14,10,32.177,OAK,,KAN,W 21-10,7,32,4.57,1,0,0,,0,0,0,,0,0,0,,,0,,,1,13,13.00,0,1,6
121,1976,1976-11-21,11,32.184,OAK,@,PHI,W 26-7,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
122,1976,1976-11-28,12,32.191,OAK,,TAM,W 49-16,1,2,2.00,1,0,0,,0,0,0,,0,0,0,,,0,,,1,10,10.00,0,1,6
123,1976,1976-12-06,13,32.199,OAK,,CIN,W 35-20,11,23,2.09,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
124,1976,1976-12-12,14,32.205,OAK,,SDG,W 24-0,7,18,2.57,0,3,16,5.33,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
125,1977,1977-09-18,1,33.120,OAK,,SDG,W 24-0,11,32,2.91,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
126,1977,1977-09-25,2,33.127,OAK,@,PIT,W 16-7,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
127,1977,1977-10-03,3,33.135,OAK,@,KAN,W 37-28,7,18,2.57,1,1,8,8.00,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
128,1977,1977-10-09,4,33.141,OAK,@,CLE,W 26-10,7,19,2.71,0,1,6,6.00,0,0,0,,0,0,0,,,0,,,1,12,12.00,0,0,0
129,1977,1977-10-16,5,33.148,OAK,,DEN,L 7-30,2,0,0.00,0,0,0,,0,0,0,,0,0,0,,,0,,,2,23,11.50,0,0,0
130,1977,1977-10-23,6,33.155,OAK,@,NYJ,W 28-27,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
131,1977,1977-10-30,7,33.162,OAK,@,DEN,W 24-14,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
132,1977,1977-11-06,8,33.169,OAK,,SEA,W 44-7,,,,,,,,,,,,,,,,,,,,,,,,,
133,1977,1977-11-13,9,33.176,OAK,,HOU,W 34-29,3,7,2.33,0,0,0,,0,0,0,,0,0,0,,,0,,,3,54,18.00,0,0,0
134,1977,1977-11-20,10,33.183,OAK,@,SDG,L 7-12,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,,0,,,1,30,30.00,0,0,0
135,1977,1977-11-28,11,33.191,OAK,,BUF,W 34-13,8,29,3.63,2,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,2,12
136,1977,1977-12-04,12,33.197,OAK,@,RAM,L 14-20,8,28,3.50,1,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,1,6
137,1977,1977-12-11,13,33.204,OAK,,MIN,W 35-13,5,19,3.80,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
138,1977,1977-12-18,14,33.211,OAK,,KAN,W 21-20,9,42,4.67,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
139,1978,1978-09-03,1,34.105,OAK,@,DEN,L 6-14,3,10,3.33,0,1,13,13.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
140,1978,1978-09-10,2,34.112,OAK,@,SDG,W 21-20,0,0,,0,1,14,14.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
141,1978,1978-09-17,3,34.119,OAK,@,GNB,W 28-3,4,21,5.25,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
142,1978,1978-09-24,4,34.126,OAK,,NWE,L 14-21,3,6,2.00,0,2,23,11.50,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
143,1978,1978-10-01,5,34.133,OAK,@,CHI,W 25-19,4,4,1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
144,1978,1978-10-08,6,34.140,OAK,,HOU,W 21-17,4,21,5.25,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
145,1978,1978-10-15,7,34.147,OAK,,KAN,W 28-6,1,3,3.00,0,1,12,12.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
146,1978,1978-10-22,8,34.154,OAK,@,SEA,L 7-27,2,9,4.50,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
147,1978,1978-10-29,9,34.161,OAK,,SDG,L 23-27,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
148,1978,1978-11-05,10,34.168,OAK,@,KAN,W 20-10,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
149,1978,1978-11-13,11,34.176,OAK,@,CIN,W 34-21,2,2,1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
150,1978,1978-11-19,12,34.182,OAK,,DET,W 29-17,,,,,,,,,,,,,,,,,,,,,,,,,
151,1978,1978-11-26,13,34.189,OAK,,SEA,L 16-17,3,3,1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
152,1978,1978-12-03,14,34.196,OAK,,DEN,L 6-21,3,15,5.00,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
153,1978,1978-12-10,15,34.203,OAK,@,MIA,L 6-23,6,18,3.00,0,1,12,12.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
154,1978,1978-12-17,16,34.210,OAK,,MIN,W 27-20,4,18,4.50,0,1,4,4.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0
