ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.051,PIT,@,CHI,L 15-17,,,
2,1971,1971-09-26,2,22.058,PIT,,CIN,W 21-10,,,
3,1971,1971-10-03,3,22.065,PIT,,SDG,W 21-17,,,
4,1971,1971-10-10,4,22.072,PIT,@,CLE,L 17-27,,,
5,1971,1971-10-18,5,22.080,PIT,@,KAN,L 16-38,,,
6,1971,1971-10-24,6,22.086,PIT,,HOU,W 23-16,,,
7,1971,1971-10-31,7,22.093,PIT,@,BAL,L 21-34,,,
8,1971,1971-11-07,8,22.100,PIT,,CLE,W 26-9,,,
9,1971,1971-11-14,9,22.107,PIT,@,MIA,L 21-24,,,
10,1971,1971-11-21,10,22.114,PIT,,NYG,W 17-13,,,
11,1971,1971-11-28,11,22.121,PIT,,DEN,L 10-22,,,
12,1971,1971-12-05,12,22.128,PIT,@,HOU,L 3-29,,,
13,1971,1971-12-12,13,22.135,PIT,@,CIN,W 21-13,,,
14,1971,1971-12-19,14,22.142,PIT,,RAM,L 14-23,,,
15,1972,1972-09-17,1,23.049,PIT,,OAK,W 34-28,,,
16,1972,1972-09-24,2,23.056,PIT,@,CIN,L 10-15,,,
17,1972,1972-10-01,3,23.063,PIT,@,STL,W 25-19,,,
18,1972,1972-10-08,4,23.070,PIT,@,DAL,L 13-17,,,
19,1972,1972-10-15,5,23.077,PIT,,HOU,W 24-7,,,
20,1972,1972-10-22,6,23.084,PIT,,NWE,W 33-3,,,
21,1972,1972-10-29,7,23.091,PIT,@,BUF,W 38-21,,,
22,1972,1972-11-05,8,23.098,PIT,,CIN,W 40-17,,,
23,1972,1972-11-12,9,23.105,PIT,,KAN,W 16-7,,,
24,1972,1972-11-19,10,23.112,PIT,@,CLE,L 24-26,,,
25,1972,1972-11-26,11,23.119,PIT,,MIN,W 23-10,,,
26,1972,1972-12-03,12,23.126,PIT,,CLE,W 30-0,,,
27,1972,1972-12-10,13,23.133,PIT,@,HOU,W 9-3,,,
28,1972,1972-12-17,14,23.140,PIT,@,SDG,W 24-2,,,
29,1973,1973-09-16,1,24.048,PIT,,DET,W 24-10,,,
30,1973,1973-09-23,2,24.055,PIT,,CLE,W 33-6,,,
31,1973,1973-09-30,3,24.062,PIT,@,HOU,W 36-7,,,
32,1973,1973-10-07,4,24.069,PIT,,SDG,W 38-21,,,
33,1973,1973-10-14,5,24.076,PIT,@,CIN,L 7-19,,,
34,1973,1973-10-21,6,24.083,PIT,,NYJ,W 26-14,,,
35,1973,1973-10-28,7,24.090,PIT,,CIN,W 20-13,,,
36,1973,1973-11-05,8,24.098,PIT,,WAS,W 21-16,,,
37,1973,1973-11-11,9,24.104,PIT,@,OAK,W 17-9,2,10,0
38,1973,1973-11-18,10,24.111,PIT,,DEN,L 13-23,,,
39,1973,1973-11-25,11,24.118,PIT,@,CLE,L 16-21,,,
40,1973,1973-12-03,12,24.126,PIT,@,MIA,L 26-30,,,
41,1973,1973-12-09,13,24.132,PIT,,HOU,W 33-7,,,
42,1973,1973-12-15,14,24.138,PIT,@,SFO,W 37-14,,,
43,1974,1974-09-15,1,25.047,PIT,,BAL,W 30-0,,,
44,1974,1974-09-22,2,25.054,PIT,@,DEN,T 35-35,,,
45,1974,1974-09-29,3,25.061,PIT,,OAK,L 0-17,,,
46,1974,1974-10-06,4,25.068,PIT,@,HOU,W 13-7,,,
47,1974,1974-10-13,5,25.075,PIT,@,KAN,W 34-24,,,
48,1974,1974-10-20,6,25.082,PIT,,CLE,W 20-16,,,
49,1974,1974-10-28,7,25.090,PIT,,ATL,W 24-17,,,
50,1974,1974-11-03,8,25.096,PIT,,PHI,W 27-0,,,
51,1974,1974-11-10,9,25.103,PIT,@,CIN,L 10-17,,,
52,1974,1974-11-17,10,25.110,PIT,@,CLE,W 26-16,,,
53,1974,1974-11-25,11,25.118,PIT,@,NOR,W 28-7,,,
54,1974,1974-12-01,12,25.124,PIT,,HOU,L 10-13,,,
55,1974,1974-12-08,13,25.131,PIT,@,NWE,W 21-17,,,
56,1974,1974-12-14,14,25.137,PIT,,CIN,W 27-3,,,
57,1975,1975-09-21,1,26.053,PIT,@,SDG,W 37-0,,,
58,1975,1975-09-28,2,26.060,PIT,,BUF,L 21-30,,,
59,1975,1975-10-05,3,26.067,PIT,@,CLE,W 42-6,,,
60,1975,1975-10-12,4,26.074,PIT,,DEN,W 20-9,,,
61,1975,1975-10-19,5,26.081,PIT,,CHI,W 34-3,,,
62,1975,1975-10-26,6,26.088,PIT,@,GNB,W 16-13,,,
63,1975,1975-11-02,7,26.095,PIT,@,CIN,W 30-24,,,
64,1975,1975-11-09,8,26.102,PIT,,HOU,W 24-17,,,
65,1975,1975-11-16,9,26.109,PIT,,KAN,W 28-3,,,
66,1975,1975-11-24,10,26.117,PIT,@,HOU,W 32-9,,,
67,1975,1975-11-30,11,26.123,PIT,@,NYJ,W 20-7,,,
68,1975,1975-12-07,12,26.130,PIT,,CLE,W 31-17,,,
69,1975,1975-12-13,13,26.136,PIT,,CIN,W 35-14,,,
70,1975,1975-12-20,14,26.143,PIT,@,RAM,L 3-10,,,
71,1976,1976-09-19,2,27.051,PIT,,CLE,W 31-14,,,
72,1976,1976-09-26,3,27.058,PIT,,NWE,L 27-30,,,
73,1976,1976-10-04,4,27.066,PIT,@,MIN,L 6-17,,,
74,1976,1976-10-10,5,27.072,PIT,@,CLE,L 16-18,,,
75,1976,1976-11-14,10,27.107,PIT,,MIA,W 14-3,,,
76,1976,1976-11-21,11,27.114,PIT,,HOU,W 32-16,,,
77,1976,1976-11-28,12,27.121,PIT,@,CIN,W 7-3,,,
78,1976,1976-12-05,13,27.128,PIT,,TAM,W 42-0,,,
79,1976,1976-12-11,14,27.134,PIT,@,HOU,W 21-0,,,
80,1977,1977-09-19,1,28.051,PIT,,SFO,W 27-0,,,
81,1977,1977-09-25,2,28.057,PIT,,OAK,L 7-16,,,
82,1977,1977-10-02,3,28.064,PIT,@,CLE,W 28-14,,,
83,1977,1977-10-09,4,28.071,PIT,@,HOU,L 10-27,,,
84,1977,1977-10-17,5,28.079,PIT,,CIN,W 20-14,,,
