ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
68,1993,1993-09-05,1,28.145,NOR,,HOU,W 33-21,,3,2,27,13.50,0,66.7%,9.00,0,0,,0,0,0,,0,0,0
69,1993,1993-09-12,2,28.152,NOR,@,ATL,W 34-31,,8,2,60,30.00,2,25.0%,7.50,0,0,,0,0,0,,0,2,12
70,1993,1993-09-19,3,28.159,NOR,,DET,W 14-3,,3,3,20,6.67,0,100.0%,6.67,0,0,,0,0,0,,0,0,0
71,1993,1993-09-26,4,28.166,NOR,,SFO,W 16-13,,3,2,18,9.00,0,66.7%,6.00,0,0,,0,0,0,,0,0,0
72,1993,1993-10-03,5,28.173,NOR,@,RAM,W 37-6,,7,4,64,16.00,0,57.1%,9.14,0,0,,0,0,0,,0,0,0
73,1993,1993-10-17,6,28.187,NOR,@,PIT,L 14-37,,4,3,92,30.67,1,75.0%,23.00,0,0,,0,0,0,,0,1,6
74,1993,1993-10-24,7,28.194,NOR,,ATL,L 15-26,,10,8,94,11.75,1,80.0%,9.40,0,0,,0,0,0,,0,1,6
75,1993,1993-10-31,8,28.201,NOR,@,PHO,W 20-17,,3,3,38,12.67,1,100.0%,12.67,0,0,,0,0,0,,0,1,6
76,1993,1993-11-14,9,28.215,NOR,,GNB,L 17-19,,3,2,35,17.50,1,66.7%,11.67,0,0,,0,0,0,,0,1,6
77,1993,1993-11-22,10,28.223,NOR,@,SFO,L 7-42,,5,2,48,24.00,0,40.0%,9.60,0,0,,0,0,0,,0,0,0
78,1993,1993-11-28,11,28.229,NOR,@,MIN,W 17-14,,,0,0,,0,0.0%,,1,26,26.00,0,0,0,,0,0,0
79,1993,1993-12-05,12,28.236,NOR,@,CLE,L 13-17,,7,3,16,5.33,0,42.9%,2.29,0,0,,0,0,0,,0,0,0
80,1993,1993-12-12,13,28.243,NOR,,RAM,L 20-23,,7,6,53,8.83,0,85.7%,7.57,0,0,,0,0,0,,0,0,0
81,1993,1993-12-20,14,28.251,NOR,,NYG,L 14-24,,6,4,98,24.50,0,66.7%,16.33,1,6,6.00,0,0,0,,0,0,0
82,1993,1993-12-26,15,28.257,NOR,@,PHI,L 26-37,,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0,,0,0,0
83,1993,1994-01-02,16,28.264,NOR,,CIN,W 20-13,,1,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
84,1994,1994-09-04,1,29.144,NOR,,KAN,L 17-30,,8,8,101,12.63,0,100.0%,12.63,0,0,,0,0,0,,0,0,0
85,1994,1994-09-11,2,29.151,NOR,,WAS,L 24-38,,10,5,83,16.60,0,50.0%,8.30,0,0,,0,0,0,,0,0,0
86,1994,1994-09-18,3,29.158,NOR,@,TAM,W 9-7,,5,4,50,12.50,0,80.0%,10.00,0,0,,0,0,0,,0,0,0
87,1994,1994-09-25,4,29.165,NOR,@,SFO,L 13-24,,11,8,79,9.88,0,72.7%,7.18,0,0,,0,0,0,,0,0,0
88,1994,1994-10-02,5,29.172,NOR,,NYG,W 27-22,,4,3,43,14.33,1,75.0%,10.75,0,0,,0,0,0,,0,1,6
89,1994,1994-10-09,6,29.179,NOR,@,CHI,L 7-17,,5,3,44,14.67,1,60.0%,8.80,0,0,,0,0,0,,0,1,6
90,1994,1994-10-16,7,29.186,NOR,,SDG,L 22-36,,8,6,58,9.67,1,75.0%,7.25,1,8,8.00,0,0,0,,0,1,6
91,1994,1994-10-23,8,29.193,NOR,,RAM,W 37-34,,5,4,40,10.00,0,80.0%,8.00,0,0,,0,0,0,,0,0,0
92,1994,1994-11-06,9,29.207,NOR,@,MIN,L 20-21,,11,8,69,8.63,0,72.7%,6.27,1,2,2.00,0,0,0,,0,0,0
93,1994,1994-11-13,10,29.214,NOR,,ATL,W 33-32,,9,7,63,9.00,0,77.8%,7.00,0,0,,0,0,0,,0,0,0
94,1994,1994-11-20,11,29.221,NOR,@,RAI,L 19-24,,10,5,62,12.40,0,50.0%,6.20,0,0,,0,0,0,,0,0,0
95,1994,1994-11-28,12,29.229,NOR,,SFO,L 14-35,,4,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
96,1994,1994-12-04,13,29.235,NOR,@,RAM,W 31-15,,7,3,30,10.00,0,42.9%,4.29,0,0,,0,0,0,,0,0,0
97,1994,1994-12-11,14,29.242,NOR,@,ATL,W 29-20,,11,6,72,12.00,1,54.5%,6.55,0,0,,0,0,0,,0,1,6
98,1994,1994-12-19,15,29.250,NOR,,DAL,L 16-24,,8,4,44,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0
99,1994,1994-12-24,16,29.255,NOR,@,DEN,W 30-28,,9,8,56,7.00,0,88.9%,6.22,0,0,,0,0,0,,0,0,0
100,1995,1995-09-03,1,30.143,NOR,,SFO,L 22-24,,7,6,66,11.00,1,85.7%,9.43,0,0,,0,0,0,,0,1,6
101,1995,1995-09-10,2,30.150,NOR,@,STL,L 13-17,,9,5,73,14.60,0,55.6%,8.11,0,0,,0,0,0,,0,0,0
102,1995,1995-09-17,3,30.157,NOR,,ATL,L 24-27,,9,5,99,19.80,1,55.6%,11.00,0,0,,0,0,0,,0,1,6
103,1995,1995-09-24,4,30.164,NOR,@,NYG,L 29-45,,6,4,59,14.75,0,66.7%,9.83,0,0,,0,0,0,,0,0,0
104,1995,1995-10-01,5,30.171,NOR,,PHI,L 10-15,,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0
105,1995,1995-10-15,6,30.185,NOR,,MIA,W 33-30,,7,6,84,14.00,1,85.7%,12.00,0,0,,0,0,0,,0,1,6
106,1995,1995-10-22,7,30.192,NOR,@,CAR,L 3-20,,11,7,50,7.14,0,63.6%,4.55,0,0,,0,0,0,,0,0,0
107,1995,1995-10-29,8,30.199,NOR,@,SFO,W 11-7,,9,4,50,12.50,0,44.4%,5.56,0,0,,0,0,0,,0,0,0
108,1995,1995-11-05,9,30.206,NOR,,STL,W 19-10,,7,3,44,14.67,0,42.9%,6.29,0,0,,0,0,0,,0,0,0
109,1995,1995-11-12,10,30.213,NOR,,IND,W 17-14,,5,4,25,6.25,1,80.0%,5.00,0,0,,0,0,0,,0,1,6
110,1995,1995-11-19,11,30.220,NOR,@,MIN,L 24-43,,14,9,150,16.67,2,64.3%,10.71,0,0,,0,0,0,,0,2,12
111,1995,1995-11-26,12,30.227,NOR,,CAR,W 34-26,,9,3,60,20.00,1,33.3%,6.67,1,9,9.00,0,0,0,,0,1,6
112,1995,1995-12-03,13,30.234,NOR,@,NWE,W 31-17,,7,5,92,18.40,1,71.4%,13.14,1,-12,-12.00,0,0,0,,0,1,6
113,1995,1995-12-10,14,30.241,NOR,@,ATL,L 14-19,,10,6,66,11.00,0,60.0%,6.60,0,0,,0,0,0,,0,0,0
114,1995,1995-12-16,15,30.247,NOR,,GNB,L 23-34,,12,8,117,14.63,0,66.7%,9.75,0,0,,0,0,0,,0,0,0
115,1995,1995-12-24,16,30.255,NOR,@,NYJ,W 12-0,,8,4,38,9.50,0,50.0%,4.75,0,0,,0,0,0,,0,0,0
116,1996,1996-09-01,1,31.141,BUF,@,NYG,W 23-20,,9,3,67,22.33,0,33.3%,7.44,0,0,,0,0,0,,0,0,0
117,1996,1996-09-08,2,31.148,BUF,,NWE,W 17-10,,8,6,119,19.83,1,75.0%,14.88,0,0,,0,0,0,,0,1,6
118,1996,1996-09-16,3,31.156,BUF,@,PIT,L 6-24,,5,3,41,13.67,0,60.0%,8.20,0,0,,0,0,0,,0,0,0
119,1996,1996-09-22,4,31.162,BUF,,DAL,W 10-7,,1,0,0,,0,0.0%,0.00,1,7,7.00,0,0,0,,0,0,0
120,1996,1996-10-06,5,31.176,BUF,,IND,W 16-13,,13,5,84,16.80,0,38.5%,6.46,0,0,,0,0,0,,0,0,0
121,1996,1996-10-13,6,31.183,BUF,,MIA,L 7-21,,5,3,52,17.33,0,60.0%,10.40,1,3,3.00,0,0,0,,0,0,0
122,1996,1996-10-20,7,31.190,BUF,@,NYJ,W 25-22,,10,3,34,11.33,0,30.0%,3.40,0,0,,0,0,0,,0,0,0
123,1996,1996-10-27,8,31.197,BUF,@,NWE,L 25-28,,5,3,32,10.67,0,60.0%,6.40,0,0,,0,0,0,,0,0,0
124,1996,1996-11-03,9,31.204,BUF,,WAS,W 38-13,,4,4,39,9.75,0,100.0%,9.75,0,0,,0,0,0,,0,0,0
125,1996,1996-11-10,10,31.211,BUF,@,PHI,W 24-17,,4,4,38,9.50,1,100.0%,9.50,0,0,,0,0,0,,0,1,6
126,1996,1996-11-17,11,31.218,BUF,,CIN,W 31-17,,3,1,18,18.00,0,33.3%,6.00,0,0,,0,0,0,,0,0,0
127,1996,1996-11-24,12,31.225,BUF,,NYJ,W 35-10,,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0,,0,0,0
128,1996,1996-12-01,13,31.232,BUF,@,IND,L 10-13,,5,3,113,37.67,1,60.0%,22.60,0,0,,0,0,0,,0,1,6
129,1996,1996-12-08,14,31.239,BUF,@,SEA,L 18-26,,10,6,79,13.17,0,60.0%,7.90,0,0,,0,0,0,,0,0,0
130,1996,1996-12-16,15,31.247,BUF,@,MIA,L 14-16,,2,1,23,23.00,0,50.0%,11.50,0,0,,0,0,0,,0,0,0
131,1996,1996-12-22,16,31.253,BUF,,KAN,W 20-9,,4,3,35,11.67,1,75.0%,8.75,1,29,29.00,0,0,0,,0,1,6
132,1997,1997-08-31,1,32.140,BUF,,MIN,L 13-34,,2,0,0,,0,0.0%,0.00,,,,,,,,,,
133,1997,1997-09-07,2,32.147,BUF,@,NYJ,W 28-22,,2,1,37,37.00,1,50.0%,18.50,0,0,,0,0,0,,0,1,6
134,1997,1997-09-14,3,32.154,BUF,@,KAN,L 16-22,,7,3,67,22.33,0,42.9%,9.57,0,0,,0,0,0,,0,0,0
135,1997,1997-09-21,4,32.161,BUF,,IND,W 37-35,,8,4,76,19.00,1,50.0%,9.50,0,0,,0,0,0,,0,1,6
136,1997,1997-10-05,5,32.175,BUF,,DET,W 22-13,,2,0,0,,0,0.0%,0.00,,,,,,,,,,
137,1997,1997-10-12,6,32.182,BUF,@,NWE,L 6-33,,11,6,59,9.83,0,54.5%,5.36,0,0,,0,0,0,,0,0,0
138,1997,1997-10-20,7,32.190,BUF,@,IND,W 9-6,,8,4,70,17.50,0,50.0%,8.75,0,0,,0,0,0,,0,0,0
139,1997,1997-10-26,8,32.196,BUF,,DEN,L 20-23,,13,6,91,15.17,1,46.2%,7.00,0,0,,0,0,0,,0,1,6
140,1997,1997-11-02,9,32.203,BUF,,MIA,W 9-6,,5,3,25,8.33,0,60.0%,5.00,0,0,,0,0,0,,0,0,0
141,1997,1997-11-09,10,32.210,BUF,,NWE,L 10-31,,9,3,25,8.33,0,33.3%,2.78,0,0,,0,0,0,,0,0,0
142,1997,1997-11-17,11,32.218,BUF,@,MIA,L 13-30,,11,7,57,8.14,0,63.6%,5.18,0,0,,0,0,0,,0,0,0
143,1997,1997-11-23,12,32.224,BUF,@,TEN,L 14-31,,10,8,103,12.88,2,80.0%,10.30,0,0,,0,0,0,,0,2,12
144,1997,1997-11-30,13,32.231,BUF,,NYJ,W 20-10,,5,2,21,10.50,0,40.0%,4.20,0,0,,0,0,0,,0,0,0
145,1997,1997-12-07,14,32.238,BUF,@,CHI,L 3-20,,10,2,37,18.50,0,20.0%,3.70,0,0,,0,0,0,,0,0,0
146,1997,1997-12-14,15,32.245,BUF,,JAX,L 14-20,,7,4,65,16.25,0,57.1%,9.29,0,0,,0,0,0,,0,0,0
147,1997,1997-12-20,16,32.251,BUF,@,GNB,L 21-31,,12,7,120,17.14,0,58.3%,10.00,0,0,,0,0,0,,0,0,0
148,1998,1998-09-06,1,33.146,BUF,@,SDG,L 14-16,,6,3,21,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0
149,1998,1998-09-13,2,33.153,BUF,@,MIA,L 7-13,,4,1,24,24.00,0,25.0%,6.00,0,0,,0,0,0,,0,0,0
150,1998,1998-09-20,3,33.160,BUF,,STL,L 33-34,,2,,,,,0.0%,,,,,,,,,,,
151,1998,1998-10-04,4,33.174,BUF,,SFO,W 26-21,,9,8,57,7.13,1,88.9%,6.33,0,0,,0,0,0,,0,1,6
152,1998,1998-10-11,5,33.181,BUF,@,IND,W 31-24,,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0
153,1998,1998-10-18,6,33.188,BUF,,JAX,W 17-16,,,,,,,0.0%,,,,,,,,,,,
154,1998,1998-10-25,7,33.195,BUF,@,CAR,W 30-14,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
155,1998,1998-11-01,8,33.202,BUF,,MIA,W 30-24,,,,,,,0.0%,,,,,,,,,,,
156,1998,1998-11-08,9,33.209,BUF,@,NYJ,L 12-34,,1,1,20,20.00,0,100.0%,20.00,0,0,,0,0,0,,0,0,0
157,1998,1998-11-15,10,33.216,BUF,,NWE,W 13-10,,,,,,,0.0%,,,,,,,,,,,
158,1998,1998-11-22,11,33.223,BUF,,IND,W 34-11,,1,1,19,19.00,0,100.0%,19.00,0,0,,0,0,0,,0,0,0
159,1998,1998-11-29,12,33.230,BUF,@,NWE,L 21-25,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
160,1998,1998-12-06,13,33.237,BUF,@,CIN,W 33-20,,,,,,,0.0%,,,,,,,,,,,
161,1998,1998-12-13,14,33.244,BUF,,OAK,W 44-21,,,,,,,0.0%,,,,,,,,,,,
162,1998,1998-12-19,15,33.250,BUF,,NYJ,L 10-17,,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0,,0,0,0
163,1998,1998-12-27,16,33.258,BUF,@,NOR,W 45-33,,1,1,37,37.00,0,100.0%,37.00,0,0,,0,0,0,,0,0,0
164,1999,1999-09-12,1,34.152,NYJ,,NWE,L 28-30,*,2,,,,,0.0%,,,,,,,,,,,
165,1999,1999-09-19,2,34.159,NYJ,@,BUF,L 3-17,,4,1,13,13.00,0,25.0%,3.25,0,0,,0,0,0,,0,0,0
166,1999,1999-09-26,3,34.166,NYJ,,WAS,L 20-27,,3,2,39,19.50,0,66.7%,13.00,0,0,,0,0,0,,0,0,0
167,1999,1999-10-03,4,34.173,NYJ,@,DEN,W 21-13,*,1,,,,,0.0%,,,,,,,,,,,
168,1999,1999-10-11,5,34.181,NYJ,,JAX,L 6-16,*,0,1,17,17.00,0,,,0,0,,0,0,0,,0,0,0
169,1999,1999-10-17,6,34.187,NYJ,,IND,L 13-16,,0,1,9,9.00,0,,,0,0,,0,0,0,,0,0,0
170,1999,1999-10-24,7,34.194,NYJ,@,OAK,L 23-24,,,,,,,0.0%,,,,,,,,,,,
171,1999,1999-11-07,8,34.208,NYJ,,ARI,W 12-7,,,,,,,0.0%,,,,,,,,,,,
172,1999,1999-11-15,9,34.216,NYJ,@,NWE,W 24-17,,1,,,,,0.0%,,,,,,,,,,,
173,1999,1999-11-21,10,34.222,NYJ,,BUF,W 17-7,,,,,,,0.0%,,,,,,,,,,,
174,1999,1999-11-28,11,34.229,NYJ,@,IND,L 6-13,,,,,,,0.0%,,,,,,,,,,,
175,1999,1999-12-05,12,34.236,NYJ,@,NYG,L 28-41,,,,,,,0.0%,,,,,,,,,,,
176,1999,1999-12-12,13,34.243,NYJ,,MIA,W 28-20,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
177,1999,1999-12-19,14,34.250,NYJ,@,DAL,W 22-21,,,,,,,0.0%,,,,,,,,,,,
178,1999,1999-12-27,15,34.258,NYJ,@,MIA,W 38-31,,1,,,,,0.0%,,,,,,,,,,,
179,1999,2000-01-02,16,34.264,NYJ,,SEA,W 19-9,,,,,,,0.0%,,,,,,,,,,,
