ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,24.223,IND,@,BUF,L 10-26
2,1990,1990-09-16,2,24.230,IND,,NWE,L 14-16
3,1990,1990-09-23,3,24.237,IND,@,HOU,L 10-24
4,1990,1990-09-30,4,24.244,IND,@,PHI,W 24-23
5,1990,1990-10-07,5,24.251,IND,,KAN,W 23-19
6,1990,1990-10-21,6,24.265,IND,,DEN,L 17-27
7,1990,1990-10-28,7,24.272,IND,,MIA,L 7-27
8,1990,1990-11-05,8,24.280,IND,,NYG,L 7-24
9,1990,1990-11-11,9,24.286,IND,@,NWE,W 13-10
10,1990,1990-11-18,10,24.293,IND,,NYJ,W 17-14
11,1990,1990-11-25,11,24.300,IND,@,CIN,W 34-20
12,1990,1990-12-02,12,24.307,IND,@,PHO,L 17-20
13,1990,1990-12-09,13,24.314,IND,,BUF,L 7-31
14,1990,1990-12-16,14,24.321,IND,@,NYJ,W 29-21
15,1990,1990-12-22,15,24.327,IND,,WAS,W 35-28
16,1990,1990-12-30,16,24.335,IND,@,MIA,L 17-23
17,1993,1993-09-12,2,27.226,TAM,@,NYG,L 7-23
18,1993,1993-10-10,5,27.254,TAM,@,MIN,L 0-15
