ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
61,2008,2008-09-07,1,26.323,SFO,,ARI,L 13-23,,,,,,,
62,2008,2008-09-14,2,26.330,SFO,@,SEA,W 33-30,,0.0,4,0,0,0,0
63,2008,2008-09-21,3,26.337,SFO,,DET,W 31-13,,0.0,0,0,0,0,0
64,2008,2008-09-28,4,26.344,SFO,@,NOR,L 17-31,,,,,,,
65,2008,2008-10-05,5,26.351,SFO,,NWE,L 21-30,,0.0,0,1,0,0,0
66,2008,2008-10-12,6,26.358,SFO,,PHI,L 26-40,,0.0,0,1,0,0,0
67,2008,2008-10-19,7,26.365,SFO,@,NYG,L 17-29,,0.0,2,1,0,0,0
68,2008,2008-10-26,8,27.006,SFO,,SEA,L 13-34,,,,,,,
69,2008,2008-11-10,9,27.021,SFO,@,ARI,L 24-29,,0.0,2,0,0,0,0
70,2008,2008-11-16,10,27.027,SFO,,STL,W 35-16,,0.0,1,2,0,0,0
71,2008,2008-11-23,11,27.034,SFO,@,DAL,L 22-35,,0.0,1,0,0,0,0
72,2008,2008-11-30,12,27.041,SFO,@,BUF,W 10-3,,,,,,,
73,2008,2008-12-07,13,27.048,SFO,,NYJ,W 24-14,,0.0,1,0,0,0,0
74,2008,2008-12-14,14,27.055,SFO,@,MIA,L 9-14,,,,,,,
75,2008,2008-12-21,15,27.062,SFO,@,STL,W 17-16,,,,,,,
76,2008,2008-12-28,16,27.069,SFO,,WAS,W 27-24,,0.0,0,0,0,0,0
