ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-18,2,26.316,PHI,@,ATL,L 31-35,
2,2011,2011-10-02,4,26.330,PHI,,SFO,L 23-24,
3,2011,2011-10-09,5,26.337,PHI,@,BUF,L 24-31,*
4,2011,2011-10-16,6,26.344,PHI,@,WAS,W 20-13,*
5,2011,2011-10-30,7,26.358,PHI,,DAL,W 34-7,*
6,2011,2011-11-07,8,27.001,PHI,,CHI,L 24-30,*
7,2011,2011-11-13,9,27.007,PHI,,ARI,L 17-21,*
8,2011,2011-11-20,10,27.014,PHI,@,NYG,W 17-10,*
9,2011,2011-11-27,11,27.021,PHI,,NWE,L 20-38,*
10,2011,2011-12-01,12,27.025,PHI,@,SEA,L 14-31,*
11,2011,2011-12-11,13,27.035,PHI,@,MIA,W 26-10,*
12,2011,2011-12-18,14,27.042,PHI,,NYJ,W 45-19,*
13,2011,2011-12-24,15,27.048,PHI,@,DAL,W 20-7,*
14,2011,2012-01-01,16,27.056,PHI,,WAS,W 34-10,*
15,2012,2012-09-09,1,27.308,PHI,@,CLE,W 17-16,*
16,2012,2012-09-16,2,27.315,PHI,,BAL,W 24-23,*
17,2012,2012-09-23,3,27.322,PHI,@,ARI,L 6-27,*
18,2012,2012-09-30,4,27.329,PHI,,NYG,W 19-17,*
19,2012,2012-10-07,5,27.336,PHI,@,PIT,L 14-16,*
20,2012,2012-10-14,6,27.343,PHI,,DET,L 23-26,*
21,2012,2012-11-18,10,28.012,PHI,@,WAS,L 6-31,
22,2012,2012-11-26,11,28.020,PHI,,CAR,L 22-30,
23,2012,2012-12-02,12,28.026,PHI,@,DAL,L 33-38,
24,2012,2012-12-09,13,28.033,PHI,@,TAM,W 23-21,
25,2012,2012-12-13,14,28.037,PHI,,CIN,L 13-34,
26,2013,2013-11-17,10,29.011,MIA,,SDG,W 20-16,
