ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
19,2006,2006-09-24,3,25.028,STL,@,ARI,W 16-14,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
20,2006,2006-10-01,4,25.035,STL,,DET,W 41-34,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0,0.0,,
21,2006,2006-10-08,5,25.042,STL,@,GNB,W 23-20,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0,0.0,,
22,2006,2006-10-15,6,25.049,STL,,SEA,L 28-30,*,1,0,0,,0,0.0%,0.00,1,2,2.00,0,0,0,,0,0,0,0.0,,
23,2006,2006-10-29,7,25.063,STL,@,SDG,L 24-38,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
24,2006,2006-11-05,8,25.070,STL,,KAN,L 17-31,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
25,2006,2006-11-12,9,25.077,STL,@,SEA,L 22-24,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,,
26,2006,2006-11-19,10,25.084,STL,@,CAR,L 0-15,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,,
27,2006,2006-11-26,11,25.091,STL,,SFO,W 20-17,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
28,2006,2006-12-03,12,25.098,STL,,ARI,L 20-34,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
29,2006,2006-12-11,13,25.106,STL,,CHI,L 27-42,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
30,2006,2006-12-17,14,25.112,STL,@,OAK,W 20-0,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
31,2006,2006-12-24,15,25.119,STL,,WAS,W 37-31,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
32,2006,2006-12-31,16,25.126,STL,@,MIN,W 41-21,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0,0.0,,
33,2007,2007-09-09,1,26.013,STL,,CAR,L 13-27,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,,
34,2007,2007-09-16,2,26.020,NYG,,GNB,L 13-35,,,,,,,0.0%,,,,,,,,,,,,,,
35,2007,2007-09-23,3,26.027,NYG,@,WAS,W 24-17,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
36,2007,2007-09-30,4,26.034,NYG,,PHI,W 16-3,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,,
37,2007,2007-10-07,5,26.041,NYG,,NYJ,W 35-24,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,,
38,2007,2007-10-15,6,26.049,NYG,@,ATL,W 31-10,*,2,2,17,8.50,0,100.0%,8.50,0,0,,0,0,0,,0,0,0,0.0,,
39,2007,2007-10-21,7,26.055,NYG,,SFO,W 33-15,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
40,2007,2007-10-28,8,26.062,NYG,@,MIA,W 13-10,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
41,2007,2007-11-11,9,26.076,NYG,,DAL,L 20-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
42,2007,2007-11-18,10,26.083,NYG,@,DET,W 16-10,,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,,
43,2007,2007-11-25,11,26.090,NYG,,MIN,L 17-41,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
44,2007,2007-12-02,12,26.097,NYG,@,CHI,W 21-16,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
45,2007,2007-12-09,13,26.104,NYG,@,PHI,W 16-13,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
46,2007,2007-12-16,14,26.111,NYG,,WAS,L 10-22,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
47,2007,2007-12-23,15,26.118,NYG,@,BUF,W 38-21,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
48,2007,2007-12-29,16,26.124,NYG,,NWE,L 35-38,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
49,2008,2008-09-04,1,27.008,NYG,,WAS,W 16-7,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0,0.0,0,1
50,2008,2008-09-14,2,27.018,NYG,@,STL,W 41-13,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2008,2008-09-21,3,27.025,NYG,,CIN,W 26-23,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,0,0
52,2008,2008-10-05,4,27.039,NYG,,SEA,W 44-6,*,1,,,,,0.0%,,,,,,,,,,,,,,
53,2008,2008-10-13,5,27.047,NYG,@,CLE,L 14-35,,,,,,,0.0%,,,,,,,,,,,,,,
54,2008,2008-10-19,6,27.053,NYG,,SFO,W 29-17,*,,,,,,0.0%,,,,,,,,,,,,,,
55,2008,2008-10-26,7,27.060,NYG,@,PIT,W 21-14,,2,,,,,0.0%,,,,,,,,,,,,,,
56,2008,2008-11-02,8,27.067,NYG,,DAL,W 35-14,,1,,,,,0.0%,,,,,,,,,,,,,,
57,2008,2008-11-09,9,27.074,NYG,@,PHI,W 36-31,*,1,,,,,0.0%,,,,,,,,,,,,,,
58,2008,2008-11-16,10,27.081,NYG,,BAL,W 30-10,*,0,,,,,0.0%,,,,,,,,,,,,,,
59,2008,2008-11-23,11,27.088,NYG,@,ARI,W 37-29,,2,2,10,5.00,1,100.0%,5.00,0,0,,0,0,0,,0,1,6,0.0,0,0
60,2008,2008-11-30,12,27.095,NYG,@,WAS,W 23-7,*,,,,,,0.0%,,,,,,,,,,,,,,
61,2008,2008-12-07,13,27.102,NYG,,PHI,L 14-20,*,1,,,,,0.0%,,,,,,,,,,,,,,
62,2008,2008-12-14,14,27.109,NYG,@,DAL,L 8-20,*,,,,,,0.0%,,,,,,,,,,,,,,
63,2008,2008-12-21,15,27.116,NYG,,CAR,W 34-28,,1,1,13,13.00,0,100.0%,13.00,1,0,0.00,0,0,0,,0,0,0,0.0,0,0
64,2008,2008-12-28,16,27.123,NYG,@,MIN,L 19-20,,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,,0,0,0,0.0,0,0
65,2009,2009-09-13,1,28.017,NYG,,WAS,W 23-17,,0,0,0,,0,0.0%,,0,0,,0,1,8,8.00,0,0,0,0.0,0,0
66,2009,2009-09-20,2,28.024,NYG,@,DAL,W 33-31,,2,,,,,0.0%,,,,,,,,,,,,,,
67,2009,2009-09-27,3,28.031,NYG,@,TAM,W 24-0,*,1,,,,,0.0%,,,,,,,,,,,,,,
68,2009,2009-10-04,4,28.038,NYG,@,KAN,W 27-16,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,0,0
69,2009,2009-10-11,5,28.045,NYG,,OAK,W 44-7,*,,,,,,0.0%,,,,,,,,,,,,,,
70,2009,2009-10-18,6,28.052,NYG,@,NOR,L 27-48,,,,,,,0.0%,,,,,,,,,,,,,,
71,2009,2009-10-25,7,28.059,NYG,,ARI,L 17-24,*,1,,,,,0.0%,,,,,,,,,,,,,,
72,2009,2009-11-01,8,28.066,NYG,@,PHI,L 17-40,*,0,,,,,0.0%,,,,,,,,,,,,,,
73,2009,2009-11-08,9,28.073,NYG,,SDG,L 20-21,*,,,,,,0.0%,,,,,,,,,,,,,,
74,2009,2009-11-22,10,28.087,NYG,,ATL,W 34-31,,2,2,9,4.50,1,100.0%,4.50,0,0,,0,0,0,,0,1,6,0.0,0,0
75,2009,2009-11-26,11,28.091,NYG,@,DEN,L 6-26,,,,,,,0.0%,,,,,,,,,,,,,,
76,2009,2009-12-06,12,28.101,NYG,,DAL,W 31-24,*,,,,,,0.0%,,,,,,,,,,,,,,
77,2009,2009-12-13,13,28.108,NYG,,PHI,L 38-45,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,0,0
78,2009,2009-12-21,14,28.116,NYG,@,WAS,W 45-12,,,,,,,0.0%,,,,,,,,,,,,,,
79,2009,2009-12-27,15,28.122,NYG,,CAR,L 9-41,*,1,,,,,0.0%,,,,,,,,,,,,,,
80,2009,2010-01-03,16,28.129,NYG,@,MIN,L 7-44,,0,,,,,0.0%,,,,,,,,,,,,,,
81,2010,2010-09-12,1,29.016,NYG,,CAR,W 31-18,,0,,,,,0.0%,,,,,,,,,,,,,,
82,2010,2010-09-19,2,29.023,NYG,@,IND,L 14-38,*,,,,,,0.0%,,,,,,,,,,,,,,
83,2010,2010-09-26,3,29.030,NYG,,TEN,L 10-29,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,0,0
84,2010,2010-10-03,4,29.037,NYG,,CHI,W 17-3,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0,0.0,0,0
