ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,22.273,NWE,,CLE,W 17-14,,0.5,0,0,0
2,1995,1995-09-10,2,22.280,NWE,,MIA,L 3-20,,,,,
3,1995,1995-10-23,7,22.323,NWE,,BUF,W 27-14,,,,,
4,1995,1995-10-29,8,22.329,NWE,,CAR,L 17-20,,,,,
5,1995,1995-11-05,9,22.336,NWE,@,NYJ,W 20-7,,,,,
6,1995,1995-11-12,10,22.343,NWE,@,MIA,W 34-17,,,,,
7,1995,1995-11-19,11,22.350,NWE,,IND,L 10-24,,,,,
8,1995,1995-11-26,12,22.357,NWE,@,BUF,W 35-25,,,,,
9,1995,1995-12-03,13,22.364,NWE,,NOR,L 17-31,,,,,
10,1995,1995-12-10,14,23.006,NWE,,NYJ,W 31-28,,,,,
11,1995,1995-12-16,15,23.012,NWE,@,PIT,L 27-41,,,,,
12,1995,1995-12-23,16,23.019,NWE,@,IND,L 7-10,,,,,
13,1996,1996-09-01,1,23.272,NWE,@,MIA,L 10-24,,,,,
14,1996,1996-09-08,2,23.279,NWE,@,BUF,L 10-17,,,,,
15,1996,1996-09-15,3,23.286,NWE,,ARI,W 31-0,,,,,
16,1996,1996-09-22,4,23.293,NWE,,JAX,W 28-25,,,,,
17,1996,1996-10-06,5,23.307,BUF,,IND,W 16-13,,,,,
18,1996,1996-10-13,6,23.314,NWE,,WAS,L 22-27,,,,,
19,1996,1996-10-20,7,23.321,NWE,@,IND,W 27-9,,,,,
20,1996,1996-10-27,8,23.328,NWE,,BUF,W 28-25,,,,,
21,1996,1996-11-03,9,23.335,NWE,,MIA,W 42-23,,,,,
22,1996,1996-11-10,10,23.342,NWE,@,NYJ,W 31-27,,,,,
23,1996,1996-11-17,11,23.349,NWE,,DEN,L 8-34,,,,,
24,1996,1996-11-24,12,23.356,NWE,,IND,W 27-13,,,,,
25,1996,1996-12-01,13,23.363,NWE,@,SDG,W 45-7,,0.0,1,0,0
26,1996,1996-12-08,14,24.004,NWE,,NYJ,W 34-10,,,,,
27,1996,1996-12-15,15,24.011,NWE,@,DAL,L 6-12,,,,,
28,1996,1996-12-21,16,24.017,NWE,@,NYG,W 23-22,,,,,
29,1997,1997-08-31,1,24.270,NWE,,SDG,W 41-7,,,,,
30,1997,1997-09-07,2,24.277,NWE,@,IND,W 31-6,,,,,
31,1997,1997-09-14,3,24.284,NWE,,NYJ,W 27-24,,2.0,0,0,0
32,1997,1997-09-21,4,24.291,NWE,,CHI,W 31-3,,,,,
33,1997,1997-10-06,5,24.306,NWE,@,DEN,L 13-34,,,,,
34,1997,1997-10-12,6,24.312,NWE,,BUF,W 33-6,,,,,
35,1997,1997-10-19,7,24.319,NWE,@,NYJ,L 19-24,,,,,
36,1997,1997-10-27,8,24.327,NWE,,GNB,L 10-28,,,,,
37,1997,1997-11-02,9,24.333,NWE,@,MIN,L 18-23,,,,,
38,1997,1997-11-09,10,24.340,NWE,@,BUF,W 31-10,,,,,
39,1997,1997-11-16,11,24.347,NWE,@,TAM,L 7-27,,,,,
40,1997,1997-11-23,12,24.354,NWE,,MIA,W 27-24,,,,,
41,1997,1997-11-30,13,24.361,NWE,,IND,W 20-17,,,,,
42,1997,1997-12-07,14,25.003,NWE,@,JAX,W 26-20,,1.0,0,0,0
43,1997,1997-12-13,15,25.009,NWE,,PIT,L 21-24,,,,,
44,1997,1997-12-22,16,25.018,NWE,@,MIA,W 14-12,,1.0,0,0,0
45,1998,1998-09-07,1,25.277,NWE,@,DEN,L 21-27,,,,,
46,1998,1998-09-13,2,25.283,NWE,,IND,W 29-6,,,,,
47,1998,1998-09-20,3,25.290,NWE,,TEN,W 27-16,,,,,
48,1998,1998-10-04,4,25.304,NWE,@,NOR,W 30-27,,2.0,0,0,0
49,1998,1998-10-11,5,25.311,NWE,,KAN,W 40-10,,,,,
50,1998,1998-10-19,6,25.319,NWE,,NYJ,L 14-24,,,,,
51,1998,1998-10-25,7,25.325,NWE,@,MIA,L 9-12,,,,,
52,1998,1998-11-01,8,25.332,NWE,@,IND,W 21-16,,,,,
53,1998,1998-11-08,9,25.339,NWE,,ATL,L 10-41,,,,,
54,1998,1998-11-15,10,25.346,NWE,@,BUF,L 10-13,,,,,
55,1998,1998-11-23,11,25.354,NWE,,MIA,W 26-23,,,,,
56,1998,1998-11-29,12,25.360,NWE,,BUF,W 25-21,,,,,
57,1998,1998-12-06,13,26.002,NWE,@,PIT,W 23-9,,,,,
58,1999,1999-12-05,12,27.001,NWE,,DAL,W 13-6,*,,,,
59,1999,1999-12-12,13,27.008,NWE,@,IND,L 15-20,*,,,,
60,1999,1999-12-19,14,27.015,NWE,@,PHI,L 9-24,*,,,,
61,1999,1999-12-26,15,27.022,NWE,,BUF,L 10-13,*,,,,
62,1999,2000-01-02,16,27.029,NWE,,BAL,W 20-3,*,2.0,0,0,0
63,2000,2000-09-03,1,27.274,NWE,,TAM,L 16-21,,,,,
64,2000,2000-09-11,2,27.282,NWE,@,NYJ,L 19-20,*,,,,
65,2000,2000-09-17,3,27.288,NWE,,MIN,L 13-21,*,,,,
66,2000,2000-09-24,4,27.295,NWE,@,MIA,L 3-10,,0.5,0,0,0
67,2000,2000-10-01,5,27.302,NWE,@,DEN,W 28-19,,,,,
68,2000,2000-10-08,6,27.309,NWE,,IND,W 24-16,*,,,,
69,2000,2000-10-15,7,27.316,NWE,,NYJ,L 17-34,*,,,,
70,2000,2000-10-22,8,27.323,NWE,@,IND,L 23-30,,,,,
