ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1998,1998-09-06,1,23.322,ARI,@,DAL,L 10-38,,,,,
2,1998,1998-09-13,2,23.329,ARI,@,SEA,L 14-33,,,,,
3,1998,1998-09-20,3,23.336,ARI,,PHI,W 17-3,,,,,
4,1998,1998-09-27,4,23.343,ARI,@,STL,W 20-17,,2.0,0,0,0
5,1998,1998-10-04,5,23.350,ARI,,OAK,L 20-23,,2.0,0,0,0
6,1998,1998-10-11,6,23.357,ARI,,CHI,W 20-7,,,,,
7,1998,1998-10-18,7,23.364,ARI,@,NYG,L 7-34,,,,,
8,1998,1998-11-01,8,24.013,ARI,@,DET,W 17-15,,,,,
9,1998,1998-11-08,9,24.020,ARI,,WAS,W 29-27,,,,,
10,1998,1998-11-15,10,24.027,ARI,,DAL,L 28-35,,,,,
11,1998,1998-11-22,11,24.034,ARI,@,WAS,W 45-42,,,,,
12,1998,1998-11-29,12,24.041,ARI,@,KAN,L 24-34,,,,,
13,1998,1998-12-06,13,24.048,ARI,,NYG,L 19-23,,,,,
14,1998,1998-12-13,14,24.055,ARI,@,PHI,W 20-17,,,,,
15,1998,1998-12-20,15,24.062,ARI,,NOR,W 19-17,,1.0,0,0,0
16,1998,1998-12-27,16,24.069,ARI,,SDG,W 16-13,,,,,
17,1999,1999-09-12,1,24.328,ARI,@,PHI,W 25-24,*,1.0,0,0,0
18,1999,1999-09-19,2,24.335,ARI,@,MIA,L 16-19,*,0.0,1,23,0
19,1999,1999-09-27,3,24.343,ARI,,SFO,L 10-24,*,,,,
20,1999,1999-10-03,4,24.349,ARI,@,DAL,L 7-35,*,,,,
21,1999,1999-10-10,5,24.356,ARI,,NYG,W 14-3,*,,,,
22,1999,1999-10-17,6,24.363,ARI,,WAS,L 10-24,*,1.0,0,0,0
23,1999,1999-10-31,7,25.012,ARI,,NWE,L 3-27,*,,,,
24,1999,1999-12-12,13,25.054,ARI,@,WAS,L 3-28,,,,,
25,1999,1999-12-19,14,25.061,ARI,,BUF,L 21-31,,,,,
26,1999,1999-12-26,15,25.068,ARI,@,ATL,L 14-37,,,,,
27,1999,2000-01-02,16,25.075,ARI,@,GNB,L 24-49,,,,,
28,2000,2000-10-29,8,26.010,ARI,,NOR,L 10-21,,,,,
29,2000,2000-11-05,9,26.017,ARI,,WAS,W 16-15,*,,,,
30,2000,2000-11-12,10,26.024,ARI,@,MIN,L 14-31,*,,,,
31,2000,2000-11-19,11,26.031,ARI,@,PHI,L 9-34,,,,,
32,2000,2000-11-26,12,26.038,ARI,,NYG,L 7-31,*,,,,
33,2000,2000-12-03,13,26.045,ARI,@,CIN,L 13-24,,,,,
34,2000,2000-12-10,14,26.052,ARI,@,JAX,L 10-44,*,,,,
35,2000,2000-12-17,15,26.059,ARI,,BAL,L 7-13,,1.0,0,0,0
36,2000,2000-12-24,16,26.066,ARI,@,WAS,L 3-20,,,,,
