ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.149,NYJ,,CIN,W 31-24,,,,,,,,,
2,2004,2004-09-19,2,22.156,NYJ,@,SDG,W 34-28,,,,,,,,,
3,2004,2004-10-03,3,22.170,NYJ,@,MIA,W 17-9,*,,,,,,,,
4,2004,2004-10-10,4,22.177,NYJ,,BUF,W 16-14,*,0,0,1.0,,,0,0,0
5,2004,2004-10-17,5,22.184,NYJ,,SFO,W 22-14,*,0,0,0.0,,,1,14,0
6,2004,2004-10-24,6,22.191,NYJ,@,NWE,L 7-13,*,,,,,,,,
7,2004,2004-11-01,7,22.199,NYJ,,MIA,W 41-14,*,,,,,,,,
8,2004,2004-11-07,8,22.205,NYJ,@,BUF,L 17-22,*,,,,,,,,
9,2004,2004-11-14,9,22.212,NYJ,,BAL,L 17-20,*,,,,,,,,
10,2004,2004-11-21,10,22.219,NYJ,@,CLE,W 10-7,*,,,,,,,,
11,2004,2004-11-28,11,22.226,NYJ,@,ARI,W 13-3,*,0,0,0.0,,,1,6,0
12,2004,2004-12-05,12,22.233,NYJ,,HOU,W 29-7,*,,,,,,,,
13,2004,2004-12-12,13,22.240,NYJ,@,PIT,L 6-17,*,,,,,,,,
14,2004,2004-12-19,14,22.247,NYJ,,SEA,W 37-14,*,,,,,,,,
15,2004,2004-12-26,15,22.254,NYJ,,NWE,L 7-23,*,0,0,1.0,,,0,0,0
16,2004,2005-01-02,16,22.261,NYJ,@,STL,L 29-32,*,1,6,0.0,,,1,38,1
17,2005,2005-09-11,1,23.148,NYJ,@,KAN,L 7-27,*,,,,,,,,
18,2005,2005-09-18,2,23.155,NYJ,,MIA,W 17-7,*,,,,,,,,
19,2005,2005-09-25,3,23.162,NYJ,,JAX,L 20-26,*,,,,,,,,
20,2005,2005-10-02,4,23.169,NYJ,@,BAL,L 3-13,*,,,,,,,,
21,2005,2005-10-09,5,23.176,NYJ,,TAM,W 14-12,*,,,,,,,,
22,2005,2005-10-16,6,23.183,NYJ,@,BUF,L 17-27,*,,,,,,,,
23,2005,2005-10-24,7,23.191,NYJ,@,ATL,L 14-27,*,0,0,0.0,,,1,1,0
24,2005,2005-11-06,8,23.204,NYJ,,SDG,L 26-31,*,,,,,,,,
25,2005,2005-11-13,9,23.211,NYJ,@,CAR,L 3-30,*,,,,,,,,
26,2005,2005-11-20,10,23.218,NYJ,@,DEN,L 0-27,*,,,,,,,,
27,2005,2005-11-27,11,23.225,NYJ,,NOR,L 19-21,*,,,,,,,,
28,2005,2005-12-04,12,23.232,NYJ,@,NWE,L 3-16,*,,,,,,,,
29,2005,2005-12-11,13,23.239,NYJ,,OAK,W 26-10,*,,,,,,,,
30,2005,2005-12-18,14,23.246,NYJ,@,MIA,L 20-24,*,,,,,,,,
31,2005,2005-12-26,15,23.254,NYJ,,NWE,L 21-31,*,0,0,0.5,,,0,0,0
32,2005,2006-01-01,16,23.260,NYJ,,BUF,W 30-26,*,,,,,,,,
33,2006,2006-09-10,1,24.147,NYJ,@,TEN,W 23-16,*,,,,,,,,
34,2006,2006-09-17,2,24.154,NYJ,,NWE,L 17-24,*,,,,,,,,
35,2006,2006-09-24,3,24.161,NYJ,@,BUF,W 28-20,*,,,,,,,,
36,2006,2006-10-01,4,24.168,NYJ,,IND,L 28-31,*,,,,,,,,
37,2006,2006-10-08,5,24.175,NYJ,@,JAX,L 0-41,*,,,,,,,,
38,2006,2006-10-15,6,24.182,NYJ,,MIA,W 20-17,*,,,,,,,,
39,2006,2006-10-22,7,24.189,NYJ,,DET,W 31-24,*,0,0,0.0,,,1,0,0
40,2006,2006-10-29,8,24.196,NYJ,@,CLE,L 13-20,*,,,,,,,,
41,2006,2006-11-12,9,24.210,NYJ,@,NWE,W 17-14,*,,,,,,,,
42,2006,2006-11-19,10,24.217,NYJ,,CHI,L 0-10,*,,,,,,,,
43,2006,2006-11-26,11,24.224,NYJ,,HOU,W 26-11,*,,,,,,,,
44,2006,2006-12-03,12,24.231,NYJ,@,GNB,W 38-10,*,,,,,,,,
45,2006,2006-12-10,13,24.238,NYJ,,BUF,L 13-31,*,,,,,,,,
46,2006,2006-12-17,14,24.245,NYJ,@,MIN,W 26-13,*,,,,,,,,
47,2006,2006-12-25,15,24.253,NYJ,@,MIA,W 13-10,*,,,,,,,,
48,2006,2006-12-31,16,24.259,NYJ,,OAK,W 23-3,*,,,,,,,,
49,2007,2007-09-09,1,25.146,NYJ,,NWE,L 14-38,*,,,,,,,,
50,2007,2007-09-16,2,25.153,NYJ,@,BAL,L 13-20,*,,,,,,,,
51,2007,2007-09-23,3,25.160,NYJ,,MIA,W 31-28,*,,,,,,,,
52,2007,2007-09-30,4,25.167,NYJ,@,BUF,L 14-17,*,,,,,,,,
53,2007,2007-10-07,5,25.174,NYJ,@,NYG,L 24-35,*,0,0,0.0,,,1,1,0
54,2007,2007-10-14,6,25.181,NYJ,,PHI,L 9-16,*,,,,,,,,
55,2007,2007-10-21,7,25.188,NYJ,@,CIN,L 31-38,*,,,,,,,,
56,2008,2008-09-07,1,26.144,NOR,,TAM,W 24-20,*,0,0,0.0,7,2,0,0,0
57,2008,2008-09-14,2,26.151,NOR,@,WAS,L 24-29,*,0,0,0.0,10,6,0,0,0
58,2008,2008-09-21,3,26.158,NOR,@,DEN,L 32-34,*,0,0,0.0,1,2,0,0,0
59,2008,2008-09-28,4,26.165,NOR,,SFO,W 31-17,*,0,0,0.0,6,1,0,0,0
60,2008,2008-10-06,5,26.173,NOR,,MIN,L 27-30,*,0,0,0.0,7,3,0,0,0
61,2008,2008-10-12,6,26.179,NOR,,OAK,W 34-3,*,0,0,0.0,7,4,0,0,0
62,2008,2008-10-19,7,26.186,NOR,@,CAR,L 7-30,*,0,0,0.0,6,1,0,0,0
63,2008,2008-10-26,8,26.193,NOR,,SDG,W 37-32,*,0,0,0.0,9,0,1,8,0
64,2008,2008-11-09,9,26.207,NOR,@,ATL,L 20-34,*,0,0,0.0,2,1,0,0,0
65,2008,2008-11-16,10,26.214,NOR,@,KAN,W 30-20,*,0,0,0.0,1,3,0,0,0
66,2008,2008-11-24,11,26.222,NOR,,GNB,W 51-29,*,0,0,0.0,8,0,0,0,0
67,2008,2008-11-30,12,26.228,NOR,@,TAM,L 20-23,*,0,0,1.0,6,1,0,0,0
68,2008,2008-12-07,13,26.235,NOR,,ATL,W 29-25,*,0,0,0.0,6,4,0,0,0
69,2008,2008-12-11,14,26.239,NOR,@,CHI,L 24-27,*,0,0,0.0,6,1,0,0,0
70,2008,2008-12-21,15,26.249,NOR,@,DET,W 42-7,*,0,0,0.0,4,4,0,0,0
71,2008,2008-12-28,16,26.256,NOR,,CAR,L 31-33,*,0,0,0.0,12,1,0,0,0
72,2009,2009-09-13,1,27.150,NOR,,DET,W 45-27,*,0,0,1.0,4,0,0,0,0
73,2009,2009-09-20,2,27.157,NOR,@,PHI,W 48-22,*,0,0,0.0,5,2,0,0,0
