ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
24,2003,2003-11-23,11,24.219,BUF,,IND,L 14-17,,,,,,,
25,2003,2003-11-30,12,24.226,BUF,@,NYG,W 24-7,,,,,,,
26,2003,2003-12-07,13,24.233,BUF,,NYJ,W 17-6,,,,,,,
27,2003,2003-12-14,14,24.240,BUF,@,TEN,L 26-28,,,,,,,
28,2003,2003-12-21,15,24.247,BUF,,MIA,L 3-20,,,,,,,
29,2003,2003-12-27,16,24.253,BUF,@,NWE,L 0-31,,,,,,,
30,2004,2004-09-12,1,25.147,BUF,,JAX,L 10-13,,,,,,,
31,2004,2004-10-17,5,25.182,BUF,,MIA,W 20-13,,,,,,,
32,2004,2004-10-24,6,25.189,BUF,@,BAL,L 6-20,,,,,,,
33,2004,2004-10-31,7,25.196,BUF,,ARI,W 38-14,,,,,,,
34,2004,2004-11-07,8,25.203,BUF,,NYJ,W 22-17,,,,,,,
35,2004,2004-11-14,9,25.210,BUF,@,NWE,L 6-29,,,,,,,
36,2004,2004-11-21,10,25.217,BUF,,STL,W 37-17,,,,,,,
37,2004,2004-11-28,11,25.224,BUF,@,SEA,W 38-9,,,,,,,
38,2004,2004-12-12,13,25.238,BUF,,CLE,W 37-7,,,,,,,
39,2004,2004-12-26,15,25.252,BUF,@,SFO,W 41-7,,,,,,,
40,2005,2005-09-11,1,26.146,BUF,,HOU,W 22-7,,,,,,,
41,2005,2005-09-18,2,26.153,BUF,@,TAM,L 3-19,,,,,,,
42,2005,2005-09-25,3,26.160,BUF,,ATL,L 16-24,,,,,,,
43,2005,2005-10-02,4,26.167,BUF,@,NOR,L 7-19,,,,,,,
44,2005,2005-10-09,5,26.174,BUF,,MIA,W 20-14,,,,,,,
45,2005,2005-10-16,6,26.181,BUF,,NYJ,W 27-17,,,,,,,
46,2005,2005-10-23,7,26.188,BUF,@,OAK,L 17-38,,,,,,,
47,2005,2005-10-30,8,26.195,BUF,@,NWE,L 16-21,,0.5,,,0,0,0
48,2005,2005-11-13,9,26.209,BUF,,KAN,W 14-3,*,1.0,,,0,0,0
49,2005,2005-11-20,10,26.216,BUF,@,SDG,L 10-48,,,,,,,
50,2005,2005-11-27,11,26.223,BUF,,CAR,L 9-13,*,,,,,,
51,2005,2005-12-04,12,26.230,BUF,@,MIA,L 23-24,*,,,,,,
52,2005,2005-12-11,13,26.237,BUF,,NWE,L 7-35,*,,,,,,
53,2005,2005-12-17,14,26.243,BUF,,DEN,L 17-28,*,,,,,,
54,2005,2005-12-24,15,26.250,BUF,@,CIN,W 37-27,*,,,,,,
55,2005,2006-01-01,16,26.258,BUF,@,NYJ,L 26-30,*,,,,,,
56,2006,2006-09-10,1,27.145,BAL,@,TAM,W 27-0,,,,,,,
57,2006,2006-09-17,2,27.152,BAL,,OAK,W 28-6,,,,,,,
58,2006,2006-09-24,3,27.159,BAL,@,CLE,W 15-14,,,,,,,
59,2006,2006-10-01,4,27.166,BAL,,SDG,W 16-13,*,,,,,,
60,2006,2006-10-09,5,27.174,BAL,@,DEN,L 3-13,,,,,,,
61,2006,2006-10-15,6,27.180,BAL,,CAR,L 21-23,,,,,,,
62,2006,2006-10-29,7,27.194,BAL,@,NOR,W 35-22,,,,,,,
63,2006,2006-11-05,8,27.201,BAL,,CIN,W 26-20,,,,,,,
64,2006,2006-11-12,9,27.208,BAL,@,TEN,W 27-26,,,,,,,
65,2006,2006-11-19,10,27.215,BAL,,ATL,W 24-10,,,,,,,
66,2006,2006-11-26,11,27.222,BAL,,PIT,W 27-0,,,,,,,
67,2007,2007-09-10,1,28.145,BAL,@,CIN,L 20-27,,,,,,,
68,2007,2007-09-16,2,28.151,BAL,,NYJ,W 20-13,,,,,,,
69,2007,2007-09-23,3,28.158,BAL,,ARI,W 26-23,,,,,,,
70,2007,2007-09-30,4,28.165,BAL,@,CLE,L 13-27,,,,,,,
71,2007,2007-10-07,5,28.172,BAL,@,SFO,W 9-7,,,,,,,
72,2007,2007-10-14,6,28.179,BAL,,STL,W 22-3,,1.0,,,0,0,0
73,2007,2007-10-21,7,28.186,BAL,@,BUF,L 14-19,*,,,,,,
74,2007,2007-11-05,8,28.201,BAL,@,PIT,L 7-38,,,,,,,
75,2007,2007-11-11,9,28.207,BAL,,CIN,L 7-21,,,,,,,
76,2007,2007-11-18,10,28.214,BAL,,CLE,L 30-33,,,,,,,
77,2007,2007-11-25,11,28.221,BAL,@,SDG,L 14-32,,,,,,,
78,2007,2007-12-03,12,28.229,BAL,,NWE,L 24-27,,,,,,,
79,2007,2007-12-16,14,28.242,BAL,@,MIA,L 16-22,,,,,,,
80,2007,2007-12-23,15,28.249,BAL,@,SEA,L 6-27,,1.0,,,0,0,0
81,2007,2007-12-30,16,28.256,BAL,,PIT,W 27-21,,,,,,,
82,2008,2008-09-07,1,29.142,BAL,,CIN,W 17-10,*,1.0,2,1,0,0,0
83,2008,2008-09-21,2,29.156,BAL,,CLE,W 28-10,*,0.0,4,1,0,0,0
84,2008,2008-09-29,3,29.164,BAL,@,PIT,L 20-23,*,0.0,1,3,0,0,0
85,2008,2008-10-05,4,29.170,BAL,,TEN,L 10-13,*,0.0,1,2,1,-4,0
86,2008,2008-10-12,5,29.177,BAL,@,IND,L 3-31,*,0.0,2,0,0,0,0
87,2008,2008-10-19,6,29.184,BAL,@,MIA,W 27-13,*,0.0,3,0,0,0,0
88,2008,2008-10-26,7,29.191,BAL,,OAK,W 29-10,*,0.0,2,0,0,0,0
89,2008,2008-11-02,8,29.198,BAL,@,CLE,W 37-27,*,0.0,3,1,0,0,0
90,2008,2008-11-09,9,29.205,BAL,@,HOU,W 41-13,*,0.0,0,1,0,0,0
91,2008,2008-11-16,10,29.212,BAL,@,NYG,L 10-30,*,0.0,4,1,0,0,0
92,2008,2008-11-23,11,29.219,BAL,,PHI,W 36-7,,0.0,2,2,0,0,0
93,2008,2008-11-30,12,29.226,BAL,@,CIN,W 34-3,*,0.0,0,2,0,0,0
94,2008,2008-12-07,13,29.233,BAL,,WAS,W 24-10,*,0.0,2,0,0,0,0
95,2008,2008-12-14,14,29.240,BAL,,PIT,L 9-13,*,0.0,1,0,0,0,0
96,2008,2008-12-20,15,29.246,BAL,@,DAL,W 33-24,*,0.0,1,1,0,0,0
97,2008,2008-12-28,16,29.254,BAL,,JAX,W 27-7,*,0.0,2,0,0,0,0
98,2009,2009-09-13,1,30.148,BAL,,KAN,W 38-24,,,,,,,
99,2009,2009-09-20,2,30.155,BAL,@,SDG,W 31-26,,,,,,,
100,2009,2009-09-27,3,30.162,BAL,,CLE,W 34-3,,0.0,4,0,0,0,0
101,2009,2009-10-04,4,30.169,BAL,@,NWE,L 21-27,,0.0,3,1,0,0,0
102,2009,2009-10-11,5,30.176,BAL,,CIN,L 14-17,,0.0,2,0,0,0,0
103,2009,2009-10-18,6,30.183,BAL,@,MIN,L 31-33,,0.0,3,0,0,0,0
104,2009,2009-11-01,7,30.197,BAL,,DEN,W 30-7,,0.0,5,0,0,0,0
105,2009,2009-11-08,8,30.204,BAL,@,CIN,L 7-17,*,0.0,1,3,0,0,0
106,2009,2009-11-16,9,30.212,BAL,@,CLE,W 16-0,*,0.0,2,1,0,0,0
107,2009,2009-11-22,10,30.218,BAL,,IND,L 15-17,,,,,,,
108,2009,2009-11-29,11,30.225,BAL,,PIT,W 20-17,,0.0,3,0,0,0,0
109,2009,2009-12-07,12,30.233,BAL,@,GNB,L 14-27,,0.0,1,0,0,0,0
110,2009,2009-12-13,13,30.239,BAL,,DET,W 48-3,,0.0,1,0,0,0,0
111,2009,2009-12-20,14,30.246,BAL,,CHI,W 31-7,,0.0,2,0,0,0,0
112,2009,2009-12-27,15,30.253,BAL,@,PIT,L 20-23,,0.0,1,1,0,0,0
113,2009,2010-01-03,16,30.260,BAL,@,OAK,W 21-13,,0.0,1,0,0,0,0
114,2010,2010-09-12,1,31.147,DEN,@,JAX,L 17-24,*,,,,,,
115,2010,2010-09-19,2,31.154,DEN,,SEA,W 31-14,*,0.0,1,0,0,0,0
116,2010,2010-09-26,3,31.161,DEN,,IND,L 13-27,*,0.0,0,2,0,0,0
117,2010,2010-10-03,4,31.168,DEN,@,TEN,W 26-20,*,0.0,1,3,0,0,0
118,2010,2010-10-10,5,31.175,DEN,@,BAL,L 17-31,*,0.0,5,0,0,0,0
119,2010,2010-10-17,6,31.182,DEN,,NYJ,L 20-24,*,0.0,1,0,0,0,0
120,2010,2010-10-24,7,31.189,DEN,,OAK,L 14-59,*,0.0,1,2,0,0,0
121,2010,2010-10-31,8,31.196,DEN,@,SFO,L 16-24,*,0.0,1,0,0,0,0
122,2010,2010-11-14,9,31.210,DEN,,KAN,W 49-29,*,0.0,3,0,0,0,0
123,2010,2010-11-22,10,31.218,DEN,@,SDG,L 14-35,*,1.0,2,1,0,0,0
124,2010,2010-11-28,11,31.224,DEN,,STL,L 33-36,*,0.0,1,0,0,0,0
125,2010,2010-12-05,12,31.231,DEN,@,KAN,L 6-10,*,0.0,1,0,0,0,0
126,2010,2010-12-12,13,31.238,DEN,@,ARI,L 13-43,*,0.0,1,1,0,0,0
127,2010,2010-12-19,14,31.245,DEN,@,OAK,L 23-39,*,0.0,3,0,0,0,0
128,2010,2010-12-26,15,31.252,DEN,,HOU,W 24-23,*,0.0,2,0,0,0,0
129,2010,2011-01-02,16,31.259,DEN,,SDG,L 28-33,*,0.0,2,1,0,0,0
130,2011,2011-09-11,1,32.146,STL,,PHI,L 13-31,*,0.0,1,0,0,0,0
131,2011,2011-09-19,2,32.154,STL,@,NYG,L 16-28,*,,,,,,
132,2011,2011-09-25,3,32.160,STL,,BAL,L 7-37,*,0.0,3,0,0,0,0
133,2011,2011-10-02,4,32.167,STL,,WAS,L 10-17,*,0.0,2,1,0,0,0
134,2011,2011-10-16,5,32.181,STL,@,GNB,L 3-24,*,0.0,3,1,0,0,0
135,2011,2011-10-23,6,32.188,STL,@,DAL,L 7-34,*,,,,,,
136,2011,2011-10-30,7,32.195,STL,,NOR,W 31-21,*,0.0,1,0,0,0,0
137,2011,2011-11-06,8,32.202,STL,@,ARI,L 13-19,*,,,,,,
138,2011,2011-11-13,9,32.209,STL,@,CLE,W 13-12,,0.0,2,0,0,0,0
139,2011,2011-11-20,10,32.216,STL,,SEA,L 7-24,*,0.0,2,1,0,0,0
140,2011,2011-12-04,12,32.230,STL,@,SFO,L 0-26,*,0.0,2,0,0,0,0
141,2011,2011-12-12,13,32.238,STL,@,SEA,L 13-30,*,0.0,2,2,0,0,0
142,2011,2011-12-18,14,32.244,STL,,CIN,L 13-20,*,0.0,4,0,0,0,0
143,2011,2011-12-24,15,32.250,STL,@,PIT,L 0-27,*,0.0,1,1,0,0,0
144,2011,2012-01-01,16,32.258,STL,,SFO,L 27-34,*,0.0,2,0,0,0,0
145,2012,2012-09-09,1,33.144,DEN,,PIT,W 31-19,*,0.0,1,1,0,0,0
146,2012,2012-09-17,2,33.152,DEN,@,ATL,L 21-27,*,0.0,2,0,0,0,0
147,2012,2012-09-23,3,33.158,DEN,,HOU,L 25-31,*,0.0,3,2,0,0,0
148,2012,2012-09-30,4,33.165,DEN,,OAK,W 37-6,*,,,,,,
149,2012,2012-10-07,5,33.172,DEN,@,NWE,L 21-31,,0.0,1,5,0,0,0
150,2012,2012-10-15,6,33.180,DEN,@,SDG,W 35-24,*,0.0,6,1,0,0,0
151,2012,2012-10-28,7,33.193,DEN,,NOR,W 34-14,*,0.0,1,0,0,0,0
152,2012,2012-11-04,8,33.200,DEN,@,CIN,W 31-23,*,0.0,2,1,0,0,0
153,2012,2012-11-11,9,33.207,DEN,@,CAR,W 36-14,*,0.0,2,0,0,0,0
154,2012,2012-11-18,10,33.214,DEN,,SDG,W 30-23,*,0.0,2,1,0,0,0
155,2012,2012-11-25,11,33.221,DEN,@,KAN,W 17-9,*,0.0,4,0,0,0,0
156,2012,2012-12-02,12,33.228,DEN,,TAM,W 31-23,*,0.0,1,1,0,0,0
157,2012,2012-12-06,13,33.232,DEN,@,OAK,W 26-13,*,0.0,1,0,0,0,0
158,2012,2012-12-16,14,33.242,DEN,@,BAL,W 34-17,*,0.0,1,0,0,0,0
159,2012,2012-12-23,15,33.249,DEN,,CLE,W 34-12,*,0.0,1,1,0,0,0
160,2012,2012-12-30,16,33.256,DEN,,KAN,W 38-3,*,0.0,0,1,0,0,0
161,2013,2013-09-08,1,34.143,DET,,MIN,W 34-24,,,,,,,
162,2013,2013-09-15,2,34.150,DET,@,ARI,L 21-25,,0.0,0,1,0,0,0
163,2013,2013-09-22,3,34.157,DET,@,WAS,W 27-20,,,,,,,
