ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,22.125,STL,@,SEA,L 0-28,,0.0,2,0,0,0,0
2,2009,2009-09-20,2,22.132,STL,@,WAS,L 7-9,,0.0,3,0,0,0,0
3,2009,2009-09-27,3,22.139,STL,,GNB,L 17-36,,,,,,,
4,2009,2009-10-04,4,22.146,STL,@,SFO,L 0-35,*,0.0,1,1,0,0,0
5,2009,2009-10-11,5,22.153,STL,,MIN,L 10-38,*,0.0,0,0,0,0,0
6,2009,2009-10-18,6,22.160,STL,@,JAX,L 20-23,*,,,,,,
7,2009,2009-11-01,8,22.174,STL,@,DET,W 17-10,,,,,,,
8,2009,2009-11-15,9,22.188,STL,,NOR,L 23-28,,0.0,3,0,0,0,0
9,2009,2009-11-22,10,22.195,STL,,ARI,L 13-21,,0.0,2,1,0,0,0
10,2009,2009-11-29,11,22.202,STL,,SEA,L 17-27,,0.0,1,0,0,0,0
11,2009,2009-12-06,12,22.209,STL,@,CHI,L 9-17,,0.0,1,0,0,0,0
12,2009,2009-12-13,13,22.216,STL,@,TEN,L 7-47,*,0.0,3,0,0,0,0
13,2009,2009-12-20,14,22.223,STL,,HOU,L 13-16,*,0.0,6,0,0,0,0
14,2009,2009-12-27,15,22.230,STL,@,ARI,L 10-31,*,0.0,6,1,0,0,0
15,2009,2010-01-03,16,22.237,STL,,SFO,L 6-28,*,0.0,4,0,0,0,0
16,2010,2010-09-12,1,23.124,STL,,ARI,L 13-17,,0.0,1,0,0,0,0
17,2010,2010-09-26,3,23.138,STL,,WAS,W 30-16,,0.0,3,0,0,0,0
18,2010,2010-10-03,4,23.145,STL,,SEA,W 20-3,,0.0,6,0,0,0,0
19,2010,2010-10-10,5,23.152,STL,@,DET,L 6-44,,,,,,,
20,2010,2010-10-17,6,23.159,STL,,SDG,W 20-17,,0.0,0,0,0,0,0
21,2010,2010-11-21,10,23.194,STL,,ATL,L 17-34,,0.0,3,1,0,0,0
22,2010,2010-11-28,11,23.201,STL,@,DEN,W 36-33,,0.0,4,0,0,0,0
23,2010,2010-12-05,12,23.208,STL,@,ARI,W 19-6,,,,,,,
24,2011,2011-09-11,1,24.123,STL,,PHI,L 13-31,*,1.0,7,0,0,0,0
25,2011,2011-09-19,2,24.131,STL,@,NYG,L 16-28,*,0.0,8,1,0,0,0
26,2011,2011-09-25,3,24.137,STL,,BAL,L 7-37,*,0.0,6,0,0,0,0
27,2011,2011-10-02,4,24.144,STL,,WAS,L 10-17,*,0.0,2,0,1,51,0
28,2011,2011-10-16,5,24.158,STL,@,GNB,L 3-24,*,0.0,2,2,0,0,0
29,2011,2011-10-23,6,24.165,STL,@,DAL,L 7-34,*,0.0,2,0,0,0,0
30,2011,2011-11-06,8,24.179,STL,@,ARI,L 13-19,*,0.0,3,2,0,0,0
31,2011,2011-11-13,9,24.186,STL,@,CLE,W 13-12,*,0.0,6,2,0,0,0
32,2011,2011-11-20,10,24.193,STL,,SEA,L 7-24,*,0.0,1,0,0,0,0
33,2011,2011-11-27,11,24.200,STL,,ARI,L 20-23,*,0.0,4,3,0,0,0
34,2011,2011-12-04,12,24.207,STL,@,SFO,L 0-26,*,0.0,4,0,0,0,0
35,2011,2011-12-12,13,24.215,STL,@,SEA,L 13-30,*,0.0,2,0,0,0,0
36,2012,2012-09-09,1,25.121,IND,@,CHI,L 21-41,,0.0,1,1,0,0,0
37,2012,2012-09-16,2,25.128,IND,,MIN,W 23-20,,,,,,,
38,2012,2012-09-23,3,25.135,IND,,JAX,L 17-22,,0.0,0,1,0,0,0
