ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,22.023,CLE,@,NWE,L 17-34,,,,
2,1980,1980-09-15,2,22.031,CLE,,HOU,L 7-16,,,,
3,1980,1980-09-21,3,22.037,CLE,,KAN,W 20-13,,,,
4,1980,1980-09-28,4,22.044,CLE,@,TAM,W 34-27,,,,
5,1980,1980-10-05,5,22.051,CLE,,DEN,L 16-19,,,,
6,1980,1980-10-12,6,22.058,CLE,@,SEA,W 27-3,,,,
7,1980,1980-10-19,7,22.065,CLE,,GNB,W 26-21,,,,
8,1980,1980-10-26,8,22.072,CLE,,PIT,W 27-26,,,,
9,1982,1982-09-12,1,24.028,BAL,,NWE,L 13-24,,,,
10,1982,1982-09-19,2,24.035,BAL,@,MIA,L 20-24,,,,
11,1982,1982-11-21,3,24.098,BAL,@,NYJ,L 0-37,,,,
12,1982,1982-12-05,5,24.112,BAL,,CIN,L 17-20,,,,
13,1982,1982-12-12,6,24.119,BAL,@,MIN,L 10-13,,,,
14,1982,1982-12-19,7,24.126,BAL,,GNB,T 20-20,,,,
15,1982,1982-12-26,8,24.133,BAL,@,SDG,L 26-44,,,,
16,1982,1983-01-02,9,24.140,BAL,,MIA,L 7-34,,,,
17,1983,1983-09-11,2,25.027,BAL,,DEN,L 10-17,,,,
18,1983,1983-09-18,3,25.034,BAL,@,BUF,L 23-28,,,,
19,1983,1983-09-25,4,25.041,BAL,,CHI,W 22-19,,,,
20,1983,1983-10-02,5,25.048,BAL,@,CIN,W 34-31,,,,
21,1983,1983-10-09,6,25.055,BAL,,NWE,W 12-7,,,,
22,1983,1983-10-16,7,25.062,BAL,,BUF,L 7-30,,,,
23,1983,1983-10-23,8,25.069,BAL,,MIA,L 7-21,,,,
24,1983,1983-10-30,9,25.076,BAL,@,PHI,W 22-21,,,,
25,1983,1983-11-06,10,25.083,BAL,@,NYJ,W 17-14,,,,
26,1983,1983-11-13,11,25.090,BAL,,PIT,L 13-24,,,,
27,1983,1983-11-20,12,25.097,BAL,@,MIA,L 0-37,,,,
28,1983,1983-11-27,13,25.104,BAL,@,CLE,L 23-41,,,,
29,1983,1983-12-04,14,25.111,BAL,,NYJ,L 6-10,,,,
30,1983,1983-12-11,15,25.118,BAL,@,DEN,L 19-21,1.0,0,0,0
31,1983,1983-12-18,16,25.125,BAL,,HOU,W 20-10,,,,
32,1984,1984-09-02,1,26.018,IND,,NYJ,L 14-23,,,,
33,1984,1984-09-09,2,26.025,IND,@,HOU,W 35-21,,,,
34,1984,1984-09-16,3,26.032,IND,,STL,L 33-34,,,,
35,1984,1984-09-23,4,26.039,IND,@,MIA,L 7-44,,,,
36,1984,1984-09-30,5,26.046,IND,,BUF,W 31-17,1.0,0,0,0
37,1984,1984-10-07,6,26.053,IND,,WAS,L 7-35,,,,
38,1984,1984-10-14,7,26.060,IND,@,PHI,L 7-16,,,,
39,1984,1984-10-21,8,26.067,IND,,PIT,W 17-16,,,,
40,1984,1984-10-28,9,26.074,IND,@,DAL,L 3-22,,,,
41,1984,1984-11-04,10,26.081,IND,,SDG,L 10-38,,,,
42,1984,1984-11-11,11,26.088,IND,@,NYJ,W 9-5,,,,
43,1984,1984-11-18,12,26.095,IND,,NWE,L 17-50,,,,
44,1984,1984-11-25,13,26.102,IND,@,RAI,L 7-21,,,,
45,1984,1984-12-02,14,26.109,IND,@,BUF,L 15-21,,,,
46,1984,1984-12-09,15,26.116,IND,,MIA,L 17-35,,,,
47,1984,1984-12-16,16,26.123,IND,@,NWE,L 10-16,2.0,0,0,0
48,1985,1985-09-08,1,27.024,IND,@,PIT,L 3-45,,,,
49,1985,1985-09-15,2,27.031,IND,@,MIA,L 13-30,,,,
50,1985,1985-09-22,3,27.038,IND,,DET,W 14-6,,,,
51,1985,1985-09-29,4,27.045,IND,@,NYJ,L 20-25,,,,
52,1985,1985-10-06,5,27.052,IND,,BUF,W 49-17,,,,
53,1985,1985-10-13,6,27.059,IND,,DEN,L 10-15,,,,
54,1985,1985-10-20,7,27.066,IND,@,BUF,L 9-21,,,,
55,1985,1985-10-27,8,27.073,IND,,GNB,W 37-10,1.0,0,0,0
56,1985,1985-11-03,9,27.080,IND,,NYJ,L 17-35,,,,
57,1985,1985-11-10,10,27.087,IND,@,NWE,L 15-34,1.0,0,0,0
58,1985,1985-11-17,11,27.094,IND,,MIA,L 20-34,,,,
59,1985,1985-11-24,12,27.101,IND,@,KAN,L 7-20,,,,
60,1985,1985-12-01,13,27.108,IND,,NWE,L 31-38,,,,
61,1985,1985-12-08,14,27.115,IND,@,CHI,L 10-17,,,,
62,1985,1985-12-15,15,27.122,IND,@,TAM,W 31-23,,,,
63,1985,1985-12-22,16,27.129,IND,,HOU,W 34-16,,,,
64,1986,1986-09-07,1,28.023,IND,@,NWE,L 3-33,,,,
