ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2006,2006-10-15,5,24.039,TAM,,CIN,W 14-13,,,0,0,,0,0.0%,
2,2006,2006-10-22,6,24.046,TAM,,PHI,W 23-21,,1,1,26,26.00,0,100.0%,26.00
3,2006,2006-10-29,7,24.053,TAM,@,NYG,L 3-17,,,0,0,,0,0.0%,
4,2006,2006-11-05,8,24.060,TAM,,NOR,L 14-31,,,0,0,,0,0.0%,
5,2006,2006-12-10,13,24.095,TAM,,ATL,L 6-17,,1,1,9,9.00,0,100.0%,9.00
6,2006,2006-12-17,14,24.102,TAM,@,CHI,L 31-34,,3,2,19,9.50,0,66.7%,6.33
7,2006,2006-12-24,15,24.109,TAM,@,CLE,W 22-7,,,0,0,,0,0.0%,
8,2006,2006-12-31,16,24.116,TAM,,SEA,L 7-23,,2,1,9,9.00,0,50.0%,4.50
