ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
24,1983,1983-10-02,5,28.136,NYG,,SDG,L 34-41,0,0,,0,0,0,,0,2,58,29.00,0,1,9,9.00,0,0,0
25,1983,1983-10-09,6,28.143,NYG,,PHI,L 13-17,1,2,2.00,0,2,33,16.50,0,3,61,20.33,0,2,24,12.00,0,0,0
26,1983,1983-10-16,7,28.150,NYG,@,KAN,L 17-38,0,0,,0,0,0,,0,5,135,27.00,0,4,34,8.50,0,0,0
27,1983,1983-10-24,8,28.158,NYG,@,STL,T 20-20,0,0,,0,0,0,,0,4,85,21.25,0,4,11,2.75,0,0,0
28,1983,1983-10-30,9,28.164,NYG,,DAL,L 20-38,0,0,,0,0,0,,0,6,124,20.67,0,2,14,7.00,0,0,0
29,1983,1983-11-07,10,28.172,NYG,@,DET,L 9-15,0,0,,0,0,0,,0,1,12,12.00,0,2,20,10.00,0,0,0
30,1983,1983-11-13,11,28.178,NYG,,WAS,L 17-33,0,0,,0,0,0,,0,0,0,,0,2,5,2.50,0,0,0
31,1984,1984-09-30,5,29.134,TAM,,GNB,W 30-27,0,0,,0,0,0,,0,1,33,33.00,0,2,24,12.00,0,0,0
32,1984,1984-10-07,6,29.141,TAM,,MIN,W 35-31,0,0,,0,0,0,,0,0,0,,0,1,6,6.00,0,0,0
33,1984,1984-10-14,7,29.148,TAM,@,DET,L 7-13,0,0,,0,0,0,,0,0,0,,0,4,21,5.25,0,0,0
34,1984,1984-10-21,8,29.155,TAM,,CHI,L 9-44,0,0,,0,0,0,,0,3,58,19.33,0,2,24,12.00,0,0,0
35,1984,1984-10-28,9,29.162,TAM,@,KAN,L 20-24,0,0,,0,0,0,,0,3,73,24.33,0,2,2,1.00,0,0,0
36,1984,1984-11-04,10,29.169,TAM,@,MIN,L 24-27,0,0,,0,0,0,,0,2,33,16.50,0,1,12,12.00,0,0,0
37,1984,1984-11-11,11,29.176,TAM,,NYG,W 20-17,0,0,,0,0,0,,0,1,11,11.00,0,4,27,6.75,0,0,0
38,1984,1984-11-18,12,29.183,TAM,@,SFO,L 17-24,0,0,,0,0,0,,0,1,19,19.00,0,1,7,7.00,0,0,0
39,1984,1984-11-25,13,29.190,TAM,,RAM,L 33-34,0,0,,0,0,0,,0,3,49,16.33,0,1,11,11.00,0,0,0
40,1984,1984-12-02,14,29.197,TAM,@,GNB,L 14-27,0,0,,0,0,0,,0,1,10,10.00,0,3,10,3.33,0,0,0
41,1984,1984-12-09,15,29.204,TAM,,ATL,W 23-6,0,0,,0,0,0,,0,0,0,,0,1,8,8.00,0,0,0
42,1984,1984-12-16,16,29.211,TAM,,NYJ,W 41-21,0,0,,0,0,0,,0,1,17,17.00,0,1,21,21.00,0,0,0
43,1985,1985-09-08,1,30.112,TAM,@,CHI,L 28-38,0,0,,0,0,0,,0,1,22,22.00,0,1,21,21.00,0,0,0
44,1985,1985-09-15,2,30.119,TAM,,MIN,L 16-31,0,0,,0,0,0,,0,2,29,14.50,0,1,11,11.00,0,0,0
45,1985,1985-09-22,3,30.126,TAM,@,NOR,L 13-20,0,0,,0,0,0,,0,1,21,21.00,0,2,17,8.50,0,0,0
46,1985,1985-09-29,4,30.133,TAM,@,DET,L 9-30,0,0,,0,0,0,,0,2,62,31.00,0,3,20,6.67,0,0,0
47,1985,1985-10-06,5,30.140,TAM,,CHI,L 19-27,0,0,,0,0,0,,0,1,16,16.00,0,2,34,17.00,0,0,0
48,1985,1985-10-13,6,30.147,TAM,,RAM,L 27-31,0,0,,0,0,0,,0,0,0,,0,2,20,10.00,0,0,0
49,1985,1985-10-20,7,30.154,TAM,@,MIA,L 38-41,0,0,,0,0,0,,0,2,28,14.00,0,1,1,1.00,0,0,0
50,1985,1985-10-27,8,30.161,TAM,,NWE,L 14-32,0,0,,0,0,0,,0,2,35,17.50,0,0,0,,0,0,0
