ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-10-30,8,20.289,CIN,,DAL,L 20-23
2,1994,1994-11-06,9,20.296,CIN,@,SEA,W 20-17
3,1994,1994-12-04,13,20.324,CIN,,PIT,L 15-38
4,1994,1994-12-11,14,20.331,CIN,@,NYG,L 20-27
5,1994,1994-12-18,15,20.338,CIN,@,ARI,L 7-28
6,1994,1994-12-24,16,20.344,CIN,,PHI,W 33-30
7,1995,1995-09-03,1,21.232,CIN,@,IND,W 24-21
8,1995,1995-09-10,2,21.239,CIN,,JAX,W 24-17
9,1995,1995-09-17,3,21.246,CIN,@,SEA,L 21-24
10,1995,1995-09-24,4,21.253,CIN,,HOU,L 28-38
11,1995,1995-10-01,5,21.260,CIN,,MIA,L 23-26
12,1995,1995-10-08,6,21.267,CIN,@,TAM,L 16-19
13,1995,1995-10-19,7,21.278,CIN,@,PIT,W 27-9
14,1995,1995-10-29,8,21.288,CIN,,CLE,L 26-29
15,1995,1995-11-05,9,21.295,CIN,,OAK,L 17-20
16,1995,1995-11-12,10,21.302,CIN,@,HOU,W 32-25
17,1995,1995-11-19,11,21.309,CIN,,PIT,L 31-49
18,1995,1995-11-26,12,21.316,CIN,@,JAX,W 17-13
19,1995,1995-12-03,13,21.323,CIN,@,GNB,L 10-24
20,1995,1995-12-10,14,21.330,CIN,,CHI,W 16-10
21,1995,1995-12-17,15,21.337,CIN,@,CLE,L 10-26
22,1995,1995-12-24,16,21.344,CIN,,MIN,W 27-24
