ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,22.149,TAM,,TEN,L 14-42,*
2,2015,2015-09-20,2,22.156,TAM,@,NOR,W 26-19,*
3,2015,2015-09-27,3,22.163,TAM,@,HOU,L 9-19,*
4,2015,2015-10-04,4,22.170,TAM,,CAR,L 23-37,*
5,2015,2015-10-11,5,22.177,TAM,,JAX,W 38-31,*
6,2015,2015-10-25,6,22.191,TAM,@,WAS,L 30-31,*
7,2015,2015-11-01,7,22.198,TAM,@,ATL,W 23-20,*
8,2015,2015-11-08,8,22.205,TAM,,NYG,L 18-32,*
9,2015,2015-12-06,12,22.233,TAM,,ATL,W 23-19,*
10,2015,2015-12-13,13,22.240,TAM,,NOR,L 17-24,*
11,2015,2015-12-17,14,22.244,TAM,@,STL,L 23-31,*
12,2015,2015-12-27,15,22.254,TAM,,CHI,L 21-26,*
13,2015,2016-01-03,16,22.261,TAM,@,CAR,L 10-38,*
14,2016,2016-09-11,1,23.147,TAM,@,ATL,W 31-24,*
15,2016,2016-09-18,2,23.154,TAM,@,ARI,L 7-40,*
16,2016,2016-09-25,3,23.161,TAM,,LAR,L 32-37,*
17,2016,2016-10-02,4,23.168,TAM,,DEN,L 7-27,*
18,2016,2016-10-10,5,23.176,TAM,@,CAR,W 17-14,*
19,2016,2016-10-23,6,23.189,TAM,@,SFO,W 34-17,*
20,2016,2016-10-30,7,23.196,TAM,,OAK,L 24-30,*
21,2016,2016-11-03,8,23.200,TAM,,ATL,L 28-43,*
22,2016,2016-11-13,9,23.210,TAM,,CHI,W 36-10,*
23,2016,2016-11-20,10,23.217,TAM,@,KAN,W 19-17,*
24,2016,2016-11-27,11,23.224,TAM,,SEA,W 14-5,*
25,2016,2016-12-04,12,23.231,TAM,@,SDG,W 28-21,*
26,2016,2016-12-11,13,23.238,TAM,,NOR,W 16-11,*
27,2016,2016-12-18,14,23.245,TAM,@,DAL,L 20-26,*
28,2016,2016-12-24,15,23.251,TAM,@,NOR,L 24-31,*
29,2016,2017-01-01,16,23.259,TAM,,CAR,W 17-16,*
30,2017,2017-09-17,1,24.153,TAM,,CHI,W 29-7,*
31,2017,2017-09-24,2,24.160,TAM,@,MIN,L 17-34,*
32,2017,2017-10-01,3,24.167,TAM,,NYG,W 25-23,*
33,2017,2017-10-05,4,24.171,TAM,,NWE,L 14-19,*
34,2017,2017-10-15,5,24.181,TAM,@,ARI,L 33-38,*
35,2017,2017-10-22,6,24.188,TAM,@,BUF,L 27-30,*
36,2017,2017-10-29,7,24.195,TAM,,CAR,L 3-17,*
37,2017,2017-11-05,8,24.202,TAM,@,NOR,L 10-30,*
38,2017,2017-11-12,9,24.209,TAM,,NYJ,W 15-10,*
39,2017,2017-11-19,10,24.216,TAM,@,MIA,W 30-20,*
40,2017,2017-11-26,11,24.223,TAM,@,ATL,L 20-34,*
41,2018,2018-09-09,1,25.145,TAM,@,NOR,W 48-40,*
42,2018,2018-09-16,2,25.152,TAM,,PHI,W 27-21,*
43,2018,2018-09-24,3,25.160,TAM,,PIT,L 27-30,*
