ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1958,1958-11-23,9,27.245,BAL,,RAM,W 34-7,1,10,10.00,0
2,1960,1960-09-25,1,29.186,BAL,,WAS,W 20-0,5,58,11.60,0
3,1960,1960-10-09,3,29.200,BAL,@,GNB,L 21-35,1,16,16.00,0
4,1960,1960-10-16,4,29.207,BAL,,RAM,W 31-17,1,22,22.00,0
5,1960,1960-10-30,6,29.221,BAL,@,DAL,W 45-7,1,20,20.00,0
