ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1960,1960-09-09,1,22.160,BOS,,DEN,L 10-13,2,40,20.00,0,0,0
2,1960,1960-09-17,2,22.168,BOS,@,NYT,W 28-24,4,65,16.25,1,1,6
3,1960,1960-10-08,4,22.189,BOS,@,LAC,W 35-0,2,39,19.50,0,0,0
4,1960,1960-10-16,5,22.197,BOS,@,OAK,L 14-27,2,36,18.00,0,0,0
5,1960,1960-10-28,7,22.209,BOS,,LAC,L 16-45,1,21,21.00,1,1,6
6,1960,1960-12-04,12,22.246,BOS,@,BUF,L 14-38,2,27,13.50,0,0,0
7,1960,1960-12-11,13,22.253,BOS,@,DTX,L 0-34,3,46,15.33,0,0,0
8,1960,1960-12-18,14,22.260,BOS,@,HOU,L 21-37,3,86,28.67,2,2,12
