ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-10,1,23.216,IND,@,NYG,W 26-21,
2,2006,2006-09-17,2,23.223,IND,,HOU,W 43-24,
3,2006,2006-09-24,3,23.230,IND,,JAX,W 21-14,
4,2006,2006-10-01,4,23.237,IND,@,NYJ,W 31-28,
5,2006,2006-10-08,5,23.244,IND,,TEN,W 14-13,
6,2006,2006-10-22,6,23.258,IND,,WAS,W 36-22,
7,2006,2006-10-29,7,23.265,IND,@,DEN,W 34-31,
8,2006,2006-11-05,8,23.272,IND,@,NWE,W 27-20,
9,2006,2006-11-12,9,23.279,IND,,BUF,W 17-16,
10,2006,2006-11-19,10,23.286,IND,@,DAL,L 14-21,
11,2006,2006-11-26,11,23.293,IND,,PHI,W 45-21,
12,2006,2006-12-18,14,23.315,IND,,CIN,W 34-16,
