ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-21,3,23.053,STL,@,SEA,L 23-24,
2,2003,2003-09-28,4,23.060,STL,,ARI,W 37-13,
3,2003,2003-10-13,5,23.075,STL,,ATL,W 36-0,
4,2003,2003-10-19,6,23.081,STL,,GNB,W 34-24,
5,2003,2003-10-26,7,23.088,STL,@,PIT,W 33-21,
6,2003,2003-11-30,12,23.123,STL,,MIN,W 48-17,
7,2003,2003-12-08,13,23.131,STL,@,CLE,W 26-20,
8,2003,2003-12-14,14,23.137,STL,,SEA,W 27-22,
9,2003,2003-12-21,15,23.144,STL,,CIN,W 27-10,
10,2003,2003-12-28,16,23.151,STL,@,DET,L 20-30,
11,2005,2005-12-11,13,25.134,STL,@,MIN,L 13-27,
12,2005,2005-12-18,14,25.141,STL,,PHI,L 16-17,
13,2005,2005-12-24,15,25.147,STL,,SFO,L 20-24,
14,2005,2006-01-01,16,25.155,STL,@,DAL,W 20-10,
