ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-21,1,25.221,NYJ,@,CLE,L 21-31
2,1970,1970-09-27,2,25.227,NYJ,@,BOS,W 31-21
3,1970,1970-10-10,4,25.240,NYJ,,MIA,L 6-20
4,1970,1970-10-18,5,25.248,NYJ,,BAL,L 22-29
5,1970,1970-11-01,7,25.262,NYJ,,NYG,L 10-22
6,1970,1970-11-08,8,25.269,NYJ,@,PIT,L 17-21
7,1970,1970-11-15,9,25.276,NYJ,@,RAM,W 31-20
8,1970,1970-11-22,10,25.283,NYJ,,BOS,W 17-3
9,1970,1970-11-29,11,25.290,NYJ,,MIN,W 20-10
10,1970,1970-12-06,12,25.297,NYJ,,OAK,L 13-14
11,1970,1970-12-13,13,25.304,NYJ,@,MIA,L 10-16
12,1970,1970-12-19,14,25.310,NYJ,@,BAL,L 20-35
13,1972,1972-10-22,6,27.253,NYJ,,BAL,W 24-20
14,1972,1972-10-29,7,27.260,NYJ,,NWE,W 34-10
15,1972,1972-11-05,8,27.267,NYJ,,WAS,L 17-35
16,1972,1972-11-12,9,27.274,NYJ,,BUF,W 41-3
17,1972,1972-11-19,10,27.281,NYJ,@,MIA,L 24-28
18,1973,1973-10-14,5,28.244,NYJ,@,NWE,W 9-7
19,1973,1973-10-21,6,28.251,NYJ,@,PIT,L 14-26
20,1973,1973-11-11,9,28.272,NYJ,,NWE,W 33-13
21,1973,1973-11-18,10,28.279,NYJ,@,CIN,L 14-20
22,1973,1973-11-25,11,28.286,NYJ,,ATL,L 20-28
23,1973,1973-12-02,12,28.293,NYJ,,BAL,W 20-17
24,1973,1973-12-09,13,28.300,NYJ,@,PHI,L 23-24
25,1973,1973-12-16,14,28.307,NYJ,,BUF,L 14-34
