ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
63,1981,1981-12-13,15,26.273,GNB,@,NOR,W 35-7,,,,,,
64,1981,1981-12-20,16,26.280,GNB,@,NYJ,L 3-28,,,,,,
65,1982,1982-09-12,1,27.181,GNB,,RAM,W 35-23,0,0,1.0,0,0,0
66,1982,1982-09-20,2,27.189,GNB,@,NYG,W 27-19,,,,,,
67,1982,1982-11-21,3,27.251,GNB,,MIN,W 26-7,,,,,,
68,1982,1982-11-28,4,27.258,GNB,@,NYJ,L 13-15,0,0,0.0,1,25,0
69,1982,1982-12-05,5,27.265,GNB,,BUF,W 33-21,,,,,,
70,1982,1982-12-12,6,27.272,GNB,,DET,L 10-30,0,0,1.0,1,30,0
71,1982,1982-12-19,7,27.279,GNB,@,BAL,T 20-20,0,0,1.0,0,0,0
72,1982,1982-12-26,8,27.286,GNB,@,ATL,W 38-7,,,,,,
73,1982,1983-01-02,9,27.293,GNB,@,DET,L 24-27,,,,,,
74,1983,1983-09-04,1,28.173,GNB,@,HOU,W 41-38,,,,,,
75,1983,1983-09-11,2,28.180,GNB,,PIT,L 21-25,0,0,1.0,0,0,0
76,1983,1983-09-18,3,28.187,GNB,,RAM,W 27-24,,,,,,
77,1983,1983-09-26,4,28.195,GNB,@,NYG,L 3-27,,,,,,
78,1983,1983-10-02,5,28.201,GNB,,TAM,W 55-14,0,0,1.0,0,0,0
79,1983,1983-10-09,6,28.208,GNB,@,DET,L 14-38,,,,,,
80,1983,1983-10-17,7,28.216,GNB,,WAS,W 48-47,,,,,,
81,1983,1983-10-23,8,28.222,GNB,,MIN,L 17-20,0,0,1.0,0,0,0
82,1983,1983-10-30,9,28.229,GNB,@,CIN,L 14-34,,,,,,
83,1983,1983-11-06,10,28.236,GNB,,CLE,W 35-21,0,0,1.0,0,0,0
84,1983,1983-11-13,11,28.243,GNB,@,MIN,W 29-21,0,0,1.0,0,0,0
85,1983,1983-11-20,12,28.250,GNB,,DET,L 20-23,,,,,,
86,1983,1983-11-27,13,28.257,GNB,@,ATL,L 41-47,0,0,0.5,0,0,0
87,1983,1983-12-12,15,28.272,GNB,@,TAM,W 12-9,,,,,,
88,1983,1983-12-18,16,28.278,GNB,@,CHI,L 21-23,,,,,,
89,1984,1984-09-02,1,29.171,GNB,,STL,W 24-23,0,0,1.0,0,0,0
90,1984,1984-09-09,2,29.178,GNB,@,RAI,L 7-28,0,0,1.0,0,0,0
91,1984,1984-09-16,3,29.185,GNB,,CHI,L 7-9,,,,,,
92,1984,1984-09-23,4,29.192,GNB,@,DAL,L 6-20,0,0,1.0,0,0,0
93,1984,1984-09-30,5,29.199,GNB,@,TAM,L 27-30,,,,,,
94,1984,1984-10-07,6,29.206,GNB,,SDG,L 28-34,0,0,1.0,0,0,0
95,1984,1984-10-15,7,29.214,GNB,@,DEN,L 14-17,,,,,,
96,1984,1984-10-21,8,29.220,GNB,,SEA,L 24-30,0,0,1.0,0,0,0
97,1984,1984-10-28,9,29.227,GNB,,DET,W 41-9,,,,,,
98,1984,1984-11-04,10,29.234,GNB,@,NOR,W 23-13,,,,,,
99,1984,1984-11-11,11,29.241,GNB,,MIN,W 45-17,,,,,,
100,1984,1984-11-18,12,29.248,GNB,,RAM,W 31-6,,,,,,
101,1984,1984-11-22,13,29.252,GNB,@,DET,L 28-31,,,,,,
102,1984,1984-12-02,14,29.262,GNB,,TAM,W 27-14,,,,,,
103,1984,1984-12-09,15,29.269,GNB,@,CHI,W 20-14,0,0,3.0,0,0,0
104,1984,1984-12-16,16,29.276,GNB,@,MIN,W 38-14,0,0,1.0,0,0,0
105,1985,1985-09-08,1,30.177,GNB,@,NWE,L 20-26,,,,,,
106,1985,1985-09-22,3,30.191,GNB,,NYJ,L 3-24,0,0,1.0,0,0,0
107,1985,1985-09-29,4,30.198,GNB,@,STL,L 28-43,0,0,0.5,0,0,0
108,1985,1985-10-06,5,30.205,GNB,,DET,W 43-10,,,,,,
109,1985,1985-10-13,6,30.212,GNB,,MIN,W 20-17,,,,,,
110,1985,1985-10-21,7,30.220,GNB,@,CHI,L 7-23,,,,,,
111,1985,1985-10-27,8,30.226,GNB,@,IND,L 10-37,,,,,,
112,1985,1985-11-03,9,30.233,GNB,,CHI,L 10-16,,,,,,
113,1985,1985-11-10,10,30.240,GNB,@,MIN,W 27-17,,,,,,
114,1985,1985-11-17,11,30.247,GNB,,NOR,W 38-14,,,,,,
115,1985,1985-11-24,12,30.254,GNB,@,RAM,L 17-34,,,,,,
116,1985,1985-12-01,13,30.261,GNB,,TAM,W 21-0,,,,,,
117,1985,1985-12-08,14,30.268,GNB,,MIA,L 24-34,,,,,,
118,1985,1985-12-15,15,30.275,GNB,@,DET,W 26-23,1,6,0.0,1,80,1
119,1985,1985-12-22,16,30.282,GNB,@,TAM,W 20-17,0,0,0.0,1,46,0
120,1986,1986-09-07,1,31.176,SDG,,MIA,W 50-28,,,,,,
121,1986,1986-09-14,2,31.183,SDG,@,NYG,L 7-20,,,,,,
122,1986,1986-09-21,3,31.190,SDG,,WAS,L 27-30,,,,,,
123,1986,1986-09-28,4,31.197,SDG,@,RAI,L 13-17,,,,,,
124,1986,1986-10-06,5,31.205,SDG,@,SEA,L 7-33,,,,,,
125,1986,1986-10-12,6,31.211,SDG,,DEN,L 14-31,,,,,,
126,1986,1986-10-19,7,31.218,SDG,@,KAN,L 41-42,,,,,,
