ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-08-31,1,24.084,MIA,,IND,W 16-10,
2,1997,1997-09-07,2,24.091,MIA,,TEN,W 16-13,
3,1997,1997-10-05,5,24.119,MIA,,KAN,W 17-14,
4,1997,1997-10-12,6,24.126,MIA,@,NYJ,W 31-20,
5,1997,1997-10-27,8,24.141,MIA,,CHI,L 33-36,
6,1997,1997-11-02,9,24.147,MIA,@,BUF,L 6-9,
7,1997,1997-11-17,11,24.162,MIA,,BUF,W 30-13,
8,1997,1997-11-23,12,24.168,MIA,@,NWE,L 24-27,
9,1997,1997-11-30,13,24.175,MIA,@,OAK,W 34-16,
10,1997,1997-12-22,16,24.197,MIA,,NWE,L 12-14,
11,1998,1998-11-01,8,25.146,MIA,@,BUF,L 24-30,
12,1998,1998-11-08,9,25.153,MIA,,IND,W 27-14,
13,1998,1998-11-15,10,25.160,MIA,@,CAR,W 13-9,
14,1998,1998-11-23,11,25.168,MIA,@,NWE,L 23-26,
15,1998,1998-11-29,12,25.174,MIA,,NOR,W 30-10,
16,1998,1998-12-06,13,25.181,MIA,@,OAK,W 27-17,
17,1998,1998-12-13,14,25.188,MIA,,NYJ,L 16-21,
18,1998,1998-12-21,15,25.196,MIA,,DEN,W 31-21,
19,1998,1998-12-27,16,25.202,MIA,@,ATL,L 16-38,
20,1999,1999-11-07,8,26.152,MIA,,TEN,W 17-0,
21,1999,1999-11-14,9,26.159,MIA,@,BUF,L 3-23,
22,1999,1999-11-21,10,26.166,MIA,,NWE,W 27-17,
23,1999,1999-11-25,11,26.170,MIA,@,DAL,L 0-20,
24,1999,1999-12-05,12,26.180,MIA,,IND,L 34-37,
25,1999,1999-12-12,13,26.187,MIA,@,NYJ,L 20-28,
26,1999,1999-12-19,14,26.194,MIA,,SDG,W 12-9,
27,1999,1999-12-27,15,26.202,MIA,,NYJ,L 31-38,
28,1999,2000-01-02,16,26.208,MIA,@,WAS,L 10-21,
