ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-14,2,23.058,DET,@,CAR,L 7-24,,,,
2,2014,2014-09-21,3,23.065,DET,,GNB,W 19-7,,,,
3,2014,2014-09-28,4,23.072,DET,@,NYJ,W 24-17,,,,
4,2014,2014-10-05,5,23.079,DET,,BUF,L 14-17,,,,
5,2014,2014-10-12,6,23.086,DET,@,MIN,W 17-3,,,,
6,2014,2014-10-19,7,23.093,DET,,NOR,W 24-23,,,,
7,2014,2014-10-26,8,23.100,DET,@,ATL,W 22-21,,,,
8,2014,2014-11-09,9,23.114,DET,,MIA,W 20-16,,,,
9,2014,2014-11-16,10,23.121,DET,@,ARI,L 6-14,,,,
10,2014,2014-11-23,11,23.128,DET,@,NWE,L 9-34,,,,
11,2014,2014-11-27,12,23.132,DET,,CHI,W 34-17,*,,,
12,2014,2014-12-07,13,23.142,DET,,TAM,W 34-17,,,,
13,2014,2014-12-14,14,23.149,DET,,MIN,W 16-14,,,,
14,2014,2014-12-21,15,23.156,DET,@,CHI,W 20-14,*,,,
15,2014,2014-12-28,16,23.163,DET,@,GNB,L 20-30,*,0.0,1,0
16,2015,2015-09-13,1,24.057,DET,@,SDG,L 28-33,*,0.0,0,0
17,2015,2015-09-20,2,24.064,DET,@,MIN,L 16-26,*,0.0,0,0
18,2015,2015-09-27,3,24.071,DET,,DEN,L 12-24,*,0.0,0,0
19,2015,2015-10-05,4,24.079,DET,@,SEA,L 10-13,,0.0,0,0
20,2015,2015-10-11,5,24.085,DET,,ARI,L 17-42,,0.0,0,0
21,2015,2015-10-18,6,24.092,DET,,CHI,W 37-34,,0.0,0,0
22,2015,2015-10-25,7,24.099,DET,,MIN,L 19-28,,0.0,0,0
23,2015,2015-11-01,8,24.106,DET,@,KAN,L 10-45,,0.0,0,0
24,2015,2015-11-22,10,24.127,DET,,OAK,W 18-13,,0.0,0,0
25,2015,2015-11-26,11,24.131,DET,,PHI,W 45-14,,0.0,0,0
26,2015,2015-12-03,12,24.138,DET,,GNB,L 23-27,,0.0,0,0
27,2015,2015-12-13,13,24.148,DET,@,STL,L 14-21,,0.0,0,0
28,2015,2015-12-21,14,24.156,DET,@,NOR,W 35-27,,0.0,0,0
29,2015,2015-12-27,15,24.162,DET,,SFO,W 32-17,,0.0,0,0
30,2015,2016-01-03,16,24.169,DET,@,CHI,W 24-20,,0.0,0,0
31,2016,2016-10-16,6,25.090,DET,,LAR,W 31-28,,0.0,0,0
32,2016,2016-10-23,7,25.097,DET,,WAS,W 20-17,,0.0,0,0
33,2016,2016-10-30,8,25.104,DET,@,HOU,L 13-20,,0.0,0,0
34,2016,2016-11-06,9,25.111,DET,@,MIN,W 22-16,,0.0,0,0
35,2016,2017-01-01,16,25.167,DET,,GNB,L 24-31,,0.0,0,0
36,2017,2017-12-31,16,26.166,LAR,,SFO,L 13-34,*,0.0,0,0
