ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
69,1988,1988-11-24,13,31.358,MIN,@,DET,W 23-0,,,,
70,1988,1988-12-04,14,32.002,MIN,,NOR,W 45-3,,,,
71,1988,1988-12-11,15,32.009,MIN,@,GNB,L 6-18,,,,
72,1988,1988-12-19,16,32.017,MIN,,CHI,W 28-27,,,,
73,1989,1989-09-10,1,32.282,MIN,,HOU,W 38-7,,,,
74,1989,1989-09-17,2,32.289,MIN,@,CHI,L 7-38,,,,
75,1989,1989-09-24,3,32.296,MIN,@,PIT,L 14-27,,,,
76,1989,1989-10-01,4,32.303,MIN,,TAM,W 17-3,,,,
77,1989,1989-10-08,5,32.310,MIN,,DET,W 24-17,,,,
78,1989,1989-10-15,6,32.317,MIN,,GNB,W 26-14,,,,
79,1989,1989-10-22,7,32.324,MIN,@,DET,W 20-7,,,,
80,1989,1989-10-30,8,32.332,MIN,@,NYG,L 14-24,,,,
81,1989,1989-11-05,9,32.338,MIN,,RAM,W 23-21,,,,
82,1989,1989-11-12,10,32.345,MIN,@,TAM,W 24-10,,,,
83,1989,1989-11-19,11,32.352,MIN,@,PHI,L 9-10,,,,
84,1989,1989-11-26,12,32.359,MIN,@,GNB,L 19-20,,,,
85,1989,1989-12-03,13,33.001,MIN,,CHI,W 27-16,,,,
86,1989,1989-12-10,14,33.008,MIN,,ATL,W 43-17,,,,
87,1989,1989-12-17,15,33.015,MIN,@,CLE,L 17-23,,,,
88,1989,1989-12-25,16,33.023,MIN,,CIN,W 29-21,,,,
89,1990,1990-09-09,1,33.281,MIN,@,KAN,L 21-24,,,,
90,1990,1990-09-16,2,33.288,MIN,,NOR,W 32-3,,,,
91,1990,1990-09-23,3,33.295,MIN,@,CHI,L 16-19,,,,
92,1990,1990-09-30,4,33.302,MIN,,TAM,L 20-23,,,,
93,1990,1990-10-07,5,33.309,MIN,,DET,L 27-34,,,,
94,1990,1990-10-15,6,33.317,MIN,@,PHI,L 24-32,,,,
95,1990,1990-10-28,7,33.330,MIN,@,GNB,L 10-24,,,,
96,1990,1990-11-04,8,33.337,MIN,,DEN,W 27-22,,,,
97,1990,1990-11-11,9,33.344,MIN,@,DET,W 17-7,,,,
98,1990,1990-11-18,10,33.351,MIN,@,SEA,W 24-21,,,,
99,1990,1990-11-25,11,33.358,MIN,,CHI,W 41-13,,,,
100,1990,1990-12-02,12,34.000,MIN,,GNB,W 23-7,,,,
101,1990,1990-12-09,13,34.007,MIN,@,NYG,L 15-23,,,,
102,1990,1990-12-16,14,34.014,MIN,@,TAM,L 13-26,,,,
103,1990,1990-12-22,15,34.020,MIN,,RAI,L 24-28,,,,
104,1990,1990-12-30,16,34.028,MIN,,SFO,L 17-20,,,,
