ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
48,1985,1985-11-03,9,26.052,SDG,,DEN,W 30-10,,,,
49,1985,1985-11-10,10,26.059,SDG,,RAI,W 40-34,,,,
50,1985,1985-11-17,11,26.066,SDG,@,DEN,L 24-30,,,,
51,1985,1985-11-24,12,26.073,SDG,@,HOU,L 35-37,,,,
52,1985,1985-12-01,13,26.080,SDG,,BUF,W 40-7,,,,
53,1985,1985-12-08,14,26.087,SDG,,PIT,W 54-44,,,,
54,1985,1985-12-15,15,26.094,SDG,,PHI,W 20-14,,,,
55,1985,1985-12-22,16,26.101,SDG,@,KAN,L 34-38,,,,
56,1986,1986-09-07,1,26.360,SDG,,MIA,W 50-28,,,,
57,1986,1986-09-14,2,27.002,SDG,@,NYG,L 7-20,,,,
58,1986,1986-09-21,3,27.009,SDG,,WAS,L 27-30,,,,
59,1986,1986-09-28,4,27.016,SDG,@,RAI,L 13-17,,,,
60,1986,1986-10-06,5,27.024,SDG,@,SEA,L 7-33,,,,
61,1986,1986-10-12,6,27.030,SDG,,DEN,L 14-31,,,,
62,1986,1986-10-19,7,27.037,SDG,@,KAN,L 41-42,,,,
63,1986,1986-10-26,8,27.044,SDG,@,PHI,L 7-23,,,,
64,1986,1986-11-02,9,27.051,SDG,,KAN,L 23-24,,,,
65,1986,1986-11-09,10,27.058,SDG,@,DEN,W 9-3,,,,
66,1986,1986-11-16,11,27.065,SDG,,DAL,L 21-24,,,,
67,1986,1986-11-20,12,27.069,SDG,,RAI,L 31-37,,,,
68,1986,1986-11-30,13,27.079,SDG,@,IND,W 17-3,,,,
69,1986,1986-12-07,14,27.086,SDG,,HOU,W 27-0,,,,
70,1986,1986-12-14,15,27.093,SDG,,SEA,L 24-34,,,,
71,1986,1986-12-21,16,27.100,SDG,@,CLE,L 17-47,,,,
72,1987,1987-09-13,1,28.001,SDG,@,KAN,L 13-20,,,,
73,1987,1987-09-20,2,28.008,SDG,,STL,W 28-24,,,,
74,1987,1987-10-25,6,28.043,SDG,,KAN,W 42-21,,,,
75,1987,1987-11-01,7,28.050,SDG,,CLE,W 27-24,,,,
76,1987,1987-11-08,8,28.057,SDG,@,IND,W 16-13,,,,
77,1987,1987-11-15,9,28.064,SDG,,RAI,W 16-14,,,,
78,1987,1987-11-22,10,28.071,SDG,@,SEA,L 3-34,,,,
79,1987,1987-11-29,11,28.078,SDG,,DEN,L 17-31,,,,
80,1987,1987-12-06,12,28.085,SDG,@,HOU,L 18-33,,,,
81,1987,1987-12-13,13,28.092,SDG,,PIT,L 16-20,,,,
82,1987,1987-12-20,14,28.099,SDG,,IND,L 7-20,,,,
83,1987,1987-12-27,15,28.106,SDG,@,DEN,L 0-24,,,,
84,1988,1988-09-04,1,28.358,SDG,@,RAI,L 13-24,,,,
85,1988,1988-09-11,2,28.365,SDG,@,DEN,L 3-34,,,,
86,1988,1988-09-18,3,29.006,SDG,,SEA,W 17-6,,,,
87,1988,1988-09-25,4,29.013,SDG,@,KAN,W 24-23,,,,
88,1988,1988-10-02,5,29.020,SDG,,DEN,L 0-12,,,,
89,1988,1988-10-09,6,29.027,SDG,,NOR,L 17-23,,,,
90,1988,1988-10-16,7,29.034,SDG,@,MIA,L 28-31,,,,
91,1988,1988-10-23,8,29.041,SDG,,IND,L 0-16,,,,
92,1988,1988-10-30,9,29.048,SDG,@,SEA,L 14-17,,,,
93,1988,1988-11-06,10,29.055,SDG,,RAI,L 3-13,,,,
94,1988,1988-11-13,11,29.062,SDG,@,ATL,W 10-7,,,,
95,1988,1988-11-20,12,29.069,SDG,@,RAM,W 38-24,,,,
96,1988,1988-11-27,13,29.076,SDG,,SFO,L 10-48,,,,
97,1988,1988-12-04,14,29.083,SDG,@,CIN,L 10-27,,,,
98,1988,1988-12-11,15,29.090,SDG,,PIT,W 20-14,,,,
99,1988,1988-12-18,16,29.097,SDG,,KAN,W 24-13,,,,
100,1990,1990-09-23,3,31.011,DET,@,TAM,L 20-23,0,0,,0
101,1990,1990-09-30,4,31.018,DET,,GNB,L 21-24,0,0,,0
102,1990,1990-10-07,5,31.025,DET,@,MIN,W 34-27,0,0,,0
103,1990,1990-10-14,6,31.032,DET,@,KAN,L 24-43,1,0,0.00,0
104,1990,1990-10-28,7,31.046,DET,@,NOR,W 27-10,0,0,,0
105,1990,1990-11-04,8,31.053,DET,,WAS,L 38-41,0,0,,0
106,1990,1990-11-11,9,31.060,DET,,MIN,L 7-17,0,0,,0
107,1990,1990-11-18,10,31.067,DET,@,NYG,L 0-20,0,0,,0
108,1990,1990-11-22,11,31.071,DET,,DEN,W 40-27,0,0,,0
109,1990,1990-12-02,12,31.081,DET,@,CHI,L 17-23,0,0,,0
110,1990,1990-12-10,13,31.089,DET,,RAI,L 31-38,0,0,,0
111,1990,1990-12-16,14,31.095,DET,,CHI,W 38-21,0,0,,0
112,1990,1990-12-22,15,31.101,DET,@,GNB,W 24-17,0,0,,0
113,1990,1990-12-30,16,31.109,DET,@,SEA,L 10-30,0,0,,0
114,1991,1991-09-01,1,31.354,PHI,@,GNB,W 20-3,,,,
115,1991,1991-09-08,2,31.361,PHI,,PHO,L 10-26,,,,
116,1991,1991-09-15,3,32.003,PHI,@,DAL,W 24-0,,,,
117,1991,1991-09-22,4,32.010,PHI,,PIT,W 23-14,,,,
118,1991,1991-09-30,5,32.018,PHI,@,WAS,L 0-23,,,,
119,1991,1991-10-06,6,32.024,PHI,@,TAM,L 13-14,,,,
120,1991,1991-10-13,7,32.031,PHI,,NOR,L 6-13,,,,
121,1991,1991-10-27,8,32.045,PHI,,SFO,L 7-23,,,,
122,1991,1991-11-04,9,32.053,PHI,,NYG,W 30-7,,,,
123,1991,1991-11-10,10,32.059,PHI,@,CLE,W 32-30,,,,
124,1991,1991-11-17,11,32.066,PHI,,CIN,W 17-10,,,,
125,1991,1991-11-24,12,32.073,PHI,@,PHO,W 34-14,,,,
126,1991,1991-12-02,13,32.081,PHI,@,HOU,W 13-6,,,,
127,1991,1991-12-08,14,32.087,PHI,@,NYG,W 19-14,,,,
128,1991,1991-12-15,15,32.094,PHI,,DAL,L 13-25,,,,
129,1991,1991-12-22,16,32.101,PHI,,WAS,W 24-22,,,,
130,1992,1992-09-13,2,33.001,DET,,MIN,W 31-17,,,,
131,1992,1992-10-15,6,33.033,DET,@,MIN,L 14-31,,,,
132,1992,1992-10-25,7,33.043,DET,@,TAM,W 38-7,,,,
133,1992,1992-11-01,8,33.050,DET,,GNB,L 13-27,,,,
134,1992,1992-11-08,9,33.057,DET,,DAL,L 3-37,,,,
135,1992,1992-11-15,10,33.064,DET,@,PIT,L 14-17,,,,
136,1992,1992-11-22,11,33.071,DET,@,CIN,W 19-13,,,,
137,1992,1992-11-26,12,33.075,DET,,HOU,L 21-24,,,,
138,1992,1992-12-06,13,33.085,DET,@,GNB,L 10-38,,,,
139,1992,1992-12-13,14,33.092,DET,,CLE,W 24-14,,,,
140,1992,1992-12-20,15,33.099,DET,,CHI,W 16-3,,,,
141,1992,1992-12-28,16,33.107,DET,@,SFO,L 6-24,,,,
