ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-12-10,14,23.260,SDG,@,BAL,L 3-24,
2,2000,2000-12-17,15,23.267,SDG,@,CAR,L 22-30,
3,2000,2000-12-24,16,23.274,SDG,,PIT,L 21-34,
4,2001,2001-09-09,1,24.168,SDG,,WAS,W 30-3,*
5,2001,2001-09-23,2,24.182,SDG,@,DAL,W 32-21,*
6,2001,2001-09-30,3,24.189,SDG,,CIN,W 28-14,*
7,2001,2001-10-07,4,24.196,SDG,@,CLE,L 16-20,*
8,2001,2001-10-14,5,24.203,SDG,@,NWE,L 26-29,*
9,2001,2001-10-21,6,24.210,SDG,,DEN,W 27-10,*
10,2001,2001-10-28,7,24.217,SDG,,BUF,W 27-24,*
11,2001,2001-11-04,8,24.224,SDG,,KAN,L 20-25,*
12,2001,2001-11-11,9,24.231,SDG,@,DEN,L 16-26,*
13,2001,2001-11-18,10,24.238,SDG,@,OAK,L 24-34,*
14,2001,2001-11-25,11,24.245,SDG,,ARI,L 17-20,*
15,2001,2001-12-02,12,24.252,SDG,@,SEA,L 10-13,*
16,2001,2001-12-09,13,24.259,SDG,@,PHI,L 14-24,*
17,2001,2001-12-15,14,24.265,SDG,,OAK,L 6-13,*
18,2001,2001-12-30,16,24.280,SDG,,SEA,L 22-25,
19,2002,2002-09-08,1,25.167,SDG,@,CIN,W 34-6,*
20,2002,2002-09-15,2,25.174,SDG,,HOU,W 24-3,*
21,2002,2002-09-22,3,25.181,SDG,@,ARI,W 23-15,*
22,2002,2002-09-29,4,25.188,SDG,,NWE,W 21-14,*
23,2002,2002-10-06,5,25.195,SDG,@,DEN,L 9-26,*
24,2002,2002-10-13,6,25.202,SDG,,KAN,W 35-34,*
25,2002,2002-10-20,7,25.209,SDG,@,OAK,W 27-21,*
26,2002,2002-11-03,8,25.223,SDG,,NYJ,L 13-44,*
27,2002,2002-12-01,12,25.251,SDG,,DEN,W 30-27,*
28,2002,2002-12-08,13,25.258,SDG,,OAK,L 7-27,*
29,2003,2003-09-07,1,26.166,SDG,@,KAN,L 14-27,*
30,2003,2003-09-14,2,26.173,SDG,,DEN,L 13-37,*
31,2003,2003-09-21,3,26.180,SDG,,BAL,L 10-24,*
32,2003,2003-09-28,4,26.187,SDG,@,OAK,L 31-34,*
33,2003,2003-10-05,5,26.194,SDG,@,JAX,L 21-27,*
34,2003,2003-10-19,6,26.208,SDG,@,CLE,W 26-20,*
35,2003,2003-10-27,7,26.216,SDG,,MIA,L 10-26,*
36,2003,2003-11-02,8,26.222,SDG,@,CHI,L 7-20,*
37,2003,2003-11-09,9,26.229,SDG,,MIN,W 42-28,*
38,2003,2003-11-16,10,26.236,SDG,@,DEN,L 8-37,*
39,2003,2003-11-23,11,26.243,SDG,,CIN,L 27-34,*
40,2003,2003-11-30,12,26.250,SDG,,KAN,L 24-28,*
41,2003,2003-12-21,15,26.271,SDG,@,PIT,L 24-40,*
42,2004,2004-09-26,3,27.185,MIA,,PIT,L 3-13,*
43,2004,2004-10-03,4,27.192,MIA,,NYJ,L 9-17,*
44,2004,2004-10-10,5,27.199,MIA,@,NWE,L 10-24,*
45,2004,2004-10-17,6,27.206,MIA,@,BUF,L 13-20,*
46,2004,2004-10-24,7,27.213,MIA,,STL,W 31-14,*
47,2004,2004-11-01,8,27.221,MIA,@,NYJ,L 14-41,*
48,2004,2004-11-07,9,27.227,MIA,,ARI,L 23-24,*
49,2004,2004-11-21,10,27.241,MIA,@,SEA,L 17-24,*
50,2004,2004-11-28,11,27.248,MIA,@,SFO,W 24-17,*
51,2004,2004-12-05,12,27.255,MIA,,BUF,L 32-42,*
52,2004,2004-12-12,13,27.262,MIA,@,DEN,L 17-20,*
53,2004,2004-12-20,14,27.270,MIA,,NWE,W 29-28,*
54,2004,2004-12-26,15,27.276,MIA,,CLE,W 10-7,*
55,2004,2005-01-02,16,27.283,MIA,@,BAL,L 23-30,*
56,2005,2005-09-11,1,28.170,MIA,,DEN,W 34-10,*
57,2005,2005-09-18,2,28.177,MIA,@,NYJ,L 7-17,*
58,2005,2005-09-25,3,28.184,MIA,,CAR,W 27-24,*
59,2005,2005-10-09,4,28.198,MIA,@,BUF,L 14-20,*
60,2005,2005-10-16,5,28.205,MIA,@,TAM,L 13-27,*
61,2005,2005-10-21,6,28.210,MIA,,KAN,L 20-30,*
62,2005,2005-10-30,7,28.219,MIA,@,NOR,W 21-6,*
63,2005,2005-11-06,8,28.226,MIA,,ATL,L 10-17,*
64,2005,2005-11-13,9,28.233,MIA,,NWE,L 16-23,*
65,2005,2005-11-20,10,28.240,MIA,@,CLE,L 0-22,*
66,2005,2005-11-27,11,28.247,MIA,@,OAK,W 33-21,*
67,2005,2005-12-04,12,28.254,MIA,,BUF,W 24-23,*
68,2005,2005-12-11,13,28.261,MIA,@,SDG,W 23-21,*
69,2005,2005-12-18,14,28.268,MIA,,NYJ,W 24-20,*
70,2005,2005-12-24,15,28.274,MIA,,TEN,W 24-10,*
71,2005,2006-01-01,16,28.282,MIA,@,NWE,W 28-26,*
72,2006,2006-10-01,4,29.190,MIA,@,HOU,L 15-17,*
73,2006,2006-10-08,5,29.197,MIA,@,NWE,L 10-20,*
74,2006,2006-10-15,6,29.204,MIA,@,NYJ,L 17-20,*
75,2006,2006-10-22,7,29.211,MIA,,GNB,L 24-34,*
76,2006,2006-11-05,8,29.225,MIA,@,CHI,W 31-13,*
77,2006,2006-11-12,9,29.232,MIA,,KAN,W 13-10,*
78,2006,2006-11-19,10,29.239,MIA,,MIN,W 24-20,*
79,2006,2006-11-23,11,29.243,MIA,@,DET,W 27-10,*
80,2006,2006-12-03,12,29.253,MIA,,JAX,L 10-24,*
81,2006,2006-12-10,13,29.260,MIA,,NWE,W 21-0,*
82,2006,2006-12-17,14,29.267,MIA,@,BUF,L 0-21,*
83,2006,2006-12-25,15,29.275,MIA,,NYJ,L 10-13,*
84,2006,2006-12-31,16,29.281,MIA,@,IND,L 22-27,*
85,2007,2007-09-09,1,30.168,KAN,@,HOU,L 3-20,*
86,2007,2007-09-16,2,30.175,KAN,@,CHI,L 10-20,*
87,2007,2007-09-23,3,30.182,KAN,,MIN,W 13-10,*
88,2007,2007-09-30,4,30.189,KAN,@,SDG,W 30-16,*
89,2007,2007-10-07,5,30.196,KAN,,JAX,L 7-17,*
90,2007,2007-10-14,6,30.203,KAN,,CIN,W 27-20,*
91,2007,2007-10-21,7,30.210,KAN,@,OAK,W 12-10,*
92,2007,2007-11-04,8,30.224,KAN,,GNB,L 22-33,*
93,2007,2007-11-11,9,30.231,KAN,,DEN,L 11-27,*
94,2007,2007-11-18,10,30.238,KAN,@,IND,L 10-13,*
95,2007,2007-11-25,11,30.245,KAN,,OAK,L 17-20,*
96,2007,2007-12-02,12,30.252,KAN,,SDG,L 10-24,*
97,2007,2007-12-16,14,30.266,KAN,,TEN,L 17-26,*
98,2007,2007-12-23,15,30.273,KAN,@,DET,L 20-25,*
99,2007,2007-12-30,16,30.280,KAN,@,NYJ,L 10-13,*
100,2008,2008-09-07,1,31.166,KAN,@,NWE,L 10-17,*
101,2008,2008-09-14,2,31.173,KAN,,OAK,L 8-23,*
102,2008,2008-09-21,3,31.180,KAN,@,ATL,L 14-38,*
103,2008,2008-09-28,4,31.187,KAN,,DEN,W 33-19,*
104,2008,2008-10-05,5,31.194,KAN,@,CAR,L 0-34,*
105,2008,2008-10-19,6,31.208,KAN,,TEN,L 10-34,*
106,2008,2008-10-26,7,31.215,KAN,@,NYJ,L 24-28,*
107,2008,2008-11-02,8,31.222,KAN,,TAM,L 27-30,*
108,2008,2008-11-09,9,31.229,KAN,@,SDG,L 19-20,*
109,2008,2008-11-16,10,31.236,KAN,,NOR,L 20-30,*
110,2008,2008-11-23,11,31.243,KAN,,BUF,L 31-54,*
111,2008,2008-11-30,12,31.250,KAN,@,OAK,W 20-13,*
112,2008,2008-12-07,13,31.257,KAN,@,DEN,L 17-24,*
113,2008,2008-12-14,14,31.264,KAN,,SDG,L 21-22,*
114,2008,2008-12-21,15,31.271,KAN,,MIA,L 31-38,*
115,2008,2008-12-28,16,31.278,KAN,@,CIN,L 6-16,*
116,2009,2009-11-01,7,32.221,SEA,@,DAL,L 17-38,*
117,2009,2009-11-08,8,32.228,SEA,,DET,W 32-20,*
118,2009,2009-11-15,9,32.235,SEA,@,ARI,L 20-31,
119,2009,2009-11-22,10,32.242,SEA,@,MIN,L 9-35,
