ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
34,1972,1972-10-22,6,23.352,NYJ,,BAL,W 24-20,,,
35,1972,1972-10-29,7,23.359,NYJ,,NWE,W 34-10,,,
36,1972,1972-11-05,8,24.000,NYJ,,WAS,L 17-35,,,
37,1972,1972-11-12,9,24.007,NYJ,,BUF,W 41-3,,,
38,1972,1972-11-19,10,24.014,NYJ,@,MIA,L 24-28,,,
39,1972,1972-11-23,11,24.018,NYJ,@,DET,L 20-37,,,
40,1972,1972-12-03,12,24.028,NYJ,,NOR,W 18-17,,,
41,1972,1972-12-11,13,24.036,NYJ,@,OAK,L 16-24,,,
42,1972,1972-12-17,14,24.042,NYJ,,CLE,L 10-26,,,
43,1973,1973-09-17,1,24.316,NYJ,@,GNB,L 7-23,,,
44,1973,1973-09-23,2,24.322,NYJ,@,BAL,W 34-10,,,
45,1973,1973-09-30,3,24.329,NYJ,@,BUF,L 7-9,,,
46,1973,1973-10-07,4,24.336,NYJ,@,MIA,L 3-31,,,
47,1973,1973-10-14,5,24.343,NYJ,@,NWE,W 9-7,,,
48,1973,1973-10-21,6,24.350,NYJ,@,PIT,L 14-26,,,
49,1973,1973-10-28,7,24.357,NYJ,,DEN,L 28-40,,,
50,1973,1973-11-04,8,24.364,NYJ,,MIA,L 14-24,,,
51,1973,1973-11-11,9,25.006,NYJ,,NWE,W 33-13,1,0,0
52,1973,1973-11-18,10,25.013,NYJ,@,CIN,L 14-20,,,
53,1973,1973-12-02,12,25.027,NYJ,,BAL,W 20-17,,,
54,1973,1973-12-09,13,25.034,NYJ,@,PHI,L 23-24,,,
55,1973,1973-12-16,14,25.041,NYJ,,BUF,L 14-34,,,
56,1974,1974-09-15,1,25.314,NYJ,@,KAN,L 16-24,,,
57,1974,1974-09-22,2,25.321,NYJ,@,CHI,W 23-21,,,
58,1974,1974-09-29,3,25.328,NYJ,@,BUF,L 12-16,,,
59,1974,1974-10-07,4,25.336,NYJ,@,MIA,L 17-21,,,
60,1974,1974-10-13,5,25.342,NYJ,,NWE,L 0-24,,,
61,1974,1974-10-20,6,25.349,NYJ,,BAL,L 20-35,,,
62,1974,1974-10-27,7,25.356,NYJ,,RAM,L 13-20,1,5,0
63,1974,1974-11-03,8,25.363,NYJ,,HOU,L 22-27,1,2,0
64,1974,1974-11-10,9,26.005,NYJ,@,NYG,W 26-20,,,
65,1974,1974-11-17,10,26.012,NYJ,@,NWE,W 21-16,,,
66,1974,1974-11-24,11,26.019,NYJ,,MIA,W 17-14,,,
67,1974,1974-12-01,12,26.026,NYJ,,SDG,W 27-14,,,
68,1974,1974-12-08,13,26.033,NYJ,,BUF,W 20-10,,,
69,1974,1974-12-15,14,26.040,NYJ,@,BAL,W 45-38,1,41,0
70,1975,1975-09-21,1,26.320,NYJ,@,BUF,L 14-42,,,
71,1975,1975-09-28,2,26.327,NYJ,@,KAN,W 30-24,,,
72,1975,1975-10-05,3,26.334,NYJ,,NWE,W 36-7,,,
73,1975,1975-10-12,4,26.341,NYJ,@,MIN,L 21-29,,,
74,1975,1975-10-19,5,26.348,NYJ,,MIA,L 0-43,,,
75,1975,1975-10-26,6,26.355,NYJ,,BAL,L 28-45,,,
76,1975,1975-11-02,7,26.362,NYJ,,BUF,L 23-24,,,
77,1975,1975-11-09,8,27.004,NYJ,@,MIA,L 7-27,,,
78,1975,1975-11-16,9,27.011,NYJ,@,BAL,L 19-52,,,
79,1975,1975-11-23,10,27.018,NYJ,,STL,L 6-37,,,
80,1975,1975-11-30,11,27.025,NYJ,,PIT,L 7-20,,,
81,1975,1975-12-07,12,27.032,NYJ,@,NWE,W 30-28,2,21,0
82,1975,1975-12-15,13,27.040,NYJ,@,SDG,L 16-24,,,
83,1976,1976-09-12,1,27.312,NYJ,@,CLE,L 17-38,,,
84,1976,1976-09-19,2,27.319,NYJ,@,DEN,L 3-46,,,
85,1976,1976-09-26,3,27.326,NYJ,@,MIA,L 0-16,,,
86,1976,1976-10-03,4,27.333,NYJ,@,SFO,L 6-17,,,
87,1976,1976-10-10,5,27.340,NYJ,,BUF,W 17-14,1,0,0
88,1976,1976-10-18,6,27.348,NYJ,@,NWE,L 7-41,,,
89,1976,1976-10-24,7,27.354,NYJ,,BAL,L 0-20,,,
90,1976,1976-10-31,8,27.361,NYJ,@,BUF,W 19-14,,,
91,1976,1976-11-07,9,28.002,NYJ,,MIA,L 7-27,,,
92,1976,1976-11-14,10,28.009,NYJ,,TAM,W 34-0,,,
93,1976,1976-11-21,11,28.016,NYJ,,NWE,L 24-38,,,
94,1976,1976-11-28,12,28.023,NYJ,@,BAL,L 16-33,,,
95,1976,1976-12-05,13,28.030,NYJ,,WAS,L 16-37,,,
96,1977,1977-09-18,1,28.317,NYJ,@,HOU,L 0-20,,,
97,1977,1977-09-25,2,28.324,NYJ,,BAL,L 12-20,,,
98,1977,1977-10-02,3,28.331,NYJ,,NWE,W 30-27,,,
99,1977,1977-10-09,4,28.338,NYJ,@,BUF,W 24-19,,,
100,1977,1977-10-16,5,28.345,NYJ,@,MIA,L 17-21,,,
101,1977,1977-10-23,6,28.352,NYJ,,OAK,L 27-28,1,0,0
102,1977,1977-10-30,7,28.359,NYJ,@,NWE,L 13-24,,,
103,1977,1977-11-06,8,29.001,NYJ,,MIA,L 10-14,,,
104,1977,1977-11-13,9,29.008,NYJ,,SEA,L 0-17,,,
105,1977,1977-11-20,10,29.015,NYJ,@,BAL,L 12-33,,,
106,1977,1977-11-27,11,29.022,NYJ,,PIT,L 20-23,,,
107,1977,1977-12-04,12,29.029,NYJ,@,NOR,W 16-13,,,
108,1977,1977-12-11,13,29.036,NYJ,,BUF,L 10-14,,,
