ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-24,3,22.200,WAS,@,HOU,W 31-15,,,,
2,2006,2006-10-01,4,22.207,WAS,,JAX,W 36-30,,,,
3,2006,2006-10-15,6,22.221,WAS,,TEN,L 22-25,*,0.5,,
4,2006,2006-10-22,7,22.228,WAS,@,IND,L 22-36,,,,
5,2006,2006-12-03,12,22.270,WAS,,ATL,L 14-24,,,,
6,2007,2007-09-09,1,23.185,WAS,,MIA,W 16-13,*,,,
7,2007,2007-09-17,2,23.193,WAS,@,PHI,W 20-12,*,,,
8,2007,2007-09-23,3,23.199,WAS,,NYG,L 17-24,*,,,
9,2007,2007-10-07,4,23.213,WAS,,DET,W 34-3,*,,,
10,2007,2007-10-14,5,23.220,WAS,@,GNB,L 14-17,*,0.5,,
11,2007,2007-10-21,6,23.227,WAS,,ARI,W 21-19,*,,,
12,2007,2007-10-28,7,23.234,WAS,@,NWE,L 7-52,*,,,
13,2007,2007-11-04,8,23.241,WAS,@,NYJ,W 23-20,*,,,
14,2007,2007-11-11,9,23.248,WAS,,PHI,L 25-33,*,,,
15,2007,2007-11-18,10,23.255,WAS,@,DAL,L 23-28,*,,,
16,2007,2007-11-25,11,23.262,WAS,@,TAM,L 13-19,*,,,
17,2007,2007-12-02,12,23.269,WAS,,BUF,L 16-17,*,,,
18,2007,2007-12-06,13,23.273,WAS,,CHI,W 24-16,*,,,
19,2007,2007-12-16,14,23.283,WAS,@,NYG,W 22-10,,,,
20,2007,2007-12-23,15,23.290,WAS,@,MIN,W 32-21,*,,,
21,2007,2007-12-30,16,23.297,WAS,,DAL,W 27-6,*,,,
22,2008,2008-09-04,1,24.180,WAS,@,NYG,L 7-16,,0.0,1,1
23,2008,2008-09-14,2,24.190,WAS,,NOR,W 29-24,,,,
24,2008,2008-09-21,3,24.197,WAS,,ARI,W 24-17,,0.0,1,0
25,2008,2008-09-28,4,24.204,WAS,@,DAL,W 26-24,,,,
26,2008,2008-10-05,5,24.211,WAS,@,PHI,W 23-17,,0.0,0,1
27,2008,2008-10-12,6,24.218,WAS,,STL,L 17-19,,1.0,2,1
28,2008,2008-10-19,7,24.225,WAS,,CLE,W 14-11,,0.0,0,0
29,2008,2008-10-26,8,24.232,WAS,@,DET,W 25-17,*,0.0,1,0
30,2008,2008-11-03,9,24.240,WAS,,PIT,L 6-23,,0.0,1,0
31,2008,2008-11-30,12,24.267,WAS,,NYG,L 7-23,*,1.0,4,1
32,2008,2008-12-07,13,24.274,WAS,@,BAL,L 10-24,*,0.0,3,2
33,2008,2008-12-14,14,24.281,WAS,@,CIN,L 13-20,*,0.0,1,0
34,2008,2008-12-21,15,24.288,WAS,,PHI,W 10-3,*,0.0,1,2
35,2008,2008-12-28,16,24.295,WAS,@,SFO,L 24-27,*,,,
36,2009,2009-11-22,10,25.259,WAS,@,DAL,L 6-7,,0.0,0,0
37,2009,2009-11-29,11,25.266,WAS,@,PHI,L 24-27,,,,
38,2009,2009-12-06,12,25.273,WAS,,NOR,L 30-33,,,,
39,2009,2009-12-13,13,25.280,WAS,@,OAK,W 34-13,,0.0,2,0
40,2009,2009-12-21,14,25.288,WAS,,NYG,L 12-45,,,,
41,2009,2009-12-27,15,25.294,WAS,,DAL,L 0-17,,,,
42,2009,2010-01-03,16,25.301,WAS,@,SDG,L 20-23,,0.0,2,0
