ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,22.065,GNB,@,CHI,L 3-6,,,,
2,1979,1979-09-09,2,22.072,GNB,,NOR,W 28-19,,,,
3,1979,1979-09-16,3,22.079,GNB,,TAM,L 10-21,0.0,1,0,0
4,1979,1979-09-23,4,22.086,GNB,@,MIN,L 21-27,,,,
5,1979,1979-10-01,5,22.094,GNB,,NWE,W 27-14,,,,
6,1979,1979-10-07,6,22.100,GNB,@,ATL,L 7-25,,,,
7,1979,1979-10-14,7,22.107,GNB,,DET,W 24-16,,,,
8,1979,1979-10-21,8,22.114,GNB,@,TAM,L 3-21,,,,
9,1979,1979-10-28,9,22.121,GNB,@,MIA,L 7-27,,,,
10,1979,1979-11-04,10,22.128,GNB,,NYJ,L 22-27,,,,
11,1979,1979-11-11,11,22.135,GNB,,MIN,W 19-7,,,,
12,1979,1979-11-18,12,22.142,GNB,@,BUF,L 12-19,,,,
13,1979,1979-11-25,13,22.149,GNB,,PHI,L 10-21,,,,
14,1979,1979-12-02,14,22.156,GNB,@,WAS,L 21-38,,,,
15,1979,1979-12-09,15,22.163,GNB,,CHI,L 14-15,,,,
16,1979,1979-12-15,16,22.169,GNB,@,DET,W 18-13,,,,
17,1980,1980-09-07,1,23.070,GNB,,CHI,W 12-6,,,,
18,1980,1980-09-14,2,23.077,GNB,,DET,L 7-29,,,,
19,1980,1980-09-21,3,23.084,GNB,@,RAM,L 21-51,,,,
20,1980,1980-09-28,4,23.091,GNB,,DAL,L 7-28,,,,
21,1980,1980-10-05,5,23.098,GNB,,CIN,W 14-9,,,,
22,1980,1980-10-12,6,23.105,GNB,@,TAM,T 14-14,,,,
23,1980,1980-10-19,7,23.112,GNB,@,CLE,L 21-26,,,,
24,1980,1980-10-26,8,23.119,GNB,,MIN,W 16-3,,,,
25,1980,1980-11-02,9,23.126,GNB,@,PIT,L 20-22,,,,
26,1980,1980-11-16,11,23.140,GNB,@,NYG,L 21-27,,,,
27,1980,1980-11-23,12,23.147,GNB,@,MIN,W 25-13,,,,
28,1980,1980-11-30,13,23.154,GNB,,TAM,L 17-20,,,,
29,1980,1980-12-07,14,23.161,GNB,@,CHI,L 7-61,,,,
30,1980,1980-12-14,15,23.168,GNB,,HOU,L 3-22,,,,
31,1980,1980-12-21,16,23.175,GNB,@,DET,L 3-24,,,,
32,1983,1983-09-11,2,26.074,GNB,,PIT,L 21-25,,,,
33,1983,1983-09-18,3,26.081,GNB,,RAM,W 27-24,,,,
34,1983,1983-09-26,4,26.089,GNB,@,NYG,L 3-27,0.5,0,0,0
35,1983,1983-10-02,5,26.095,GNB,,TAM,W 55-14,,,,
36,1983,1983-10-09,6,26.102,GNB,@,DET,L 14-38,,,,
37,1983,1983-10-17,7,26.110,GNB,,WAS,W 48-47,,,,
38,1983,1983-10-23,8,26.116,GNB,,MIN,L 17-20,,,,
39,1983,1983-10-30,9,26.123,GNB,@,CIN,L 14-34,,,,
40,1983,1983-11-06,10,26.130,GNB,,CLE,W 35-21,,,,
41,1983,1983-11-13,11,26.137,GNB,@,MIN,W 29-21,1.0,0,0,0
42,1983,1983-11-20,12,26.144,GNB,,DET,L 20-23,,,,
43,1983,1983-12-04,14,26.158,GNB,,CHI,W 31-28,,,,
44,1983,1983-12-12,15,26.166,GNB,@,TAM,W 12-9,,,,
45,1983,1983-12-18,16,26.172,GNB,@,CHI,L 21-23,2.0,0,0,0
