ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,22.331,GNB,,RAM,L 7-34
2,1988,1988-09-11,2,22.338,GNB,,TAM,L 10-13
3,1988,1988-09-18,3,22.345,GNB,@,MIA,L 17-24
4,1988,1988-10-09,6,23.000,GNB,,NWE,W 45-3
5,1988,1988-10-16,7,23.007,GNB,@,MIN,W 34-14
6,1988,1988-10-23,8,23.014,GNB,,WAS,L 17-20
7,1988,1988-11-13,11,23.035,GNB,,IND,L 13-20
8,1988,1988-11-20,12,23.042,GNB,,DET,L 9-19
9,1988,1988-11-27,13,23.049,GNB,@,CHI,L 0-16
10,1988,1988-12-04,14,23.056,GNB,@,DET,L 14-30
